Date,Open,High,Low,Close,Currency
2017-08-04,39.75,39.75,39.75,39.75,USD
2017-08-07,39.79,39.79,39.79,39.79,USD
2017-08-08,39.74,39.74,39.74,39.74,USD
2017-08-09,39.74,39.74,39.74,39.74,USD
2017-08-10,39.33,39.33,39.33,39.33,USD
2017-08-11,39.35,39.35,39.35,39.35,USD
2017-08-14,39.65,39.65,39.65,39.65,USD
2017-08-15,39.62,39.62,39.62,39.62,USD
2017-08-16,39.68,39.68,39.68,39.68,USD
2017-08-17,39.19,39.19,39.19,39.19,USD
2017-08-18,39.13,39.13,39.13,39.13,USD
2017-08-21,39.18,39.18,39.18,39.18,USD
2017-08-22,39.45,39.45,39.45,39.45,USD
2017-08-23,39.37,39.37,39.37,39.37,USD
2017-08-24,39.31,39.31,39.31,39.31,USD
2017-08-25,39.4,39.4,39.4,39.4,USD
2017-08-28,39.42,39.42,39.42,39.42,USD
2017-08-29,39.46,39.46,39.46,39.46,USD
2017-08-30,39.52,39.52,39.52,39.52,USD
2017-08-31,39.7,39.7,39.7,39.7,USD
2017-09-01,39.76,39.76,39.76,39.76,USD
2017-09-05,39.54,39.54,39.54,39.54,USD
2017-09-06,39.68,39.68,39.68,39.68,USD
2017-09-07,39.73,39.73,39.73,39.73,USD
2017-09-08,39.8,39.8,39.8,39.8,USD
2017-09-11,40.17,40.17,40.17,40.17,USD
2017-09-12,40.27,40.27,40.27,40.27,USD
2017-09-13,40.3,40.3,40.3,40.3,USD
2017-09-14,40.35,40.35,40.35,40.35,USD
2017-09-15,40.23,40.23,40.23,40.23,USD
2017-09-18,40.28,40.28,40.28,40.28,USD
2017-09-19,40.39,40.39,40.39,40.39,USD
2017-09-20,40.46,40.46,40.46,40.46,USD
2017-09-21,40.37,40.37,40.37,40.37,USD
2017-09-22,40.45,40.45,40.45,40.45,USD
2017-09-25,40.46,40.46,40.46,40.46,USD
2017-09-26,40.42,40.42,40.42,40.42,USD
2017-09-27,40.45,40.45,40.45,40.45,USD
2017-09-28,40.57,40.57,40.57,40.57,USD
2017-09-29,40.66,40.66,40.66,40.66,USD
2017-10-02,40.82,40.82,40.82,40.82,USD
2017-10-03,40.86,40.86,40.86,40.86,USD
2017-10-04,40.9,40.9,40.9,40.9,USD
2017-10-05,41.03,41.03,41.03,41.03,USD
2017-10-06,40.93,40.93,40.93,40.93,USD
2017-10-09,40.87,40.87,40.87,40.87,USD
2017-10-10,41.02,41.02,41.02,41.02,USD
2017-10-11,41.09,41.09,41.09,41.09,USD
2017-10-12,41.0,41.0,41.0,41.0,USD
2017-10-13,40.97,40.97,40.97,40.97,USD
2017-10-16,40.99,40.99,40.99,40.99,USD
2017-10-17,41.04,41.04,41.04,41.04,USD
2017-10-18,41.09,41.09,41.09,41.09,USD
2017-10-19,41.15,41.15,41.15,41.15,USD
2017-10-20,41.28,41.28,41.28,41.28,USD
2017-10-23,41.13,41.13,41.13,41.13,USD
2017-10-24,41.11,41.11,41.11,41.11,USD
2017-10-25,40.88,40.88,40.88,40.88,USD
2017-10-27,41.12,41.12,41.12,41.12,USD
2017-10-30,40.96,40.96,40.96,40.96,USD
2017-10-31,40.97,40.97,40.97,40.97,USD
2017-11-01,41.06,41.06,41.06,41.06,USD
2017-11-02,41.04,41.04,41.04,41.04,USD
2017-11-03,41.16,41.16,41.16,41.16,USD
2017-11-06,41.15,41.15,41.15,41.15,USD
2017-11-07,41.22,41.22,41.22,41.22,USD
2017-11-08,41.29,41.29,41.29,41.29,USD
2017-11-09,41.19,41.19,41.19,41.19,USD
2017-11-10,41.14,41.14,41.14,41.14,USD
2017-11-13,41.17,41.17,41.17,41.17,USD
2017-11-14,41.09,41.09,41.09,41.09,USD
2017-11-15,40.86,40.86,40.86,40.86,USD
2017-11-16,41.1,41.1,41.1,41.1,USD
2017-11-17,41.02,41.02,41.02,41.02,USD
2017-11-20,41.1,41.1,41.1,41.1,USD
2017-11-21,41.33,41.33,41.33,41.33,USD
2017-11-22,41.35,41.35,41.35,41.35,USD
2017-11-24,41.4,41.4,41.4,41.4,USD
2017-11-27,41.35,41.35,41.35,41.35,USD
2017-11-28,41.76,41.76,41.76,41.76,USD
2017-11-29,41.93,41.93,41.93,41.93,USD
2017-11-30,42.27,42.27,42.27,42.27,USD
2017-12-01,42.28,42.28,42.28,42.28,USD
2017-12-04,42.33,42.33,42.33,42.33,USD
2017-12-05,42.15,42.15,42.15,42.15,USD
2017-12-06,42.06,42.06,42.06,42.06,USD
2017-12-07,42.07,42.07,42.07,42.07,USD
2017-12-08,42.29,42.29,42.29,42.29,USD
2017-12-11,42.42,42.42,42.42,42.42,USD
2017-12-12,42.5,42.5,42.5,42.5,USD
2017-12-13,42.53,42.53,42.53,42.53,USD
2017-12-14,42.33,42.33,42.33,42.33,USD
2017-12-15,42.59,42.59,42.59,42.59,USD
2017-12-18,40.84,40.84,40.84,40.84,USD
2017-12-19,40.75,40.75,40.75,40.75,USD
2017-12-20,40.74,40.74,40.74,40.74,USD
2017-12-21,40.8,40.8,40.8,40.8,USD
2017-12-22,40.82,40.82,40.82,40.82,USD
2017-12-26,40.78,40.78,40.78,40.78,USD
2017-12-27,40.87,40.87,40.87,40.87,USD
2017-12-28,40.94,40.94,40.94,40.94,USD
2017-12-29,40.8,40.8,40.8,40.8,USD
2018-01-02,41.07,41.07,41.07,41.07,USD
2018-01-03,41.21,41.21,41.21,41.21,USD
2018-01-04,41.36,41.36,41.36,41.36,USD
2018-01-05,41.59,41.59,41.59,41.59,USD
2018-01-08,41.6,41.6,41.6,41.6,USD
2018-01-09,41.68,41.68,41.68,41.68,USD
2018-01-10,41.56,41.56,41.56,41.56,USD
2018-01-11,41.8,41.8,41.8,41.8,USD
2018-01-12,42.04,42.04,42.04,42.04,USD
2018-01-16,41.96,41.96,41.96,41.96,USD
2018-01-17,42.35,42.35,42.35,42.35,USD
2018-01-18,42.23,42.23,42.23,42.23,USD
2018-01-19,42.35,42.35,42.35,42.35,USD
2018-01-22,42.66,42.66,42.66,42.66,USD
2018-01-23,42.64,42.64,42.64,42.64,USD
2018-01-24,42.65,42.65,42.65,42.65,USD
2018-01-25,42.68,42.68,42.68,42.68,USD
2018-01-26,43.32,43.32,43.32,43.32,USD
2018-01-29,43.08,43.08,43.08,43.08,USD
2018-01-30,42.57,42.57,42.57,42.57,USD
2018-01-31,42.52,42.52,42.52,42.52,USD
2018-02-01,42.6,42.6,42.6,42.6,USD
2018-02-02,41.84,41.84,41.84,41.84,USD
2018-02-05,40.29,40.29,40.29,40.29,USD
2018-02-06,40.77,40.77,40.77,40.77,USD
2018-02-07,40.7,40.7,40.7,40.7,USD
2018-02-08,39.44,39.44,39.44,39.44,USD
2018-02-09,39.93,39.93,39.93,39.93,USD
2018-02-12,40.35,40.35,40.35,40.35,USD
2018-02-13,40.44,40.44,40.44,40.44,USD
2018-02-14,40.84,40.84,40.84,40.84,USD
2018-02-15,41.25,41.25,41.25,41.25,USD
2018-02-16,41.35,41.35,41.35,41.35,USD
2018-02-20,41.05,41.05,41.05,41.05,USD
2018-02-21,40.81,40.81,40.81,40.81,USD
2018-02-22,40.84,40.84,40.84,40.84,USD
2018-02-23,41.4,41.4,41.4,41.4,USD
2018-02-26,41.86,41.86,41.86,41.86,USD
2018-02-27,41.37,41.37,41.37,41.37,USD
2018-02-28,40.88,40.88,40.88,40.88,USD
2018-03-01,40.48,40.48,40.48,40.48,USD
2018-03-02,40.6,40.6,40.6,40.6,USD
2018-03-05,41.01,41.01,41.01,41.01,USD
2018-03-06,41.04,41.04,41.04,41.04,USD
2018-03-07,40.91,40.91,40.91,40.91,USD
2018-03-08,41.06,41.06,41.06,41.06,USD
2018-03-09,41.62,41.62,41.62,41.62,USD
2018-03-12,41.5,41.5,41.5,41.5,USD
2018-03-13,41.35,41.35,41.35,41.35,USD
2018-03-14,41.11,41.11,41.11,41.11,USD
2018-03-15,41.0,41.0,41.0,41.0,USD
2018-03-16,40.87,40.87,40.87,40.87,USD
2018-03-19,40.45,40.45,40.45,40.45,USD
2018-03-20,40.48,40.48,40.48,40.48,USD
2018-03-21,40.45,40.45,40.45,40.45,USD
2018-03-22,39.48,39.48,39.48,39.48,USD
2018-03-23,38.91,38.91,38.91,38.91,USD
2018-03-26,39.7,39.7,39.7,39.7,USD
2018-03-27,39.32,39.32,39.32,39.32,USD
2018-03-28,39.31,39.31,39.31,39.31,USD
2018-03-29,39.74,39.74,39.74,39.74,USD
2018-04-02,38.98,38.98,38.98,38.98,USD
2018-04-03,39.36,39.36,39.36,39.36,USD
2018-04-04,39.75,39.75,39.75,39.75,USD
2018-04-05,39.98,39.98,39.98,39.98,USD
2018-04-06,39.27,39.27,39.27,39.27,USD
2018-04-09,39.42,39.42,39.42,39.42,USD
2018-04-10,39.94,39.94,39.94,39.94,USD
2018-04-11,39.94,39.78,39.78,39.78,USD
2018-04-12,40.01,40.01,40.01,40.01,USD
2018-04-13,39.93,39.93,39.93,39.93,USD
2018-04-16,40.25,40.25,40.25,40.25,USD
2018-04-17,40.53,40.53,40.53,40.53,USD
2018-04-18,40.62,40.62,40.62,40.62,USD
2018-04-19,40.38,40.38,40.38,40.38,USD
2018-04-20,40.09,40.09,40.09,40.09,USD
2018-04-23,40.18,40.18,40.18,40.18,USD
2018-04-24,39.87,39.87,39.87,39.87,USD
2018-04-25,40.01,40.01,40.01,40.01,USD
2018-04-26,40.25,40.25,40.25,40.25,USD
2018-04-27,40.34,40.34,40.34,40.34,USD
2018-04-30,39.99,39.99,39.99,39.99,USD
2018-05-01,39.98,39.98,39.98,39.98,USD
2018-05-02,39.6,39.6,39.6,39.6,USD
2018-05-03,39.57,39.57,39.57,39.57,USD
2018-05-04,39.95,39.95,39.95,39.95,USD
2018-05-07,40.01,40.01,40.01,40.01,USD
2018-05-08,39.95,39.95,39.95,39.95,USD
2018-05-09,40.28,40.28,40.28,40.28,USD
2018-05-10,40.63,40.63,40.63,40.63,USD
2018-05-11,40.81,40.81,40.81,40.81,USD
2018-05-14,40.92,40.92,40.92,40.92,USD
2018-05-15,40.67,40.67,40.67,40.67,USD
2018-05-16,40.82,40.82,40.82,40.82,USD
2018-05-17,40.84,40.84,40.84,40.84,USD
2018-05-18,40.8,40.8,40.8,40.8,USD
2018-05-21,41.08,41.08,41.08,41.08,USD
2018-05-22,40.97,40.97,40.97,40.97,USD
2018-05-23,41.0,41.0,41.0,41.0,USD
2018-05-24,40.88,40.88,40.88,40.88,USD
2018-05-25,40.78,40.78,40.78,40.78,USD
2018-05-29,40.34,40.34,40.34,40.34,USD
2018-05-30,40.88,40.88,40.88,40.88,USD
2018-05-31,40.52,40.52,40.52,40.52,USD
2018-06-01,40.79,40.79,40.79,40.79,USD
2018-06-04,40.92,40.92,40.92,40.92,USD
2018-06-05,40.87,40.87,40.87,40.87,USD
2018-06-06,41.16,41.16,41.16,41.16,USD
2018-06-07,41.25,41.25,41.25,41.25,USD
2018-06-08,41.37,41.37,41.37,41.37,USD
2018-06-11,41.44,41.44,41.44,41.44,USD
2018-06-12,41.4,41.4,41.4,41.4,USD
2018-06-13,41.18,41.18,41.18,41.18,USD
2018-06-14,41.24,41.24,41.24,41.24,USD
2018-06-15,41.01,41.01,41.01,41.01,USD
2018-06-18,40.85,40.85,40.85,40.85,USD
2018-06-19,40.73,40.73,40.73,40.73,USD
2018-06-20,40.75,40.75,40.75,40.75,USD
2018-06-21,40.55,40.55,40.55,40.55,USD
2018-06-22,40.76,40.76,40.76,40.76,USD
2018-06-25,40.44,40.44,40.44,40.44,USD
2018-06-26,40.47,40.47,40.47,40.47,USD
2018-06-27,40.25,40.25,40.25,40.25,USD
2018-06-28,40.46,40.46,40.46,40.46,USD
2018-06-29,40.63,40.63,40.63,40.63,USD
2018-07-02,40.66,40.66,40.66,40.66,USD
2018-07-03,40.61,40.61,40.61,40.61,USD
2018-07-05,40.9,40.9,40.9,40.9,USD
2018-07-06,41.19,41.19,41.19,41.19,USD
2018-07-09,41.4,41.4,41.4,41.4,USD
2018-07-10,41.63,41.63,41.63,41.63,USD
2018-07-11,41.27,41.27,41.27,41.27,USD
2018-07-12,41.56,41.56,41.56,41.56,USD
2018-07-13,41.66,41.66,41.66,41.66,USD
2018-07-16,41.59,41.59,41.59,41.59,USD
2018-07-17,41.6,41.6,41.6,41.6,USD
2018-07-18,41.63,41.63,41.63,41.63,USD
2018-07-19,41.52,41.52,41.52,41.52,USD
2018-07-20,41.48,41.48,41.48,41.48,USD
2018-07-23,41.52,41.52,41.52,41.52,USD
2018-07-24,41.68,41.68,41.68,41.68,USD
2018-07-25,41.95,41.95,41.95,41.95,USD
2018-07-26,42.07,42.07,42.07,42.07,USD
2018-07-27,41.89,41.89,41.89,41.89,USD
2018-07-30,41.81,41.81,41.81,41.81,USD
2018-07-31,42.01,42.01,42.01,42.01,USD
2018-08-01,41.89,41.89,41.89,41.89,USD
2018-08-02,41.99,41.99,41.99,41.99,USD
2018-08-03,42.2,42.2,42.2,42.2,USD
2018-08-06,42.21,42.21,42.21,42.21,USD
2018-08-07,42.25,42.25,42.25,42.25,USD
2018-08-08,42.2,42.2,42.2,42.2,USD
2018-08-09,42.16,42.16,42.16,42.16,USD
2018-08-10,41.91,41.91,41.91,41.91,USD
2018-08-13,41.79,41.79,41.79,41.79,USD
2018-08-14,41.99,41.99,41.99,41.99,USD
2018-08-15,41.8,41.8,41.8,41.8,USD
2018-08-16,42.14,42.14,42.14,42.14,USD
2018-08-17,42.34,42.34,42.34,42.34,USD
2018-08-20,42.4,42.4,42.4,42.4,USD
2018-08-21,42.46,42.46,42.46,42.46,USD
2018-08-22,42.43,42.43,42.43,42.43,USD
2018-08-23,42.37,42.37,42.37,42.37,USD
2018-08-24,42.57,42.57,42.57,42.57,USD
2018-08-27,42.79,42.79,42.79,42.79,USD
2018-08-28,42.77,42.77,42.77,42.77,USD
2018-08-29,42.91,42.91,42.91,42.91,USD
2018-08-30,42.75,42.75,42.75,42.75,USD
2018-08-31,42.71,42.71,42.71,42.71,USD
2018-09-04,42.61,42.61,42.61,42.61,USD
2018-09-05,42.67,42.67,42.67,42.67,USD
2018-09-06,42.64,42.64,42.64,42.64,USD
2018-09-07,42.55,42.55,42.55,42.55,USD
2018-09-10,42.67,42.67,42.67,42.67,USD
2018-09-11,42.71,42.71,42.71,42.71,USD
2018-09-12,42.75,42.75,42.75,42.75,USD
2018-09-13,42.94,42.94,42.94,42.94,USD
2018-09-14,42.71,42.71,42.71,42.71,USD
2018-09-17,42.66,42.66,42.66,42.66,USD
2018-09-18,42.82,42.82,42.82,42.82,USD
2018-09-19,42.83,42.83,42.83,42.83,USD
2018-09-20,43.05,43.05,43.05,43.05,USD
2018-09-21,43.16,43.16,43.16,43.16,USD
2018-09-24,42.96,42.96,42.96,42.96,USD
2018-09-25,42.86,42.86,42.86,42.86,USD
2018-09-26,42.74,42.74,42.74,42.74,USD
2018-09-27,42.81,42.81,42.81,42.81,USD
2018-09-28,42.84,42.84,42.84,42.84,USD
2018-10-01,43.08,43.08,43.08,43.08,USD
2018-10-02,43.14,43.14,43.14,43.14,USD
2018-10-03,43.12,43.12,43.12,43.12,USD
2018-10-04,42.96,42.96,42.96,42.96,USD
2018-10-05,42.81,42.81,42.81,42.81,USD
2018-10-08,42.91,42.91,42.91,42.91,USD
2018-10-09,42.86,42.86,42.86,42.86,USD
2018-10-10,41.89,41.89,41.89,41.89,USD
2018-10-11,41.08,41.08,41.08,41.08,USD
2018-10-12,41.41,41.41,41.41,41.41,USD
2018-10-15,41.3,41.3,41.3,41.3,USD
2018-10-16,41.99,41.99,41.99,41.99,USD
2018-10-17,41.91,41.91,41.91,41.91,USD
2018-10-18,41.54,41.54,41.54,41.54,USD
2018-10-19,41.59,41.59,41.59,41.59,USD
2018-10-22,41.38,41.38,41.38,41.38,USD
2018-10-23,41.21,41.21,41.21,41.21,USD
2018-10-24,40.37,40.37,40.37,40.37,USD
2018-10-25,40.72,40.72,40.72,40.72,USD
2018-10-26,40.34,40.34,40.34,40.34,USD
2018-10-29,40.31,40.31,40.31,40.31,USD
2018-10-30,40.93,40.93,40.93,40.93,USD
2018-10-31,40.95,40.95,40.95,40.95,USD
2018-11-01,41.24,41.24,41.24,41.24,USD
2018-11-02,41.08,41.08,41.08,41.08,USD
2018-11-05,41.49,41.49,41.49,41.49,USD
2018-11-06,41.73,41.73,41.73,41.73,USD
2018-11-07,42.34,42.34,42.34,42.34,USD
2018-11-08,42.3,42.3,42.3,42.3,USD
2018-11-09,42.15,42.15,42.15,42.15,USD
2018-11-12,41.7,41.7,41.7,41.7,USD
2018-11-13,41.61,41.61,41.61,41.61,USD
2018-11-14,41.43,41.43,41.43,41.43,USD
2018-11-15,41.77,41.77,41.77,41.77,USD
2018-11-16,42.01,42.01,42.01,42.01,USD
2018-11-19,41.73,41.73,41.73,41.73,USD
2018-11-20,41.1,41.1,41.1,41.1,USD
2018-11-21,41.11,41.11,41.11,41.11,USD
2018-11-23,40.9,40.9,40.9,40.9,USD
2018-11-26,41.26,41.26,41.26,41.26,USD
2018-11-27,41.43,41.43,41.43,41.43,USD
2018-11-28,41.98,41.98,41.98,41.98,USD
2018-11-29,41.99,41.99,41.99,41.99,USD
2018-11-30,42.36,42.36,42.36,42.36,USD
2018-12-03,42.53,42.53,42.53,42.53,USD
2018-12-04,41.63,41.63,41.63,41.63,USD
2018-12-06,41.5,41.5,41.5,41.5,USD
2018-12-07,40.89,40.89,40.89,40.89,USD
2018-12-10,40.95,40.95,40.95,40.95,USD
2018-12-11,40.97,40.97,40.97,40.97,USD
2018-12-12,41.07,41.07,41.07,41.07,USD
2018-12-13,41.11,41.11,41.11,41.11,USD
2018-12-14,40.52,40.52,40.52,40.52,USD
2018-12-17,39.83,39.83,39.83,39.83,USD
2018-12-18,39.69,39.69,39.69,39.69,USD
2018-12-19,37.41,37.41,37.41,37.41,USD
2018-12-20,37.01,37.01,37.01,37.01,USD
2018-12-21,36.57,36.57,36.57,36.57,USD
2018-12-24,35.65,35.65,35.65,35.65,USD
2018-12-26,36.88,36.88,36.88,36.88,USD
2018-12-27,37.22,37.22,37.22,37.22,USD
2018-12-28,37.25,37.25,37.25,37.25,USD
2018-12-31,37.51,37.51,37.51,37.51,USD
2019-01-02,37.41,37.41,37.41,37.41,USD
2019-01-03,36.83,36.83,36.83,36.83,USD
2019-01-04,37.71,37.71,37.71,37.71,USD
2019-01-07,37.87,37.87,37.87,37.87,USD
2019-01-08,38.19,38.19,38.19,38.19,USD
2019-01-09,38.26,38.26,38.26,38.26,USD
2019-01-10,38.48,38.48,38.48,38.48,USD
2019-01-11,38.48,38.48,38.48,38.48,USD
2019-01-14,38.29,38.29,38.29,38.29,USD
2019-01-15,38.56,38.56,38.56,38.56,USD
2019-01-16,38.53,38.53,38.53,38.53,USD
2019-01-17,38.78,38.78,38.78,38.78,USD
2019-01-18,39.22,39.22,39.22,39.22,USD
2019-01-22,38.87,38.87,38.87,38.87,USD
2019-01-23,38.93,38.93,38.93,38.93,USD
2019-01-24,38.92,38.92,38.92,38.92,USD
2019-01-25,38.97,38.97,38.97,38.97,USD
2019-01-28,38.7,38.7,38.7,38.7,USD
2019-01-29,38.73,38.73,38.73,38.73,USD
2019-01-30,39.07,39.07,39.07,39.07,USD
2019-01-31,39.31,39.31,39.31,39.31,USD
2019-02-01,39.4,39.4,39.4,39.4,USD
2019-02-04,39.54,39.54,39.54,39.54,USD
2019-02-05,39.66,39.66,39.66,39.66,USD
2019-02-06,39.64,39.64,39.64,39.64,USD
2019-02-07,39.39,39.39,39.39,39.39,USD
2019-02-08,39.41,39.41,39.41,39.41,USD
2019-02-11,39.42,39.42,39.42,39.42,USD
2019-02-12,39.79,39.79,39.79,39.79,USD
2019-02-13,39.88,39.88,39.88,39.88,USD
2019-02-14,39.77,39.77,39.77,39.77,USD
2019-02-15,40.17,40.17,40.17,40.17,USD
2019-02-19,40.2,40.2,40.2,40.2,USD
2019-02-20,40.31,40.31,40.31,40.31,USD
2019-02-21,40.23,40.23,40.23,40.23,USD
2019-02-22,40.43,40.43,40.43,40.43,USD
2019-02-25,40.45,40.45,40.45,40.45,USD
2019-02-26,40.42,40.42,40.42,40.42,USD
2019-02-27,40.43,40.43,40.43,40.43,USD
2019-02-28,40.39,40.39,40.39,40.39,USD
2019-03-01,40.51,40.51,40.51,40.51,USD
2019-03-04,40.34,40.34,40.34,40.34,USD
2019-03-05,40.26,40.26,40.26,40.26,USD
2019-03-06,40.04,40.04,40.04,40.04,USD
2019-03-07,39.83,39.83,39.83,39.83,USD
2019-03-08,39.75,39.75,39.75,39.75,USD
2019-03-11,40.15,40.15,40.15,40.15,USD
2019-03-12,40.22,40.22,40.22,40.22,USD
2019-03-13,40.48,40.48,40.48,40.48,USD
2019-03-14,40.48,40.48,40.48,40.48,USD
2019-03-15,40.46,40.46,40.46,40.46,USD
2019-03-18,40.56,40.56,40.56,40.56,USD
2019-03-19,40.5,40.5,40.5,40.5,USD
2019-03-20,40.43,40.43,40.43,40.43,USD
2019-03-21,40.74,40.74,40.74,40.74,USD
2019-03-22,40.24,40.24,40.24,40.24,USD
2019-03-25,40.24,40.24,40.24,40.24,USD
2019-03-26,40.52,40.52,40.52,40.52,USD
2019-03-27,40.37,40.37,40.37,40.37,USD
2019-03-28,40.49,40.49,40.49,40.49,USD
2019-03-29,40.67,40.67,40.67,40.67,USD
2019-04-01,40.98,40.98,40.98,40.98,USD
2019-04-02,40.94,40.94,40.94,40.94,USD
2019-04-03,40.99,40.99,40.99,40.99,USD
2019-04-04,41.05,41.05,41.05,41.05,USD
2019-04-05,41.23,41.23,41.23,41.23,USD
2019-04-08,41.31,41.31,41.31,41.31,USD
2019-04-09,41.07,41.07,41.07,41.07,USD
2019-04-10,41.14,41.14,41.14,41.14,USD
2019-04-11,41.11,41.11,41.11,41.11,USD
2019-04-12,41.3,41.3,41.3,41.3,USD
2019-04-15,41.28,41.28,41.28,41.28,USD
2019-04-16,41.26,41.26,41.26,41.26,USD
2019-04-17,41.15,41.15,41.15,41.15,USD
2019-04-18,41.18,41.18,41.18,41.18,USD
2019-04-22,41.18,41.18,41.18,41.18,USD
2019-04-23,41.42,41.42,41.42,41.42,USD
2019-04-24,41.36,41.36,41.36,41.36,USD
2019-04-25,41.33,41.33,41.33,41.33,USD
2019-04-26,41.38,41.38,41.38,41.38,USD
2019-04-29,41.37,41.37,41.37,41.37,USD
2019-04-30,41.54,41.54,41.54,41.54,USD
2019-05-01,41.19,41.19,41.19,41.19,USD
2019-05-02,41.16,41.16,41.16,41.16,USD
2019-05-03,41.43,41.43,41.43,41.43,USD
2019-05-06,41.32,41.32,41.32,41.32,USD
2019-05-07,40.76,40.76,40.76,40.76,USD
2019-05-08,40.74,40.74,40.74,40.74,USD
2019-05-09,40.69,40.69,40.69,40.69,USD
2019-05-10,40.92,40.92,40.92,40.92,USD
2019-05-13,40.33,40.33,40.33,40.33,USD
2019-05-14,40.56,40.56,40.56,40.56,USD
2019-05-15,40.67,40.67,40.67,40.67,USD
2019-05-16,40.98,40.98,40.98,40.98,USD
2019-05-17,40.85,40.85,40.85,40.85,USD
2019-05-20,40.75,40.75,40.75,40.75,USD
2019-05-21,41.0,41.0,41.0,41.0,USD
2019-05-22,40.95,40.95,40.95,40.95,USD
2019-05-23,40.64,40.64,40.64,40.64,USD
2019-05-24,40.72,40.72,40.72,40.72,USD
2019-05-28,40.3,40.3,40.3,40.3,USD
2019-05-29,40.13,40.13,40.13,40.13,USD
2019-05-30,40.18,40.18,40.18,40.18,USD
2019-05-31,39.88,39.88,39.88,39.88,USD
2019-06-03,40.09,40.09,40.09,40.09,USD
2019-06-04,40.63,40.63,40.63,40.63,USD
2019-06-05,40.9,40.9,40.9,40.9,USD
2019-06-06,41.1,41.1,41.1,41.1,USD
2019-06-07,41.4,41.4,41.4,41.4,USD
2019-06-10,41.44,41.44,41.44,41.44,USD
2019-06-11,41.38,41.38,41.38,41.38,USD
2019-06-12,41.38,41.38,41.38,41.38,USD
2019-06-13,41.52,41.52,41.52,41.52,USD
2019-06-14,41.3,41.3,41.3,41.3,USD
2019-06-17,41.27,41.27,41.27,41.27,USD
2019-06-18,41.6,41.6,41.6,41.6,USD
2019-06-19,41.7,41.7,41.7,41.7,USD
2019-06-20,42.05,42.05,42.05,42.05,USD
2019-06-21,42.03,42.03,42.03,42.03,USD
2019-06-24,42.01,42.01,42.01,42.01,USD
2019-06-25,41.61,41.61,41.61,41.61,USD
