Date,Open,High,Low,Close,Currency
2017-04-10,28.84,28.84,28.84,28.84,USD
2017-04-11,28.81,28.81,28.81,28.81,USD
2017-04-12,28.65,28.65,28.65,28.65,USD
2017-04-13,28.5,28.5,28.5,28.5,USD
2017-04-17,28.75,28.75,28.75,28.75,USD
2017-04-18,28.65,28.65,28.65,28.65,USD
2017-04-19,28.57,28.57,28.57,28.57,USD
2017-04-20,28.79,28.79,28.79,28.79,USD
2017-04-21,28.75,28.75,28.75,28.75,USD
2017-04-24,29.08,29.08,29.08,29.08,USD
2017-04-25,29.26,29.26,29.26,29.26,USD
2017-04-26,29.3,29.3,29.3,29.3,USD
2017-04-27,29.33,29.33,29.33,29.33,USD
2017-04-28,29.25,29.25,29.25,29.25,USD
2017-05-01,29.33,29.33,29.33,29.33,USD
2017-05-02,29.38,29.38,29.38,29.38,USD
2017-05-03,29.3,29.3,29.3,29.3,USD
2017-05-04,29.3,29.3,29.3,29.3,USD
2017-05-05,29.43,29.43,29.43,29.43,USD
2017-05-08,29.38,29.38,29.38,29.38,USD
2017-05-09,29.45,29.45,29.45,29.45,USD
2017-05-10,29.46,29.46,29.46,29.46,USD
2017-05-11,29.41,29.41,29.41,29.41,USD
2017-05-12,29.41,29.41,29.41,29.41,USD
2017-05-15,29.55,29.55,29.55,29.55,USD
2017-05-16,29.58,29.58,29.58,29.58,USD
2017-05-17,29.02,29.02,29.02,29.02,USD
2017-05-18,29.13,29.13,29.13,29.13,USD
2017-05-19,29.3,29.3,29.3,29.3,USD
2017-05-22,29.48,29.48,29.48,29.48,USD
2017-05-23,29.47,29.47,29.47,29.47,USD
2017-05-24,29.52,29.52,29.52,29.52,USD
2017-05-25,29.64,29.64,29.64,29.64,USD
2017-05-26,29.65,29.65,29.65,29.65,USD
2017-05-30,29.6,29.6,29.6,29.6,USD
2017-05-31,29.58,29.58,29.58,29.58,USD
2017-06-01,29.8,29.8,29.8,29.8,USD
2017-06-02,29.94,29.94,29.94,29.94,USD
2017-06-05,29.9,29.9,29.9,29.9,USD
2017-06-06,29.88,29.88,29.88,29.88,USD
2017-06-07,29.87,29.87,29.87,29.87,USD
2017-06-08,29.93,29.93,29.93,29.93,USD
2017-06-09,29.8,29.8,29.8,29.8,USD
2017-06-12,29.68,29.68,29.68,29.68,USD
2017-06-13,29.87,29.87,29.87,29.87,USD
2017-06-14,29.76,29.76,29.76,29.76,USD
2017-06-15,29.59,29.59,29.59,29.59,USD
2017-06-16,29.17,29.17,29.17,29.17,USD
2017-06-19,29.45,29.45,29.45,29.45,USD
2017-06-20,29.24,29.24,29.24,29.24,USD
2017-06-21,29.32,29.32,29.32,29.32,USD
2017-06-22,29.37,29.37,29.37,29.37,USD
2017-06-23,29.46,29.46,29.46,29.46,USD
2017-06-26,29.42,29.42,29.42,29.42,USD
2017-06-28,29.47,29.47,29.47,29.47,USD
2017-06-29,29.23,29.23,29.23,29.23,USD
2017-06-30,29.26,29.26,29.26,29.26,USD
2017-07-03,29.27,29.27,29.27,29.27,USD
2017-07-05,29.32,29.32,29.32,29.32,USD
2017-07-06,29.11,29.11,29.11,29.11,USD
2017-07-07,29.31,29.31,29.31,29.31,USD
2017-07-10,29.4,29.4,29.4,29.4,USD
2017-07-11,29.46,29.46,29.46,29.46,USD
2017-07-12,29.67,29.67,29.67,29.67,USD
2017-07-13,29.75,29.75,29.75,29.75,USD
2017-07-14,29.9,29.9,29.9,29.9,USD
2017-07-17,29.85,29.85,29.85,29.85,USD
2017-07-18,29.98,29.98,29.98,29.98,USD
2017-07-19,30.15,30.15,30.15,30.15,USD
2017-07-20,30.18,30.18,30.18,30.18,USD
2017-07-21,30.18,30.18,30.18,30.18,USD
2017-07-24,30.19,30.19,30.19,30.19,USD
2017-07-25,30.25,30.25,30.25,30.25,USD
2017-07-26,30.23,30.23,30.23,30.23,USD
2017-07-27,30.09,30.09,30.09,30.09,USD
2017-07-28,30.08,30.08,30.08,30.08,USD
2017-07-31,30.02,30.02,30.02,30.02,USD
2017-08-01,30.07,30.07,30.07,30.07,USD
2017-08-02,30.02,30.02,30.02,30.02,USD
2017-08-03,29.91,29.91,29.91,29.91,USD
2017-08-04,29.96,29.96,29.96,29.96,USD
2017-08-07,30.04,30.04,30.04,30.04,USD
2017-08-08,29.96,29.96,29.96,29.96,USD
2017-08-09,29.84,29.84,29.84,29.84,USD
2017-08-10,29.35,29.35,29.35,29.35,USD
2017-08-11,29.42,29.42,29.42,29.42,USD
2017-08-14,29.65,29.65,29.65,29.65,USD
2017-08-15,29.6,29.6,29.6,29.6,USD
2017-08-16,29.67,29.67,29.67,29.67,USD
2017-08-17,29.28,29.28,29.28,29.28,USD
2017-08-18,29.27,29.27,29.27,29.27,USD
2017-08-21,29.28,29.28,29.28,29.28,USD
2017-08-22,29.56,29.56,29.56,29.56,USD
2017-08-23,29.47,29.47,29.47,29.47,USD
2017-08-24,29.46,29.46,29.46,29.46,USD
2017-08-25,29.46,29.46,29.46,29.46,USD
2017-08-28,29.45,29.45,29.45,29.45,USD
2017-08-29,29.5,29.5,29.5,29.5,USD
2017-08-30,29.71,29.71,29.71,29.71,USD
2017-08-31,29.93,29.93,29.93,29.93,USD
2017-09-01,29.99,29.99,29.99,29.99,USD
2017-09-05,29.82,29.82,29.82,29.82,USD
2017-09-06,29.96,29.96,29.96,29.96,USD
2017-09-07,30.05,30.05,30.05,30.05,USD
2017-09-08,30.01,30.01,30.01,30.01,USD
2017-09-11,30.37,30.37,30.37,30.37,USD
2017-09-12,30.51,30.51,30.51,30.51,USD
2017-09-13,30.56,30.56,30.56,30.56,USD
2017-09-14,30.56,30.56,30.56,30.56,USD
2017-09-15,30.58,30.58,30.58,30.58,USD
2017-09-18,30.67,30.67,30.67,30.67,USD
2017-09-19,30.68,30.68,30.68,30.68,USD
2017-09-20,30.72,30.72,30.72,30.72,USD
2017-09-21,30.67,30.67,30.67,30.67,USD
2017-09-22,30.74,30.74,30.74,30.74,USD
2017-09-25,30.58,30.58,30.58,30.58,USD
2017-09-26,30.57,30.57,30.57,30.57,USD
2017-09-27,30.78,30.78,30.78,30.78,USD
2017-09-28,30.8,30.8,30.8,30.8,USD
2017-09-29,30.9,30.9,30.9,30.9,USD
2017-10-02,31.01,31.01,31.01,31.01,USD
2017-10-03,31.06,31.06,31.06,31.06,USD
2017-10-04,31.16,31.16,31.16,31.16,USD
2017-10-05,31.33,31.33,31.33,31.33,USD
2017-10-06,31.37,31.37,31.37,31.37,USD
2017-10-09,31.32,31.32,31.32,31.32,USD
2017-10-10,31.35,31.35,31.35,31.35,USD
2017-10-11,31.41,31.41,31.41,31.41,USD
2017-10-12,31.37,31.37,31.37,31.37,USD
2017-10-13,31.39,31.39,31.39,31.39,USD
2017-10-16,31.43,31.43,31.43,31.43,USD
2017-10-17,31.44,31.44,31.44,31.44,USD
2017-10-18,31.47,31.47,31.47,31.47,USD
2017-10-19,31.44,31.44,31.44,31.44,USD
2017-10-20,31.61,31.61,31.61,31.61,USD
2017-10-23,31.46,31.46,31.46,31.46,USD
2017-10-24,31.52,31.52,31.52,31.52,USD
2017-10-25,31.39,31.39,31.39,31.39,USD
2017-10-27,31.79,31.79,31.79,31.79,USD
2017-10-30,31.71,31.71,31.71,31.71,USD
2017-10-31,31.76,31.76,31.76,31.76,USD
2017-11-01,31.83,31.83,31.83,31.83,USD
2017-11-02,31.83,31.83,31.83,31.83,USD
2017-11-03,31.97,31.97,31.97,31.97,USD
2017-11-06,32.1,32.1,32.1,32.1,USD
2017-11-07,31.97,31.97,31.97,31.97,USD
2017-11-08,31.99,31.99,31.99,31.99,USD
2017-11-09,31.88,31.88,31.88,31.88,USD
2017-11-10,31.82,31.82,31.82,31.82,USD
2017-11-13,31.84,31.84,31.84,31.84,USD
2017-11-14,31.76,31.76,31.76,31.76,USD
2017-11-15,31.61,31.61,31.61,31.61,USD
2017-11-16,31.89,31.89,31.89,31.89,USD
2017-11-17,31.89,31.89,31.89,31.89,USD
2017-11-20,31.96,31.96,31.96,31.96,USD
2017-11-21,32.15,32.15,32.15,32.15,USD
2017-11-22,32.12,32.12,32.12,32.12,USD
2017-11-24,32.19,32.19,32.19,32.19,USD
2017-11-27,32.14,32.14,32.14,32.14,USD
2017-11-28,32.36,32.36,32.36,32.36,USD
2017-11-29,32.2,32.2,32.2,32.2,USD
2017-11-30,32.45,32.45,32.45,32.45,USD
2017-12-01,32.33,32.33,32.33,32.33,USD
2017-12-04,32.1,32.1,32.1,32.1,USD
2017-12-05,32.02,32.02,32.02,32.02,USD
2017-12-06,31.99,31.99,31.99,31.99,USD
2017-12-07,32.12,32.12,32.12,32.12,USD
2017-12-08,32.34,32.34,32.34,32.34,USD
2017-12-11,32.44,32.44,32.44,32.44,USD
2017-12-12,32.43,32.43,32.43,32.43,USD
2017-12-13,32.47,32.47,32.47,32.47,USD
2017-12-14,32.34,32.34,32.34,32.34,USD
2017-12-15,32.57,32.57,32.57,32.57,USD
2017-12-18,31.51,31.51,31.51,31.51,USD
2017-12-19,31.49,31.49,31.49,31.49,USD
2017-12-20,31.53,31.53,31.53,31.53,USD
2017-12-21,31.59,31.59,31.59,31.59,USD
2017-12-22,31.6,31.6,31.6,31.6,USD
2017-12-26,31.54,31.54,31.54,31.54,USD
2017-12-27,31.57,31.57,31.57,31.57,USD
2017-12-28,31.66,31.66,31.66,31.66,USD
2017-12-29,31.49,31.49,31.49,31.49,USD
2018-01-02,31.89,31.89,31.89,31.89,USD
2018-01-03,32.14,32.14,32.14,32.14,USD
2018-01-04,32.23,32.23,32.23,32.23,USD
2018-01-05,32.43,32.43,32.43,32.43,USD
2018-01-08,32.52,32.52,32.52,32.52,USD
2018-01-09,32.6,32.6,32.6,32.6,USD
2018-01-10,32.5,32.5,32.5,32.5,USD
2018-01-11,32.77,32.77,32.77,32.77,USD
2018-01-12,33.07,33.07,33.07,33.07,USD
2018-01-16,32.92,32.92,32.92,32.92,USD
2018-01-17,33.21,33.21,33.21,33.21,USD
2018-01-18,33.22,33.22,33.22,33.22,USD
2018-01-19,33.36,33.36,33.36,33.36,USD
2018-01-22,33.63,33.63,33.63,33.63,USD
2018-01-23,33.8,33.8,33.8,33.8,USD
2018-01-24,33.83,33.83,33.83,33.83,USD
2018-01-25,33.92,33.92,33.92,33.92,USD
2018-01-26,34.41,34.41,34.41,34.41,USD
2018-01-29,34.33,34.33,34.33,34.33,USD
2018-01-30,33.89,33.89,33.89,33.89,USD
2018-01-31,33.75,33.75,33.75,33.75,USD
2018-02-01,33.84,33.84,33.84,33.84,USD
2018-02-02,33.26,33.26,33.26,33.26,USD
2018-02-05,32.13,32.13,32.13,32.13,USD
2018-02-06,32.63,32.63,32.63,32.63,USD
2018-02-07,32.53,32.53,32.53,32.53,USD
2018-02-08,31.4,31.4,31.4,31.4,USD
2018-02-09,31.7,31.7,31.7,31.7,USD
2018-02-12,32.15,32.15,32.15,32.15,USD
2018-02-13,32.22,32.22,32.22,32.22,USD
2018-02-14,32.76,32.76,32.76,32.76,USD
2018-02-15,33.12,33.12,33.12,33.12,USD
2018-02-16,33.11,33.11,33.11,33.11,USD
2018-02-20,33.0,33.0,33.0,33.0,USD
2018-02-21,32.94,32.94,32.94,32.94,USD
2018-02-22,32.92,32.92,32.92,32.92,USD
2018-02-23,33.39,33.39,33.39,33.39,USD
2018-02-26,33.77,33.77,33.77,33.77,USD
2018-02-27,33.37,33.37,33.37,33.37,USD
2018-02-28,33.07,33.07,33.07,33.07,USD
2018-03-01,32.72,32.72,32.72,32.72,USD
2018-03-02,33.01,33.01,33.01,33.01,USD
2018-03-05,33.36,33.36,33.36,33.36,USD
2018-03-06,33.55,33.55,33.55,33.55,USD
2018-03-07,33.63,33.63,33.63,33.63,USD
2018-03-08,33.68,33.68,33.68,33.68,USD
2018-03-09,34.3,34.3,34.3,34.3,USD
2018-03-12,34.24,34.24,34.24,34.24,USD
2018-03-13,34.04,34.04,34.04,34.04,USD
2018-03-14,33.95,33.95,33.95,33.95,USD
2018-03-15,33.86,33.86,33.86,33.86,USD
2018-03-16,33.86,33.86,33.86,33.86,USD
2018-03-19,33.46,33.46,33.46,33.46,USD
2018-03-20,33.62,33.62,33.62,33.62,USD
2018-03-21,33.66,33.66,33.66,33.66,USD
2018-03-22,32.73,32.73,32.73,32.73,USD
2018-03-23,32.2,32.2,32.2,32.2,USD
2018-03-26,33.0,33.0,33.0,33.0,USD
2018-03-27,32.34,32.34,32.34,32.34,USD
2018-03-28,32.07,32.07,32.07,32.07,USD
2018-03-29,32.53,32.53,32.53,32.53,USD
2018-04-02,31.78,31.78,31.78,31.78,USD
2018-04-03,32.12,32.12,32.12,32.12,USD
2018-04-04,32.4,32.4,32.4,32.4,USD
2018-04-05,32.6,32.6,32.6,32.6,USD
2018-04-06,31.92,31.92,31.92,31.92,USD
2018-04-09,32.04,32.04,32.04,32.04,USD
2018-04-10,32.62,32.62,32.62,32.62,USD
2018-04-11,32.62,32.58,32.58,32.58,USD
2018-04-12,32.86,32.86,32.86,32.86,USD
2018-04-13,32.78,32.78,32.78,32.78,USD
2018-04-16,32.97,32.97,32.97,32.97,USD
2018-04-17,33.47,33.47,33.47,33.47,USD
2018-04-18,33.6,33.6,33.6,33.6,USD
2018-04-19,33.43,33.43,33.43,33.43,USD
2018-04-20,33.19,33.19,33.19,33.19,USD
2018-04-23,33.15,33.15,33.15,33.15,USD
2018-04-24,32.7,32.7,32.7,32.7,USD
2018-04-25,32.74,32.74,32.74,32.74,USD
2018-04-26,33.03,33.03,33.03,33.03,USD
2018-04-27,33.09,33.09,33.09,33.09,USD
2018-04-30,32.85,32.85,32.85,32.85,USD
2018-05-01,32.94,32.94,32.94,32.94,USD
2018-05-02,32.76,32.76,32.76,32.76,USD
2018-05-03,32.68,32.68,32.68,32.68,USD
2018-05-04,33.02,33.02,33.02,33.02,USD
2018-05-07,33.18,33.18,33.18,33.18,USD
2018-05-08,33.25,33.25,33.25,33.25,USD
2018-05-09,33.48,33.48,33.48,33.48,USD
2018-05-10,33.71,33.71,33.71,33.71,USD
2018-05-11,33.77,33.77,33.77,33.77,USD
2018-05-14,33.83,33.83,33.83,33.83,USD
2018-05-15,33.58,33.58,33.58,33.58,USD
2018-05-16,33.77,33.77,33.77,33.77,USD
2018-05-17,33.86,33.86,33.86,33.86,USD
2018-05-18,33.85,33.85,33.85,33.85,USD
2018-05-21,34.09,34.09,34.09,34.09,USD
2018-05-22,33.93,33.93,33.93,33.93,USD
2018-05-23,34.09,34.09,34.09,34.09,USD
2018-05-24,34.04,34.04,34.04,34.04,USD
2018-05-25,33.97,33.97,33.97,33.97,USD
2018-05-29,33.66,33.66,33.66,33.66,USD
2018-05-30,34.04,34.04,34.04,34.04,USD
2018-05-31,33.8,33.8,33.8,33.8,USD
2018-06-01,34.13,34.13,34.13,34.13,USD
2018-06-04,34.26,34.26,34.26,34.26,USD
2018-06-05,34.33,34.33,34.33,34.33,USD
2018-06-06,34.63,34.63,34.63,34.63,USD
2018-06-07,34.53,34.53,34.53,34.53,USD
2018-06-08,34.59,34.59,34.59,34.59,USD
2018-06-11,34.59,34.59,34.59,34.59,USD
2018-06-12,34.66,34.66,34.66,34.66,USD
2018-06-13,34.66,34.66,34.66,34.66,USD
2018-06-14,34.8,34.8,34.8,34.8,USD
2018-06-15,33.96,33.96,33.96,33.96,USD
2018-06-18,33.92,33.92,33.92,33.92,USD
2018-06-19,33.81,33.81,33.81,33.81,USD
2018-06-20,34.03,34.03,34.03,34.03,USD
2018-06-21,33.77,33.77,33.77,33.77,USD
2018-06-22,33.79,33.79,33.79,33.79,USD
2018-06-25,33.17,33.17,33.17,33.17,USD
2018-06-26,33.29,33.29,33.29,33.29,USD
2018-06-27,33.01,33.01,33.01,33.01,USD
2018-06-28,33.18,33.18,33.18,33.18,USD
2018-06-29,33.29,33.29,33.29,33.29,USD
2018-07-02,33.31,33.31,33.31,33.31,USD
2018-07-03,33.17,33.17,33.17,33.17,USD
2018-07-05,33.46,33.46,33.46,33.46,USD
2018-07-06,33.79,33.79,33.79,33.79,USD
2018-07-09,34.16,34.16,34.16,34.16,USD
2018-07-10,34.23,34.23,34.23,34.23,USD
2018-07-11,33.95,33.95,33.95,33.95,USD
2018-07-12,34.15,34.15,34.15,34.15,USD
2018-07-13,34.14,34.14,34.14,34.14,USD
2018-07-16,34.01,34.01,34.01,34.01,USD
2018-07-17,34.06,34.06,34.06,34.06,USD
2018-07-18,34.15,34.15,34.15,34.15,USD
2018-07-19,34.01,34.01,34.01,34.01,USD
2018-07-20,33.95,33.95,33.95,33.95,USD
2018-07-23,33.96,33.96,33.96,33.96,USD
2018-07-24,34.01,34.01,34.01,34.01,USD
2018-07-25,34.37,34.37,34.37,34.37,USD
2018-07-26,34.28,34.28,34.28,34.28,USD
2018-07-27,33.95,33.95,33.95,33.95,USD
2018-07-30,33.65,33.65,33.65,33.65,USD
2018-07-31,33.86,33.86,33.86,33.86,USD
2018-08-01,33.8,33.8,33.8,33.8,USD
2018-08-02,34.04,34.04,34.04,34.04,USD
2018-08-03,34.01,34.01,34.01,34.01,USD
2018-08-06,34.14,34.14,34.14,34.14,USD
2018-08-07,34.28,34.28,34.28,34.28,USD
2018-08-08,34.23,34.23,34.23,34.23,USD
2018-08-09,34.2,34.2,34.2,34.2,USD
2018-08-10,34.01,34.01,34.01,34.01,USD
2018-08-13,33.88,33.88,33.88,33.88,USD
2018-08-14,34.0,34.0,34.0,34.0,USD
2018-08-15,33.6,33.6,33.6,33.6,USD
2018-08-16,33.71,33.71,33.71,33.71,USD
2018-08-17,33.74,33.74,33.74,33.74,USD
2018-08-20,33.84,33.84,33.84,33.84,USD
2018-08-21,34.05,34.05,34.05,34.05,USD
2018-08-22,34.19,34.19,34.19,34.19,USD
2018-08-23,34.13,34.13,34.13,34.13,USD
2018-08-24,34.4,34.4,34.4,34.4,USD
2018-08-27,34.67,34.67,34.67,34.67,USD
2018-08-28,34.67,34.67,34.67,34.67,USD
2018-08-29,34.83,34.83,34.83,34.83,USD
2018-08-30,34.72,34.72,34.72,34.72,USD
2018-08-31,34.69,34.69,34.69,34.69,USD
2018-09-04,34.54,34.54,34.54,34.54,USD
2018-09-05,34.3,34.3,34.3,34.3,USD
2018-09-06,34.2,34.2,34.2,34.2,USD
2018-09-07,34.2,34.2,34.2,34.2,USD
2018-09-10,34.3,34.3,34.3,34.3,USD
2018-09-11,34.41,34.41,34.41,34.41,USD
2018-09-12,34.51,34.51,34.51,34.51,USD
2018-09-13,34.76,34.76,34.76,34.76,USD
2018-09-14,34.77,34.77,34.77,34.77,USD
2018-09-17,34.47,34.47,34.47,34.47,USD
2018-09-18,34.77,34.77,34.77,34.77,USD
2018-09-19,34.81,34.81,34.81,34.81,USD
2018-09-20,35.01,35.01,35.01,35.01,USD
2018-09-21,34.99,34.99,34.99,34.99,USD
2018-09-24,35.07,35.07,35.07,35.07,USD
2018-09-25,35.12,35.12,35.12,35.12,USD
2018-09-26,35.11,35.11,35.11,35.11,USD
2018-09-27,35.21,35.21,35.21,35.21,USD
2018-09-28,35.21,35.21,35.21,35.21,USD
2018-10-01,35.3,35.3,35.3,35.3,USD
2018-10-02,35.17,35.17,35.17,35.17,USD
2018-10-03,35.23,35.23,35.23,35.23,USD
2018-10-04,34.76,34.76,34.76,34.76,USD
2018-10-05,34.51,34.51,34.51,34.51,USD
2018-10-08,34.37,34.37,34.37,34.37,USD
2018-10-09,34.35,34.35,34.35,34.35,USD
2018-10-10,33.11,33.11,33.11,33.11,USD
2018-10-11,32.62,32.62,32.62,32.62,USD
2018-10-12,33.14,33.14,33.14,33.14,USD
2018-10-15,32.97,32.97,32.97,32.97,USD
2018-10-16,33.79,33.79,33.79,33.79,USD
2018-10-17,33.73,33.73,33.73,33.73,USD
2018-10-18,33.09,33.09,33.09,33.09,USD
2018-10-19,32.84,32.84,32.84,32.84,USD
2018-10-22,32.76,32.76,32.76,32.76,USD
2018-10-23,32.48,32.48,32.48,32.48,USD
2018-10-24,31.27,31.27,31.27,31.27,USD
2018-10-25,31.89,31.89,31.89,31.89,USD
2018-10-26,31.44,31.44,31.44,31.44,USD
2018-10-29,31.06,31.06,31.06,31.06,USD
2018-10-30,31.55,31.55,31.55,31.55,USD
2018-10-31,31.9,31.9,31.9,31.9,USD
2018-11-01,32.44,32.44,32.44,32.44,USD
2018-11-02,32.28,32.28,32.28,32.28,USD
2018-11-05,32.38,32.38,32.38,32.38,USD
2018-11-06,32.56,32.56,32.56,32.56,USD
2018-11-07,33.3,33.3,33.3,33.3,USD
2018-11-08,33.08,33.08,33.08,33.08,USD
2018-11-09,32.69,32.69,32.69,32.69,USD
2018-11-12,31.99,31.99,31.99,31.99,USD
2018-11-13,31.92,31.92,31.92,31.92,USD
2018-11-14,31.75,31.75,31.75,31.75,USD
2018-11-15,32.18,32.18,32.18,32.18,USD
2018-11-16,32.26,32.26,32.26,32.26,USD
2018-11-19,31.57,31.57,31.57,31.57,USD
2018-11-20,31.12,31.12,31.12,31.12,USD
2018-11-21,31.34,31.34,31.34,31.34,USD
2018-11-23,31.17,31.17,31.17,31.17,USD
2018-11-26,31.68,31.68,31.68,31.68,USD
2018-11-27,31.74,31.74,31.74,31.74,USD
2018-11-28,32.5,32.5,32.5,32.5,USD
2018-11-29,32.52,32.52,32.52,32.52,USD
2018-11-30,32.74,32.74,32.74,32.74,USD
2018-12-03,33.15,33.15,33.15,33.15,USD
2018-12-04,32.05,32.05,32.05,32.05,USD
2018-12-06,31.98,31.98,31.98,31.98,USD
2018-12-07,31.27,31.27,31.27,31.27,USD
2018-12-10,31.37,31.37,31.37,31.37,USD
2018-12-11,31.41,31.41,31.41,31.41,USD
2018-12-12,31.7,31.7,31.7,31.7,USD
2018-12-13,31.6,31.6,31.6,31.6,USD
2018-12-14,31.0,31.0,31.0,31.0,USD
2018-12-17,30.4,30.4,30.4,30.4,USD
2018-12-18,30.4,30.4,30.4,30.4,USD
2018-12-19,29.93,29.93,29.93,29.93,USD
2018-12-20,27.31,27.31,27.31,27.31,USD
2018-12-21,26.76,26.76,26.76,26.76,USD
2018-12-24,26.18,26.18,26.18,26.18,USD
2018-12-26,27.43,27.43,27.43,27.43,USD
2018-12-27,27.65,27.65,27.65,27.65,USD
2018-12-28,27.66,27.66,27.66,27.66,USD
2018-12-31,27.9,27.9,27.9,27.9,USD
2019-01-02,27.85,27.85,27.85,27.85,USD
2019-01-03,27.16,27.16,27.16,27.16,USD
2019-01-04,28.09,28.09,28.09,28.09,USD
2019-01-07,28.41,28.41,28.41,28.41,USD
2019-01-08,28.68,28.68,28.68,28.68,USD
2019-01-09,28.92,28.92,28.92,28.92,USD
2019-01-10,29.07,29.07,29.07,29.07,USD
2019-01-11,29.07,29.07,29.07,29.07,USD
2019-01-14,28.87,28.87,28.87,28.87,USD
2019-01-15,29.26,29.26,29.26,29.26,USD
2019-01-16,29.29,29.29,29.29,29.29,USD
2019-01-17,29.51,29.51,29.51,29.51,USD
2019-01-18,29.89,29.89,29.89,29.89,USD
2019-01-22,29.4,29.4,29.4,29.4,USD
2019-01-23,29.36,29.36,29.36,29.36,USD
2019-01-24,29.5,29.5,29.5,29.5,USD
2019-01-25,29.76,29.76,29.76,29.76,USD
2019-01-28,29.48,29.48,29.48,29.48,USD
2019-01-29,29.45,29.45,29.45,29.45,USD
2019-01-30,29.93,29.93,29.93,29.93,USD
2019-01-31,30.14,30.14,30.14,30.14,USD
2019-02-01,30.17,30.17,30.17,30.17,USD
2019-02-04,30.37,30.37,30.37,30.37,USD
2019-02-05,30.53,30.53,30.53,30.53,USD
2019-02-06,30.5,30.5,30.5,30.5,USD
2019-02-07,30.12,30.12,30.12,30.12,USD
2019-02-08,30.15,30.15,30.15,30.15,USD
2019-02-11,30.2,30.2,30.2,30.2,USD
2019-02-12,30.6,30.6,30.6,30.6,USD
2019-02-13,30.69,30.69,30.69,30.69,USD
2019-02-14,30.67,30.67,30.67,30.67,USD
2019-02-15,30.95,30.95,30.95,30.95,USD
2019-02-19,30.94,30.94,30.94,30.94,USD
2019-02-20,30.94,30.94,30.94,30.94,USD
2019-02-21,30.75,30.75,30.75,30.75,USD
2019-02-22,30.95,30.95,30.95,30.95,USD
2019-02-25,31.04,31.04,31.04,31.04,USD
2019-02-26,31.02,31.02,31.02,31.02,USD
2019-02-27,31.02,31.02,31.02,31.02,USD
2019-02-28,30.87,30.87,30.87,30.87,USD
2019-03-01,31.11,31.11,31.11,31.11,USD
2019-03-04,30.94,30.94,30.94,30.94,USD
2019-03-05,30.89,30.89,30.89,30.89,USD
2019-03-06,30.64,30.64,30.64,30.64,USD
2019-03-07,30.35,30.35,30.35,30.35,USD
2019-03-08,30.24,30.24,30.24,30.24,USD
2019-03-11,30.65,30.65,30.65,30.65,USD
2019-03-12,30.77,30.77,30.77,30.77,USD
2019-03-13,30.99,30.99,30.99,30.99,USD
2019-03-14,30.97,30.97,30.97,30.97,USD
2019-03-15,31.16,31.16,31.16,31.16,USD
2019-03-18,31.32,31.32,31.32,31.32,USD
2019-03-19,31.38,31.38,31.38,31.38,USD
2019-03-20,31.38,31.38,31.38,31.38,USD
2019-03-21,31.75,31.75,31.75,31.75,USD
2019-03-22,31.03,31.03,31.03,31.03,USD
2019-03-25,31.03,31.03,31.03,31.03,USD
2019-03-26,31.22,31.22,31.22,31.22,USD
2019-03-27,31.03,31.03,31.03,31.03,USD
2019-03-28,31.2,31.2,31.2,31.2,USD
2019-03-29,31.44,31.44,31.44,31.44,USD
2019-04-01,31.81,31.81,31.81,31.81,USD
2019-04-02,31.85,31.85,31.85,31.85,USD
2019-04-03,31.95,31.95,31.95,31.95,USD
2019-04-04,31.94,31.94,31.94,31.94,USD
2019-04-05,32.13,32.13,32.13,32.13,USD
2019-04-08,32.16,32.16,32.16,32.16,USD
2019-04-09,31.99,31.99,31.99,31.99,USD
2019-04-10,32.11,32.11,32.11,32.11,USD
2019-04-11,32.06,32.06,32.06,32.06,USD
2019-04-12,32.24,32.24,32.24,32.24,USD
2019-04-15,32.2,32.2,32.2,32.2,USD
2019-04-16,32.15,32.15,32.15,32.15,USD
2019-04-17,31.94,31.94,31.94,31.94,USD
2019-04-18,32.0,32.0,32.0,32.0,USD
2019-04-22,32.13,32.13,32.13,32.13,USD
2019-04-23,32.47,32.47,32.47,32.47,USD
2019-04-24,32.35,32.35,32.35,32.35,USD
2019-04-25,32.39,32.39,32.39,32.39,USD
2019-04-26,32.48,32.48,32.48,32.48,USD
2019-04-29,32.51,32.51,32.51,32.51,USD
2019-04-30,32.48,32.48,32.48,32.48,USD
2019-05-01,32.19,32.19,32.19,32.19,USD
2019-05-02,32.15,32.15,32.15,32.15,USD
2019-05-03,32.45,32.45,32.45,32.45,USD
2019-05-06,32.31,32.31,32.31,32.31,USD
2019-05-07,31.78,31.78,31.78,31.78,USD
2019-05-08,31.8,31.8,31.8,31.8,USD
2019-05-09,31.74,31.74,31.74,31.74,USD
2019-05-10,31.82,31.82,31.82,31.82,USD
2019-05-13,31.02,31.02,31.01,31.01,USD
2019-05-14,31.33,31.33,31.33,31.33,USD
2019-05-15,31.57,31.57,31.57,31.57,USD
2019-05-16,31.8,31.8,31.8,31.8,USD
2019-05-17,31.53,31.53,31.53,31.53,USD
2019-05-20,31.24,31.24,31.24,31.24,USD
2019-05-21,31.55,31.55,31.55,31.55,USD
2019-05-22,31.45,31.45,31.45,31.45,USD
2019-05-23,30.97,30.97,30.97,30.97,USD
2019-05-24,30.99,30.99,30.99,30.99,USD
2019-05-28,30.77,30.77,30.77,30.77,USD
2019-05-29,30.59,30.59,30.59,30.59,USD
2019-05-30,30.66,30.66,30.66,30.66,USD
2019-05-31,30.34,30.34,30.34,30.34,USD
