Date,Open,High,Low,Close,Currency
2017-04-06,38.09,38.09,38.09,38.09,USD
2017-04-07,38.08,38.08,38.08,38.08,USD
2017-04-10,38.1,38.1,38.1,38.1,USD
2017-04-11,38.07,38.07,38.07,38.07,USD
2017-04-12,37.93,37.93,37.93,37.93,USD
2017-04-13,37.68,37.68,37.68,37.68,USD
2017-04-17,37.96,37.96,37.96,37.96,USD
2017-04-18,37.87,37.87,37.87,37.87,USD
2017-04-19,37.74,37.74,37.74,37.74,USD
2017-04-20,37.96,37.96,37.96,37.96,USD
2017-04-21,37.85,37.85,37.85,37.85,USD
2017-04-24,38.28,38.28,38.28,38.28,USD
2017-04-25,38.53,38.53,38.53,38.53,USD
2017-04-26,38.52,38.52,38.52,38.52,USD
2017-04-27,38.51,38.51,38.51,38.51,USD
2017-04-28,38.43,38.43,38.43,38.43,USD
2017-05-01,38.44,38.44,38.44,38.44,USD
2017-05-02,38.51,38.51,38.51,38.51,USD
2017-05-03,38.42,38.42,38.42,38.42,USD
2017-05-04,38.39,38.39,38.39,38.39,USD
2017-05-05,38.6,38.6,38.6,38.6,USD
2017-05-08,38.57,38.57,38.57,38.57,USD
2017-05-09,38.52,38.52,38.52,38.52,USD
2017-05-10,38.51,38.51,38.51,38.51,USD
2017-05-11,38.45,38.45,38.45,38.45,USD
2017-05-12,38.48,38.48,38.48,38.48,USD
2017-05-15,38.63,38.63,38.63,38.63,USD
2017-05-16,38.69,38.69,38.69,38.69,USD
2017-05-17,38.09,38.09,38.09,38.09,USD
2017-05-18,38.18,38.18,38.18,38.18,USD
2017-05-19,38.43,38.43,38.43,38.43,USD
2017-05-22,38.62,38.62,38.62,38.62,USD
2017-05-23,38.64,38.64,38.64,38.64,USD
2017-05-24,38.73,38.73,38.73,38.73,USD
2017-05-25,38.88,38.88,38.88,38.88,USD
2017-05-26,38.9,38.9,38.9,38.9,USD
2017-05-30,38.88,38.88,38.88,38.88,USD
2017-05-31,38.87,38.87,38.87,38.87,USD
2017-06-01,39.12,39.12,39.12,39.12,USD
2017-06-02,39.28,39.28,39.28,39.28,USD
2017-06-05,39.25,39.25,39.25,39.25,USD
2017-06-06,39.23,39.23,39.23,39.23,USD
2017-06-07,39.23,39.23,39.23,39.23,USD
2017-06-08,39.21,39.21,39.21,39.21,USD
2017-06-09,39.19,39.19,39.19,39.19,USD
2017-06-12,39.13,39.13,39.13,39.13,USD
2017-06-13,39.27,39.27,39.27,39.27,USD
2017-06-14,39.22,39.22,39.22,39.22,USD
2017-06-15,39.06,39.06,39.06,39.06,USD
2017-06-16,38.96,38.96,38.96,38.96,USD
2017-06-19,39.25,39.25,39.25,39.25,USD
2017-06-20,38.96,38.96,38.96,38.96,USD
2017-06-21,38.92,38.92,38.92,38.92,USD
2017-06-22,39.01,39.01,39.01,39.01,USD
2017-06-23,39.06,39.06,39.06,39.06,USD
2017-06-26,39.09,39.09,39.09,39.09,USD
2017-06-28,39.18,39.18,39.18,39.18,USD
2017-06-29,38.87,38.87,38.87,38.87,USD
2017-06-30,38.9,38.9,38.9,38.9,USD
2017-07-03,38.95,38.95,38.95,38.95,USD
2017-07-05,38.96,38.96,38.96,38.96,USD
2017-07-06,38.69,38.69,38.69,38.69,USD
2017-07-07,38.85,38.85,38.85,38.85,USD
2017-07-10,38.93,38.93,38.93,38.93,USD
2017-07-11,38.92,38.92,38.92,38.92,USD
2017-07-12,39.22,39.22,39.22,39.22,USD
2017-07-13,39.28,39.28,39.28,39.28,USD
2017-07-14,39.48,39.48,39.48,39.48,USD
2017-07-17,39.46,39.46,39.46,39.46,USD
2017-07-18,39.5,39.5,39.5,39.5,USD
2017-07-19,39.68,39.68,39.68,39.68,USD
2017-07-20,39.74,39.74,39.74,39.74,USD
2017-07-21,39.72,39.72,39.72,39.72,USD
2017-07-24,39.61,39.61,39.61,39.61,USD
2017-07-25,39.76,39.76,39.76,39.76,USD
2017-07-26,39.77,39.77,39.77,39.77,USD
2017-07-27,39.77,39.77,39.77,39.77,USD
2017-07-28,39.64,39.64,39.64,39.64,USD
2017-07-31,39.57,39.57,39.57,39.57,USD
2017-08-01,39.64,39.64,39.64,39.64,USD
2017-08-02,39.63,39.63,39.63,39.63,USD
2017-08-03,39.55,39.55,39.55,39.55,USD
2017-08-04,39.54,39.54,39.54,39.54,USD
2017-08-07,39.6,39.6,39.6,39.6,USD
2017-08-08,39.48,39.48,39.48,39.48,USD
2017-08-09,39.41,39.41,39.41,39.41,USD
2017-08-10,38.9,38.9,38.9,38.9,USD
2017-08-11,38.92,38.92,38.92,38.92,USD
2017-08-14,39.2,39.2,39.2,39.2,USD
2017-08-15,39.17,39.17,39.17,39.17,USD
2017-08-16,39.27,39.27,39.27,39.27,USD
2017-08-17,38.7,38.7,38.7,38.7,USD
2017-08-18,38.65,38.65,38.65,38.65,USD
2017-08-21,38.71,38.71,38.71,38.71,USD
2017-08-22,39.01,39.01,39.01,39.01,USD
2017-08-23,38.9,38.9,38.9,38.9,USD
2017-08-24,38.84,38.84,38.84,38.84,USD
2017-08-25,38.91,38.91,38.91,38.91,USD
2017-08-28,38.94,38.94,38.94,38.94,USD
2017-08-29,38.99,38.99,38.99,38.99,USD
2017-08-30,39.07,39.07,39.07,39.07,USD
2017-08-31,39.32,39.32,39.32,39.32,USD
2017-09-01,39.4,39.4,39.4,39.4,USD
2017-09-05,39.15,39.15,39.15,39.15,USD
2017-09-06,39.34,39.34,39.34,39.34,USD
2017-09-07,39.53,39.53,39.53,39.53,USD
2017-09-08,39.54,39.54,39.54,39.54,USD
2017-09-11,39.97,39.97,39.97,39.97,USD
2017-09-12,40.13,40.13,40.13,40.13,USD
2017-09-13,40.2,40.2,40.2,40.2,USD
2017-09-14,40.21,40.21,40.21,40.21,USD
2017-09-15,40.06,40.06,40.06,40.06,USD
2017-09-18,40.06,40.06,40.06,40.06,USD
2017-09-19,40.15,40.15,40.15,40.15,USD
2017-09-20,40.19,40.19,40.19,40.19,USD
2017-09-21,40.11,40.11,40.11,40.11,USD
2017-09-22,40.18,40.18,40.18,40.18,USD
2017-09-25,40.14,40.14,40.14,40.14,USD
2017-09-26,40.08,40.08,40.08,40.08,USD
2017-09-27,40.2,40.2,40.2,40.2,USD
2017-09-28,40.3,40.3,40.3,40.3,USD
2017-09-29,40.39,40.39,40.39,40.39,USD
2017-10-02,40.54,40.54,40.54,40.54,USD
2017-10-03,40.59,40.59,40.59,40.59,USD
2017-10-04,40.64,40.64,40.64,40.64,USD
2017-10-05,40.79,40.79,40.79,40.79,USD
2017-10-06,40.74,40.74,40.74,40.74,USD
2017-10-09,40.69,40.69,40.69,40.69,USD
2017-10-10,40.8,40.8,40.8,40.8,USD
2017-10-11,40.88,40.88,40.88,40.88,USD
2017-10-12,40.82,40.82,40.82,40.82,USD
2017-10-13,40.82,40.82,40.82,40.82,USD
2017-10-16,40.89,40.89,40.89,40.89,USD
2017-10-17,40.94,40.94,40.94,40.94,USD
2017-10-18,41.03,41.03,41.03,41.03,USD
2017-10-19,41.03,41.03,41.03,41.03,USD
2017-10-20,41.22,41.22,41.22,41.22,USD
2017-10-23,41.0,41.0,41.0,41.0,USD
2017-10-24,40.97,40.97,40.97,40.97,USD
2017-10-25,40.77,40.77,40.77,40.77,USD
2017-10-27,41.19,41.19,41.19,41.19,USD
2017-10-30,41.05,41.05,41.05,41.05,USD
2017-10-31,41.09,41.09,41.09,41.09,USD
2017-11-01,41.22,41.22,41.22,41.22,USD
2017-11-02,41.13,41.13,41.13,41.13,USD
2017-11-03,41.22,41.22,41.22,41.22,USD
2017-11-06,41.31,41.31,41.31,41.31,USD
2017-11-07,41.32,41.32,41.32,41.32,USD
2017-11-08,41.39,41.39,41.39,41.39,USD
2017-11-09,41.25,41.25,41.25,41.25,USD
2017-11-10,41.19,41.19,41.19,41.19,USD
2017-11-13,41.13,41.13,41.13,41.13,USD
2017-11-14,40.98,40.98,40.98,40.98,USD
2017-11-15,40.76,40.76,40.76,40.76,USD
2017-11-16,41.04,41.04,41.04,41.04,USD
2017-11-17,41.01,41.01,41.01,41.01,USD
2017-11-20,41.01,41.01,41.01,41.01,USD
2017-11-21,41.29,41.29,41.29,41.29,USD
2017-11-22,41.34,41.34,41.34,41.34,USD
2017-11-24,41.42,41.42,41.42,41.42,USD
2017-11-27,41.38,41.38,41.38,41.38,USD
2017-11-28,41.74,41.74,41.74,41.74,USD
2017-11-29,41.8,41.8,41.8,41.8,USD
2017-11-30,42.12,42.12,42.12,42.12,USD
2017-12-01,42.08,42.08,42.08,42.08,USD
2017-12-04,42.07,42.07,42.07,42.07,USD
2017-12-05,41.96,41.96,41.96,41.96,USD
2017-12-06,41.91,41.91,41.91,41.91,USD
2017-12-07,41.95,41.95,41.95,41.95,USD
2017-12-08,42.19,42.19,42.19,42.19,USD
2017-12-11,42.33,42.33,42.33,42.33,USD
2017-12-12,42.43,42.43,42.43,42.43,USD
2017-12-13,42.45,42.45,42.45,42.45,USD
2017-12-14,42.28,42.28,42.28,42.28,USD
2017-12-15,42.57,42.57,42.57,42.57,USD
2017-12-18,40.35,40.35,40.35,40.35,USD
2017-12-19,40.35,40.35,40.35,40.35,USD
2017-12-20,40.32,40.32,40.32,40.32,USD
2017-12-21,40.45,40.45,40.45,40.45,USD
2017-12-22,40.44,40.44,40.44,40.44,USD
2017-12-26,40.39,40.39,40.39,40.39,USD
2017-12-27,40.46,40.46,40.46,40.46,USD
2017-12-28,40.54,40.54,40.54,40.54,USD
2017-12-29,40.39,40.39,40.39,40.39,USD
2018-01-02,40.76,40.76,40.76,40.76,USD
2018-01-03,40.93,40.93,40.93,40.93,USD
2018-01-04,41.06,41.06,41.06,41.06,USD
2018-01-05,41.32,41.32,41.32,41.32,USD
2018-01-08,41.34,41.34,41.34,41.34,USD
2018-01-09,41.43,41.43,41.43,41.43,USD
2018-01-10,41.37,41.37,41.37,41.37,USD
2018-01-11,41.64,41.64,41.64,41.64,USD
2018-01-12,41.94,41.94,41.94,41.94,USD
2018-01-16,41.83,41.83,41.83,41.83,USD
2018-01-17,42.2,42.2,42.2,42.2,USD
2018-01-18,42.1,42.1,42.1,42.1,USD
2018-01-19,42.28,42.28,42.28,42.28,USD
2018-01-22,42.63,42.63,42.63,42.63,USD
2018-01-23,42.68,42.68,42.68,42.68,USD
2018-01-24,42.73,42.73,42.73,42.73,USD
2018-01-25,42.75,42.75,42.75,42.75,USD
2018-01-26,43.59,43.59,43.59,43.59,USD
2018-01-29,43.42,43.42,43.42,43.42,USD
2018-01-30,42.82,42.82,42.82,42.82,USD
2018-01-31,42.72,42.72,42.72,42.72,USD
2018-02-01,42.83,42.83,42.83,42.83,USD
2018-02-02,42.01,42.01,42.01,42.01,USD
2018-02-05,40.43,40.43,40.43,40.43,USD
2018-02-06,41.01,41.01,41.01,41.01,USD
2018-02-07,40.87,40.87,40.87,40.87,USD
2018-02-08,39.51,39.51,39.51,39.51,USD
2018-02-09,39.98,39.98,39.98,39.98,USD
2018-02-12,40.44,40.44,40.44,40.44,USD
2018-02-13,40.54,40.54,40.54,40.54,USD
2018-02-14,41.1,41.1,41.1,41.1,USD
2018-02-15,41.51,41.51,41.51,41.51,USD
2018-02-16,41.62,41.62,41.62,41.62,USD
2018-02-20,41.41,41.41,41.41,41.41,USD
2018-02-21,41.22,41.22,41.22,41.22,USD
2018-02-22,41.24,41.24,41.24,41.24,USD
2018-02-23,41.81,41.81,41.81,41.81,USD
2018-02-26,42.29,42.29,42.29,42.29,USD
2018-02-27,41.71,41.71,41.71,41.71,USD
2018-02-28,41.18,41.18,41.18,41.18,USD
2018-03-01,40.73,40.73,40.73,40.73,USD
2018-03-02,40.94,40.94,40.94,40.94,USD
2018-03-05,41.31,41.31,41.31,41.31,USD
2018-03-06,41.42,41.42,41.42,41.42,USD
2018-03-07,41.38,41.38,41.38,41.38,USD
2018-03-08,41.55,41.55,41.55,41.55,USD
2018-03-09,42.16,42.16,42.16,42.16,USD
2018-03-12,42.09,42.09,42.09,42.09,USD
2018-03-13,41.88,41.88,41.88,41.88,USD
2018-03-14,41.71,41.71,41.71,41.71,USD
2018-03-15,41.53,41.53,41.53,41.53,USD
2018-03-16,41.33,41.33,41.33,41.33,USD
2018-03-19,40.8,40.8,40.8,40.8,USD
2018-03-20,40.87,40.87,40.87,40.87,USD
2018-03-21,40.88,40.88,40.88,40.88,USD
2018-03-22,39.72,39.72,39.72,39.72,USD
2018-03-23,39.09,39.09,39.09,39.09,USD
2018-03-26,39.89,39.89,39.89,39.89,USD
2018-03-27,39.33,39.33,39.33,39.33,USD
2018-03-28,39.28,39.28,39.28,39.28,USD
2018-03-29,39.72,39.72,39.72,39.72,USD
2018-04-02,38.88,38.88,38.88,38.88,USD
2018-04-03,39.28,39.28,39.28,39.28,USD
2018-04-04,39.69,39.69,39.69,39.69,USD
2018-04-05,39.95,39.95,39.95,39.95,USD
2018-04-06,39.22,39.22,39.22,39.22,USD
2018-04-09,39.35,39.35,39.35,39.35,USD
2018-04-10,39.99,39.99,39.99,39.99,USD
2018-04-11,39.99,39.84,39.84,39.84,USD
2018-04-12,40.04,40.04,40.04,40.04,USD
2018-04-13,39.99,39.99,39.99,39.99,USD
2018-04-16,40.28,40.28,40.28,40.28,USD
2018-04-17,40.65,40.65,40.65,40.65,USD
2018-04-18,40.78,40.78,40.78,40.78,USD
2018-04-19,40.48,40.48,40.48,40.48,USD
2018-04-20,40.22,40.22,40.22,40.22,USD
2018-04-23,40.26,40.26,40.26,40.26,USD
2018-04-24,39.77,39.77,39.77,39.77,USD
2018-04-25,39.86,39.86,39.86,39.86,USD
2018-04-26,40.32,40.32,40.32,40.32,USD
2018-04-27,40.46,40.46,40.46,40.46,USD
2018-04-30,40.09,40.09,40.09,40.09,USD
2018-05-01,40.22,40.22,40.22,40.22,USD
2018-05-02,39.87,39.87,39.87,39.87,USD
2018-05-03,39.74,39.74,39.74,39.74,USD
2018-05-04,40.13,40.13,40.13,40.13,USD
2018-05-07,40.23,40.23,40.23,40.23,USD
2018-05-08,40.16,40.16,40.16,40.16,USD
2018-05-09,40.57,40.57,40.57,40.57,USD
2018-05-10,40.96,40.96,40.96,40.96,USD
2018-05-11,41.03,41.03,41.03,41.03,USD
2018-05-14,41.13,41.13,41.13,41.13,USD
2018-05-15,40.84,40.84,40.84,40.84,USD
2018-05-16,41.04,41.04,41.04,41.04,USD
2018-05-17,41.11,41.11,41.11,41.11,USD
2018-05-18,41.05,41.05,41.05,41.05,USD
2018-05-21,41.32,41.32,41.32,41.32,USD
2018-05-22,41.2,41.2,41.2,41.2,USD
2018-05-23,41.26,41.26,41.26,41.26,USD
2018-05-24,41.11,41.11,41.11,41.11,USD
2018-05-25,40.97,40.97,40.97,40.97,USD
2018-05-29,40.45,40.45,40.45,40.45,USD
2018-05-30,41.01,41.01,41.01,41.01,USD
2018-05-31,40.69,40.69,40.69,40.69,USD
2018-06-01,41.02,41.02,41.02,41.02,USD
2018-06-04,41.15,41.15,41.15,41.15,USD
2018-06-05,41.14,41.14,41.14,41.14,USD
2018-06-06,41.44,41.44,41.44,41.44,USD
2018-06-07,41.43,41.43,41.43,41.43,USD
2018-06-08,41.54,41.54,41.54,41.54,USD
2018-06-11,41.63,41.63,41.63,41.63,USD
2018-06-12,41.6,41.6,41.6,41.6,USD
2018-06-13,41.5,41.5,41.5,41.5,USD
2018-06-14,41.62,41.62,41.62,41.62,USD
2018-06-15,40.87,40.87,40.87,40.87,USD
2018-06-18,40.75,40.75,40.75,40.75,USD
2018-06-19,40.62,40.62,40.62,40.62,USD
2018-06-20,40.78,40.78,40.78,40.78,USD
2018-06-21,40.47,40.47,40.47,40.47,USD
2018-06-22,40.62,40.62,40.62,40.62,USD
2018-06-25,40.11,40.11,40.11,40.11,USD
2018-06-26,40.14,40.14,40.14,40.14,USD
2018-06-27,39.96,39.96,39.96,39.96,USD
2018-06-28,40.22,40.22,40.22,40.22,USD
2018-06-29,40.35,40.35,40.35,40.35,USD
2018-07-02,40.32,40.32,40.32,40.32,USD
2018-07-03,40.25,40.25,40.25,40.25,USD
2018-07-05,40.61,40.61,40.61,40.61,USD
2018-07-06,40.98,40.98,40.98,40.98,USD
2018-07-09,41.32,41.32,41.32,41.32,USD
2018-07-10,41.52,41.52,41.52,41.52,USD
2018-07-11,41.08,41.08,41.08,41.08,USD
2018-07-12,41.33,41.33,41.33,41.33,USD
2018-07-13,41.43,41.43,41.43,41.43,USD
2018-07-16,41.29,41.29,41.29,41.29,USD
2018-07-17,41.34,41.34,41.34,41.34,USD
2018-07-18,41.43,41.43,41.43,41.43,USD
2018-07-19,41.15,41.15,41.15,41.15,USD
2018-07-20,41.19,41.19,41.19,41.19,USD
2018-07-23,41.24,41.24,41.24,41.24,USD
2018-07-24,41.51,41.51,41.51,41.51,USD
2018-07-25,41.87,41.87,41.87,41.87,USD
2018-07-26,41.73,41.73,41.73,41.73,USD
2018-07-27,41.42,41.42,41.42,41.42,USD
2018-07-30,41.3,41.3,41.3,41.3,USD
2018-07-31,41.49,41.49,41.49,41.49,USD
2018-08-01,41.34,41.34,41.34,41.34,USD
2018-08-02,41.44,41.44,41.44,41.44,USD
2018-08-03,41.55,41.55,41.55,41.55,USD
2018-08-06,41.62,41.62,41.62,41.62,USD
2018-08-07,41.66,41.66,41.66,41.66,USD
2018-08-08,41.57,41.57,41.57,41.57,USD
2018-08-09,41.6,41.6,41.6,41.6,USD
2018-08-10,41.29,41.29,41.29,41.29,USD
2018-08-13,41.16,41.16,41.16,41.16,USD
2018-08-14,41.32,41.32,41.32,41.32,USD
2018-08-15,40.99,40.99,40.99,40.99,USD
2018-08-16,41.24,41.24,41.24,41.24,USD
2018-08-17,41.33,41.33,41.33,41.33,USD
2018-08-20,41.39,41.39,41.39,41.39,USD
2018-08-21,41.48,41.48,41.48,41.48,USD
2018-08-22,41.49,41.49,41.49,41.49,USD
2018-08-23,41.36,41.36,41.36,41.36,USD
2018-08-24,41.52,41.52,41.52,41.52,USD
2018-08-27,41.88,41.88,41.88,41.88,USD
2018-08-28,41.82,41.82,41.82,41.82,USD
2018-08-29,42.01,42.01,42.01,42.01,USD
2018-08-30,41.79,41.79,41.79,41.79,USD
2018-08-31,41.67,41.67,41.67,41.67,USD
2018-09-04,41.48,41.48,41.48,41.48,USD
2018-09-05,41.41,41.41,41.41,41.41,USD
2018-09-06,41.23,41.23,41.23,41.23,USD
2018-09-07,41.19,41.19,41.19,41.19,USD
2018-09-10,41.32,41.32,41.32,41.32,USD
2018-09-11,41.38,41.38,41.38,41.38,USD
2018-09-12,41.52,41.52,41.52,41.52,USD
2018-09-13,41.76,41.76,41.76,41.76,USD
2018-09-14,41.63,41.63,41.63,41.63,USD
2018-09-17,41.5,41.5,41.5,41.5,USD
2018-09-18,41.7,41.7,41.7,41.7,USD
2018-09-19,41.77,41.77,41.77,41.77,USD
2018-09-20,42.1,42.1,42.1,42.1,USD
2018-09-21,42.14,42.14,42.14,42.14,USD
2018-09-24,42.09,42.09,42.09,42.09,USD
2018-09-25,42.08,42.08,42.08,42.08,USD
2018-09-26,42.02,42.02,42.02,42.02,USD
2018-09-27,42.14,42.14,42.14,42.14,USD
2018-09-28,42.11,42.11,42.11,42.11,USD
2018-10-01,42.23,42.23,42.23,42.23,USD
2018-10-02,42.25,42.25,42.25,42.25,USD
2018-10-03,42.3,42.3,42.3,42.3,USD
2018-10-04,41.94,41.94,41.94,41.94,USD
2018-10-05,41.76,41.76,41.76,41.76,USD
2018-10-08,41.76,41.76,41.76,41.76,USD
2018-10-09,41.76,41.76,41.76,41.76,USD
2018-10-10,40.58,40.58,40.58,40.58,USD
2018-10-11,39.86,39.86,39.86,39.86,USD
2018-10-12,40.23,40.23,40.23,40.23,USD
2018-10-15,40.1,40.1,40.1,40.1,USD
2018-10-16,40.85,40.85,40.85,40.85,USD
2018-10-17,40.74,40.74,40.74,40.74,USD
2018-10-18,40.19,40.19,40.19,40.19,USD
2018-10-19,40.12,40.12,40.12,40.12,USD
2018-10-22,39.94,39.94,39.94,39.94,USD
2018-10-23,39.75,39.75,39.75,39.75,USD
2018-10-24,38.51,38.51,38.51,38.51,USD
2018-10-25,39.2,39.2,39.2,39.2,USD
2018-10-26,38.68,38.68,38.68,38.68,USD
2018-10-29,38.41,38.41,38.41,38.41,USD
2018-10-30,38.96,38.96,38.96,38.96,USD
2018-10-31,39.18,39.18,39.18,39.18,USD
2018-11-01,39.66,39.66,39.66,39.66,USD
2018-11-02,39.4,39.4,39.4,39.4,USD
2018-11-05,39.72,39.72,39.72,39.72,USD
2018-11-06,39.97,39.97,39.97,39.97,USD
2018-11-07,40.74,40.74,40.74,40.74,USD
2018-11-08,40.57,40.57,40.57,40.57,USD
2018-11-09,40.18,40.18,40.18,40.18,USD
2018-11-12,39.44,39.44,39.44,39.44,USD
2018-11-13,39.3,39.3,39.3,39.3,USD
2018-11-14,39.15,39.15,39.15,39.15,USD
2018-11-15,39.47,39.47,39.47,39.47,USD
2018-11-16,39.62,39.62,39.62,39.62,USD
2018-11-19,39.0,39.0,39.0,39.0,USD
2018-11-20,38.42,38.42,38.42,38.42,USD
2018-11-21,38.54,38.54,38.54,38.54,USD
2018-11-23,38.24,38.24,38.24,38.24,USD
2018-11-26,38.72,38.72,38.72,38.72,USD
2018-11-27,38.79,38.79,38.79,38.79,USD
2018-11-28,39.53,39.53,39.53,39.53,USD
2018-11-29,39.6,39.6,39.6,39.6,USD
2018-11-30,39.88,39.88,39.88,39.88,USD
2018-12-03,40.23,40.23,40.23,40.23,USD
2018-12-04,39.07,39.07,39.07,39.07,USD
2018-12-06,38.93,38.93,38.93,38.93,USD
2018-12-07,38.22,38.22,38.22,38.22,USD
2018-12-10,38.33,38.33,38.33,38.33,USD
2018-12-11,38.41,38.41,38.41,38.41,USD
2018-12-12,38.73,38.73,38.73,38.73,USD
2018-12-13,38.72,38.72,38.72,38.72,USD
2018-12-14,38.05,38.05,38.05,38.05,USD
2018-12-17,37.38,37.38,37.38,37.38,USD
2018-12-18,37.25,37.25,37.25,37.25,USD
2018-12-19,33.8,33.8,33.8,33.8,USD
2018-12-20,33.37,33.37,33.37,33.37,USD
2018-12-21,32.76,32.76,32.76,32.76,USD
2018-12-24,32.05,32.05,32.05,32.05,USD
2018-12-26,33.47,33.47,33.47,33.47,USD
2018-12-27,33.7,33.7,33.7,33.7,USD
2018-12-28,33.74,33.74,33.74,33.74,USD
2018-12-31,33.91,33.91,33.91,33.91,USD
2019-01-02,33.92,33.92,33.92,33.92,USD
2019-01-03,33.22,33.22,33.22,33.22,USD
2019-01-04,34.3,34.3,34.3,34.3,USD
2019-01-07,34.43,34.43,34.43,34.43,USD
2019-01-08,34.7,34.7,34.7,34.7,USD
2019-01-09,34.88,34.88,34.88,34.88,USD
2019-01-10,34.99,34.99,34.99,34.99,USD
2019-01-11,35.0,35.0,35.0,35.0,USD
2019-01-14,34.8,34.8,34.8,34.8,USD
2019-01-15,35.15,35.15,35.15,35.15,USD
2019-01-16,35.12,35.12,35.12,35.12,USD
2019-01-17,35.37,35.37,35.37,35.37,USD
2019-01-18,35.84,35.84,35.84,35.84,USD
2019-01-22,35.31,35.31,35.31,35.31,USD
2019-01-23,35.28,35.28,35.28,35.28,USD
2019-01-24,35.26,35.26,35.26,35.26,USD
2019-01-25,35.42,35.42,35.42,35.42,USD
2019-01-28,35.06,35.06,35.06,35.06,USD
2019-01-29,35.1,35.1,35.1,35.1,USD
2019-01-30,35.67,35.67,35.67,35.67,USD
2019-01-31,35.99,35.99,35.99,35.99,USD
2019-02-01,35.99,35.99,35.99,35.99,USD
2019-02-04,36.16,36.16,36.16,36.16,USD
2019-02-05,36.33,36.33,36.33,36.33,USD
2019-02-06,36.23,36.23,36.23,36.23,USD
2019-02-07,35.85,35.85,35.85,35.85,USD
2019-02-08,35.89,35.89,35.89,35.89,USD
2019-02-11,35.9,35.9,35.9,35.9,USD
2019-02-12,36.3,36.3,36.3,36.3,USD
2019-02-13,36.43,36.43,36.43,36.43,USD
2019-02-14,36.34,36.34,36.34,36.34,USD
2019-02-15,36.75,36.75,36.75,36.75,USD
2019-02-19,36.78,36.78,36.78,36.78,USD
2019-02-20,36.89,36.89,36.89,36.89,USD
2019-02-21,36.67,36.67,36.67,36.67,USD
2019-02-22,36.9,36.9,36.9,36.9,USD
2019-02-25,36.96,36.96,36.96,36.96,USD
2019-02-26,36.9,36.9,36.9,36.9,USD
2019-02-27,36.88,36.88,36.88,36.88,USD
2019-02-28,36.76,36.76,36.76,36.76,USD
2019-03-01,37.02,37.02,37.02,37.02,USD
2019-03-04,36.96,36.96,36.96,36.96,USD
2019-03-05,36.98,36.98,36.98,36.98,USD
2019-03-06,36.79,36.79,36.79,36.79,USD
2019-03-07,36.51,36.51,36.51,36.51,USD
2019-03-08,36.39,36.39,36.39,36.39,USD
2019-03-11,36.87,36.87,36.87,36.87,USD
2019-03-12,36.98,36.98,36.98,36.98,USD
2019-03-13,37.22,37.22,37.22,37.22,USD
2019-03-14,37.19,37.19,37.19,37.19,USD
2019-03-15,37.27,37.27,37.27,37.27,USD
2019-03-18,37.41,37.41,37.41,37.41,USD
2019-03-19,37.49,37.49,37.49,37.49,USD
2019-03-20,37.52,37.52,37.52,37.52,USD
2019-03-21,37.87,37.87,37.87,37.87,USD
2019-03-22,37.17,37.17,37.17,37.17,USD
2019-03-25,37.16,37.16,37.16,37.16,USD
2019-03-26,37.42,37.42,37.42,37.42,USD
2019-03-27,37.23,37.23,37.23,37.23,USD
2019-03-28,37.34,37.34,37.34,37.34,USD
2019-03-29,37.62,37.62,37.62,37.62,USD
2019-04-01,37.97,37.97,37.97,37.97,USD
2019-04-02,38.02,38.02,38.02,38.02,USD
2019-04-03,38.03,38.03,38.03,38.03,USD
2019-04-04,38.11,38.11,38.11,38.11,USD
2019-04-05,38.31,38.31,38.31,38.31,USD
2019-04-08,38.39,38.39,38.39,38.39,USD
2019-04-09,38.17,38.17,38.17,38.17,USD
2019-04-10,38.25,38.25,38.25,38.25,USD
2019-04-11,38.2,38.2,38.2,38.2,USD
2019-04-12,38.46,38.46,38.46,38.46,USD
2019-04-15,38.45,38.45,38.45,38.45,USD
2019-04-16,38.49,38.49,38.49,38.49,USD
2019-04-17,38.39,38.39,38.39,38.39,USD
2019-04-18,38.36,38.36,38.36,38.36,USD
2019-04-22,38.48,38.48,38.48,38.48,USD
2019-04-23,38.86,38.86,38.86,38.86,USD
2019-04-24,38.71,38.71,38.71,38.71,USD
2019-04-25,38.74,38.74,38.74,38.74,USD
2019-04-26,38.84,38.84,38.84,38.84,USD
2019-04-29,38.9,38.9,38.9,38.9,USD
2019-04-30,38.86,38.86,38.86,38.86,USD
2019-05-01,38.46,38.46,38.46,38.46,USD
2019-05-02,38.29,38.29,38.29,38.29,USD
2019-05-03,38.66,38.66,38.66,38.66,USD
2019-05-06,38.51,38.51,38.51,38.51,USD
2019-05-07,37.96,37.96,37.96,37.96,USD
2019-05-08,37.9,37.9,37.9,37.9,USD
2019-05-09,37.82,37.82,37.82,37.82,USD
2019-05-10,37.96,37.96,37.96,37.96,USD
2019-05-13,37.2,37.2,37.2,37.2,USD
2019-05-14,37.47,37.47,37.47,37.47,USD
2019-05-15,37.73,37.73,37.73,37.73,USD
2019-05-16,37.95,37.95,37.95,37.95,USD
2019-05-17,37.76,37.76,37.76,37.76,USD
2019-05-20,37.5,37.5,37.5,37.5,USD
2019-05-21,37.76,37.76,37.76,37.76,USD
2019-05-22,37.61,37.61,37.61,37.61,USD
2019-05-23,37.15,37.15,37.15,37.15,USD
2019-05-24,37.17,37.17,37.17,37.17,USD
2019-05-28,36.79,36.79,36.79,36.79,USD
2019-05-29,36.6,36.6,36.6,36.6,USD
