Date,Open,High,Low,Close,Currency
2019-05-29,12.93,12.93,12.93,12.93,USD
2019-05-30,12.96,12.96,12.96,12.96,USD
2019-05-31,13.02,13.02,13.02,13.02,USD
2019-06-03,13.07,13.07,13.07,13.07,USD
2019-06-04,13.05,13.05,13.05,13.05,USD
2019-06-05,13.06,13.06,13.06,13.06,USD
2019-06-06,13.05,13.05,13.05,13.05,USD
2019-06-07,13.08,13.08,13.08,13.08,USD
2019-06-10,13.05,13.05,13.05,13.05,USD
2019-06-11,13.04,13.04,13.04,13.04,USD
2019-06-12,13.06,13.06,13.06,13.06,USD
2019-06-13,13.08,13.08,13.08,13.08,USD
2019-06-14,13.07,13.07,13.07,13.07,USD
2019-06-17,13.07,13.07,13.07,13.07,USD
2019-06-18,13.08,13.08,13.08,13.08,USD
2019-06-19,13.13,13.13,13.13,13.13,USD
2019-06-20,13.15,13.15,13.15,13.15,USD
2019-06-21,13.12,13.12,13.12,13.12,USD
2019-06-24,13.16,13.16,13.16,13.16,USD
2019-06-25,13.16,13.16,13.16,13.16,USD
2019-06-26,13.12,13.12,13.12,13.12,USD
2019-06-27,13.15,13.15,13.15,13.15,USD
2019-06-28,13.16,13.16,13.16,13.16,USD
2019-07-01,13.15,13.15,13.15,13.15,USD
2019-07-02,13.18,13.18,13.18,13.18,USD
2019-07-03,13.19,13.19,13.19,13.19,USD
2019-07-05,13.13,13.13,13.13,13.13,USD
2019-07-08,13.12,13.12,13.12,13.12,USD
2019-07-09,13.1,13.1,13.1,13.1,USD
2019-07-10,13.13,13.13,13.13,13.13,USD
2019-07-11,13.09,13.09,13.09,13.09,USD
2019-07-12,13.1,13.1,13.1,13.1,USD
2019-07-15,13.12,13.12,13.12,13.12,USD
2019-07-16,13.09,13.09,13.09,13.09,USD
2019-07-17,13.12,13.12,13.12,13.12,USD
2019-07-18,13.14,13.14,13.14,13.14,USD
2019-07-19,13.13,13.13,13.13,13.13,USD
2019-07-22,13.14,13.14,13.14,13.14,USD
2019-07-23,13.13,13.13,13.13,13.13,USD
2019-07-24,13.14,13.14,13.14,13.14,USD
2019-07-25,13.12,13.12,13.12,13.12,USD
2019-07-26,13.12,13.12,13.12,13.12,USD
2019-07-29,13.13,13.13,13.13,13.13,USD
2019-07-30,13.12,13.12,13.12,13.12,USD
2019-07-31,13.13,13.13,13.13,13.13,USD
2019-08-01,13.22,13.22,13.22,13.22,USD
2019-08-02,13.23,13.23,13.23,13.23,USD
2019-08-05,13.28,13.28,13.28,13.28,USD
2019-08-06,13.29,13.29,13.29,13.29,USD
2019-08-07,13.29,13.29,13.29,13.29,USD
2019-08-08,13.29,13.29,13.29,13.29,USD
2019-08-09,13.27,13.27,13.27,13.27,USD
2019-08-12,13.32,13.32,13.32,13.32,USD
2019-08-13,13.27,13.27,13.27,13.27,USD
2019-08-14,13.32,13.32,13.32,13.32,USD
2019-08-15,13.37,13.37,13.37,13.37,USD
2019-08-16,13.36,13.36,13.36,13.36,USD
2019-08-19,13.32,13.32,13.32,13.32,USD
2019-08-20,13.36,13.36,13.36,13.36,USD
2019-08-21,13.34,13.34,13.34,13.34,USD
2019-08-22,13.33,13.33,13.33,13.33,USD
2019-08-23,13.38,13.38,13.38,13.38,USD
2019-08-26,13.36,13.36,13.36,13.36,USD
2019-08-27,13.4,13.4,13.4,13.4,USD
2019-08-28,13.4,13.4,13.4,13.4,USD
2019-08-29,13.39,13.39,13.39,13.39,USD
2019-08-30,13.39,13.39,13.39,13.39,USD
2019-09-03,13.41,13.41,13.41,13.41,USD
2019-09-04,13.43,13.43,13.43,13.43,USD
2019-09-05,13.36,13.36,13.36,13.36,USD
2019-09-06,13.37,13.37,13.37,13.37,USD
2019-09-09,13.32,13.32,13.32,13.32,USD
2019-09-10,13.25,13.25,13.25,13.25,USD
2019-09-11,13.25,13.25,13.25,13.25,USD
2019-09-12,13.22,13.22,13.22,13.22,USD
2019-09-13,13.15,13.15,13.15,13.15,USD
2019-09-16,13.19,13.19,13.19,13.19,USD
2019-09-17,13.21,13.21,13.21,13.21,USD
2019-09-18,13.21,13.21,13.21,13.21,USD
2019-09-19,13.22,13.22,13.22,13.22,USD
2019-09-20,13.26,13.26,13.26,13.26,USD
2019-09-23,13.27,13.27,13.27,13.27,USD
2019-09-24,13.31,13.31,13.31,13.31,USD
2019-09-25,13.25,13.25,13.25,13.25,USD
2019-09-26,13.27,13.27,13.27,13.27,USD
2019-09-27,13.29,13.29,13.29,13.29,USD
2019-09-30,13.29,13.29,13.29,13.29,USD
2019-10-01,13.32,13.32,13.32,13.32,USD
2019-10-02,13.34,13.34,13.34,13.34,USD
2019-10-03,13.39,13.39,13.39,13.39,USD
2019-10-04,13.4,13.4,13.4,13.4,USD
2019-10-07,13.37,13.37,13.37,13.37,USD
2019-10-08,13.38,13.38,13.38,13.38,USD
2019-10-09,13.35,13.35,13.35,13.35,USD
2019-10-10,13.3,13.3,13.3,13.3,USD
2019-10-11,13.26,13.26,13.26,13.26,USD
2019-10-14,13.27,13.27,13.27,13.27,USD
2019-10-15,13.24,13.24,13.24,13.24,USD
2019-10-16,13.26,13.26,13.26,13.26,USD
2019-10-17,13.26,13.26,13.26,13.26,USD
2019-10-18,13.27,13.27,13.27,13.27,USD
2019-10-21,13.25,13.25,13.25,13.25,USD
2019-10-22,13.27,13.27,13.27,13.27,USD
2019-10-23,13.27,13.27,13.27,13.27,USD
2019-10-24,13.27,13.27,13.27,13.27,USD
2019-10-25,13.24,13.24,13.24,13.24,USD
2019-10-28,13.22,13.22,13.22,13.22,USD
2019-10-29,13.22,13.22,13.22,13.22,USD
2019-10-30,13.25,13.25,13.25,13.25,USD
2019-10-31,13.31,13.31,13.31,13.31,USD
2019-11-01,13.29,13.29,13.29,13.29,USD
2019-11-04,13.27,13.27,13.27,13.27,USD
2019-11-05,13.23,13.23,13.23,13.23,USD
2019-11-06,13.25,13.25,13.25,13.25,USD
2019-11-07,13.19,13.19,13.19,13.19,USD
2019-11-08,13.18,13.18,13.18,13.18,USD
2019-11-11,13.18,13.18,13.18,13.18,USD
2019-11-12,13.2,13.2,13.2,13.2,USD
2019-11-13,13.22,13.22,13.22,13.22,USD
2019-11-14,13.25,13.25,13.25,13.25,USD
2019-11-15,13.24,13.24,13.24,13.24,USD
2019-11-18,13.26,13.26,13.26,13.26,USD
2019-11-19,13.26,13.26,13.26,13.26,USD
2019-11-20,13.29,13.29,13.29,13.29,USD
2019-11-21,13.26,13.26,13.26,13.26,USD
2019-11-22,13.27,13.27,13.27,13.27,USD
2019-11-25,13.28,13.28,13.28,13.28,USD
2019-11-26,13.3,13.3,13.3,13.3,USD
2019-11-27,13.28,13.28,13.28,13.28,USD
2019-11-29,13.28,13.28,13.28,13.28,USD
2019-12-02,13.25,13.25,13.25,13.25,USD
2019-12-03,13.32,13.32,13.32,13.32,USD
2019-12-04,13.29,13.29,13.29,13.29,USD
2019-12-05,13.27,13.27,13.27,13.27,USD
2019-12-06,13.25,13.25,13.25,13.25,USD
2019-12-09,13.26,13.26,13.26,13.26,USD
2019-12-10,13.25,13.25,13.25,13.25,USD
2019-12-11,13.28,13.28,13.28,13.28,USD
2019-12-12,13.23,13.23,13.23,13.23,USD
2019-12-13,13.28,13.28,13.28,13.28,USD
2019-12-16,13.25,13.25,13.25,13.25,USD
2019-12-17,13.26,13.26,13.26,13.26,USD
2019-12-18,13.24,13.24,13.24,13.24,USD
2019-12-19,13.25,13.25,13.25,13.25,USD
2019-12-20,13.25,13.25,13.25,13.25,USD
2019-12-23,13.24,13.24,13.24,13.24,USD
2019-12-24,13.25,13.25,13.25,13.25,USD
2019-12-26,13.26,13.26,13.26,13.26,USD
2019-12-27,13.28,13.28,13.28,13.28,USD
2019-12-30,13.28,13.28,13.28,13.28,USD
2019-12-31,13.09,13.09,13.09,13.09,USD
2020-01-02,13.11,13.11,13.11,13.11,USD
2020-01-03,13.15,13.15,13.15,13.15,USD
2020-01-06,13.14,13.14,13.14,13.14,USD
2020-01-07,13.12,13.12,13.12,13.12,USD
2020-01-08,13.1,13.1,13.1,13.1,USD
2020-01-09,13.11,13.11,13.11,13.11,USD
2020-01-10,13.13,13.13,13.13,13.13,USD
2020-01-13,13.12,13.12,13.12,13.12,USD
2020-01-14,13.14,13.14,13.14,13.14,USD
2020-01-15,13.16,13.16,13.16,13.16,USD
2020-01-16,13.15,13.15,13.15,13.15,USD
2020-01-17,13.14,13.14,13.14,13.14,USD
2020-01-21,13.18,13.18,13.18,13.18,USD
2020-01-22,13.18,13.18,13.18,13.18,USD
2020-01-23,13.2,13.2,13.2,13.2,USD
2020-01-24,13.22,13.22,13.22,13.22,USD
2020-01-27,13.26,13.26,13.26,13.26,USD
2020-01-28,13.24,13.24,13.24,13.24,USD
2020-01-29,13.28,13.28,13.28,13.28,USD
2020-01-30,13.28,13.28,13.28,13.28,USD
2020-01-31,13.32,13.32,13.32,13.32,USD
2020-02-03,13.31,13.31,13.31,13.31,USD
2020-02-04,13.27,13.27,13.27,13.27,USD
2020-02-05,13.24,13.24,13.24,13.24,USD
2020-02-06,13.25,13.25,13.25,13.25,USD
2020-02-07,13.29,13.29,13.29,13.29,USD
2020-02-10,13.31,13.31,13.31,13.31,USD
2020-02-11,13.28,13.28,13.28,13.28,USD
2020-02-12,13.27,13.27,13.27,13.27,USD
2020-02-13,13.28,13.28,13.28,13.28,USD
2020-02-14,13.29,13.29,13.29,13.29,USD
2020-02-18,13.31,13.31,13.31,13.31,USD
2020-02-19,13.3,13.3,13.3,13.3,USD
2020-02-20,13.32,13.32,13.32,13.32,USD
2020-02-21,13.35,13.35,13.35,13.35,USD
2020-02-24,13.4,13.4,13.4,13.4,USD
2020-02-25,13.43,13.43,13.43,13.43,USD
2020-02-26,13.43,13.43,13.43,13.43,USD
2020-02-27,13.45,13.45,13.45,13.45,USD
2020-02-28,13.54,13.54,13.54,13.54,USD
2020-03-02,13.54,13.54,13.54,13.54,USD
2020-03-03,13.66,13.66,13.66,13.66,USD
2020-03-04,13.66,13.66,13.66,13.66,USD
2020-03-05,13.72,13.72,13.72,13.72,USD
2020-03-06,13.79,13.79,13.79,13.79,USD
2020-03-09,13.77,13.77,13.77,13.77,USD
2020-03-10,13.6,13.6,13.6,13.6,USD
2020-03-11,13.54,13.54,13.54,13.54,USD
2020-03-12,13.44,13.44,13.44,13.44,USD
2020-03-13,13.36,13.36,13.36,13.36,USD
2020-03-16,13.44,13.44,13.44,13.44,USD
2020-03-17,13.19,13.19,13.19,13.19,USD
2020-03-18,12.96,12.96,12.96,12.96,USD
2020-03-19,12.87,12.87,12.87,12.87,USD
2020-03-20,13.02,13.02,13.02,13.02,USD
2020-03-23,13.12,13.12,13.12,13.12,USD
2020-03-24,13.15,13.15,13.15,13.15,USD
2020-03-25,13.24,13.24,13.24,13.24,USD
2020-03-26,13.34,13.34,13.34,13.34,USD
2020-03-27,13.46,13.46,13.46,13.46,USD
2020-03-30,13.48,13.48,13.48,13.48,USD
2020-03-31,13.51,13.51,13.51,13.51,USD
2020-04-01,13.51,13.51,13.51,13.51,USD
2020-04-02,13.52,13.52,13.52,13.52,USD
2020-04-03,13.55,13.55,13.53,13.55,USD
2020-04-06,13.51,13.51,13.51,13.51,USD
2020-04-07,13.53,13.53,13.53,13.53,USD
2020-04-08,13.54,13.54,13.54,13.54,USD
2020-04-09,13.68,13.68,13.68,13.68,USD
2020-04-13,13.7,13.7,13.7,13.7,USD
2020-04-14,13.74,13.74,13.74,13.74,USD
2020-04-15,13.77,13.77,13.77,13.77,USD
2020-04-16,13.78,13.78,13.78,13.78,USD
2020-04-17,13.77,13.77,13.77,13.77,USD
2020-04-20,13.75,13.75,13.75,13.75,USD
2020-04-21,13.75,13.75,13.75,13.75,USD
2020-04-22,13.74,13.74,13.74,13.74,USD
2020-04-23,13.77,13.77,13.77,13.77,USD
2020-04-24,13.77,13.77,13.77,13.77,USD
2020-04-27,13.73,13.73,13.73,13.73,USD
2020-04-28,13.77,13.77,13.77,13.77,USD
2020-04-29,13.78,13.78,13.78,13.78,USD
2020-04-30,13.77,13.77,13.77,13.77,USD
2020-05-01,13.77,13.77,13.77,13.77,USD
2020-05-04,13.76,13.76,13.76,13.76,USD
2020-05-05,13.76,13.76,13.76,13.76,USD
2020-05-06,13.73,13.73,13.73,13.73,USD
2020-05-07,13.77,13.77,13.77,13.77,USD
2020-05-08,13.74,13.74,13.74,13.74,USD
2020-05-11,13.71,13.71,13.71,13.71,USD
2020-05-12,13.74,13.74,13.74,13.74,USD
2020-05-13,13.75,13.75,13.75,13.75,USD
2020-05-14,13.76,13.76,13.76,13.76,USD
2020-05-15,13.76,13.76,13.76,13.76,USD
2020-05-18,13.74,13.74,13.74,13.74,USD
2020-05-19,13.78,13.78,13.78,13.78,USD
2020-05-20,13.82,13.82,13.82,13.82,USD
2020-05-21,13.84,13.84,13.84,13.84,USD
2020-05-22,13.85,13.85,13.85,13.85,USD
2020-05-26,13.85,13.85,13.85,13.85,USD
2020-05-27,13.86,13.86,13.86,13.86,USD
2020-05-28,13.86,13.86,13.86,13.86,USD
2020-05-29,13.88,13.88,13.88,13.88,USD
2020-06-01,13.89,13.89,13.89,13.89,USD
2020-06-02,13.9,13.9,13.9,13.9,USD
2020-06-03,13.89,13.89,13.89,13.89,USD
2020-06-04,13.87,13.87,13.87,13.87,USD
2020-06-05,13.89,13.89,13.89,13.89,USD
2020-06-08,13.91,13.91,13.91,13.91,USD
2020-06-09,13.93,13.93,13.93,13.93,USD
2020-06-10,13.97,13.97,13.97,13.97,USD
2020-06-11,13.96,13.96,13.96,13.96,USD
2020-06-12,13.94,13.94,13.94,13.94,USD
2020-06-15,13.94,13.94,13.94,13.94,USD
2020-06-16,13.96,13.96,13.96,13.96,USD
2020-06-17,13.96,13.96,13.96,13.96,USD
2020-06-18,13.97,13.97,13.97,13.97,USD
2020-06-19,13.98,13.98,13.98,13.98,USD
2020-06-22,13.98,13.98,13.98,13.98,USD
2020-06-23,13.97,13.97,13.97,13.97,USD
2020-06-24,13.97,13.97,13.97,13.97,USD
2020-06-25,13.97,13.97,13.97,13.97,USD
2020-06-26,14.0,14.0,14.0,14.0,USD
2020-06-29,13.99,13.99,13.99,13.99,USD
2020-06-30,13.99,13.99,13.99,13.99,USD
2020-07-01,14.0,14.0,14.0,14.0,USD
2020-07-02,14.03,14.03,14.03,14.03,USD
2020-07-06,14.03,14.03,14.03,14.03,USD
2020-07-07,14.06,14.06,14.06,14.06,USD
2020-07-08,14.05,14.05,14.05,14.05,USD
2020-07-09,14.09,14.09,14.09,14.09,USD
2020-07-10,14.07,14.07,14.07,14.07,USD
2020-07-13,14.08,14.08,14.08,14.08,USD
2020-07-14,14.08,14.08,14.08,14.08,USD
2020-07-15,14.09,14.09,14.09,14.09,USD
2020-07-16,14.11,14.11,14.11,14.11,USD
2020-07-17,14.11,14.11,14.11,14.11,USD
2020-07-20,14.13,14.13,14.13,14.13,USD
2020-07-21,14.16,14.16,14.16,14.16,USD
2020-07-22,14.17,14.17,14.17,14.17,USD
2020-07-23,14.19,14.19,14.19,14.19,USD
2020-07-24,14.18,14.18,14.18,14.18,USD
2020-07-27,14.17,14.17,14.17,14.17,USD
2020-07-28,14.19,14.19,14.19,14.19,USD
2020-07-29,14.2,14.2,14.2,14.2,USD
2020-07-30,14.22,14.22,14.22,14.22,USD
2020-07-31,14.23,14.23,14.23,14.23,USD
2020-08-03,14.23,14.23,14.23,14.23,USD
2020-08-04,14.26,14.26,14.26,14.26,USD
2020-08-05,14.25,14.25,14.25,14.25,USD
2020-08-06,14.27,14.27,14.27,14.27,USD
2020-08-07,14.26,14.26,14.26,14.26,USD
2020-08-10,14.24,14.24,14.24,14.24,USD
2020-08-11,14.2,14.2,14.2,14.2,USD
2020-08-12,14.18,14.18,14.18,14.18,USD
2020-08-13,14.14,14.14,14.14,14.14,USD
2020-08-14,14.12,14.12,14.12,14.12,USD
2020-08-17,14.12,14.12,14.12,14.12,USD
2020-08-18,14.14,14.14,14.14,14.14,USD
2020-08-19,14.12,14.12,14.12,14.12,USD
2020-08-20,14.13,14.13,14.13,14.13,USD
2020-08-21,14.15,14.15,14.15,14.15,USD
2020-08-24,14.14,14.14,14.14,14.14,USD
2020-08-25,14.12,14.12,14.12,14.12,USD
2020-08-26,14.11,14.11,14.11,14.11,USD
2020-08-27,14.07,14.07,14.07,14.07,USD
2020-08-28,14.08,14.08,14.08,14.08,USD
2020-08-31,14.11,14.11,14.11,14.11,USD
2020-09-01,14.15,14.15,14.15,14.15,USD
2020-09-02,14.18,14.18,14.18,14.18,USD
2020-09-03,14.18,14.18,14.18,14.18,USD
2020-09-04,14.11,14.11,14.11,14.11,USD
2020-09-08,14.12,14.12,14.12,14.12,USD
2020-09-09,14.11,14.11,14.11,14.11,USD
2020-09-10,14.12,14.12,14.12,14.12,USD
2020-09-11,14.13,14.13,14.13,14.13,USD
2020-09-14,14.13,14.13,14.13,14.13,USD
2020-09-15,14.12,14.12,14.12,14.12,USD
2020-09-16,14.11,14.11,14.11,14.11,USD
2020-09-17,14.12,14.12,14.12,14.12,USD
2020-09-18,14.11,14.11,14.11,14.11,USD
2020-09-21,14.1,14.1,14.1,14.1,USD
2020-09-22,14.09,14.09,14.09,14.09,USD
2020-09-23,14.09,14.09,14.09,14.09,USD
2020-09-24,14.08,14.08,14.08,14.08,USD
2020-09-25,14.07,14.07,14.07,14.07,USD
2020-09-28,14.08,14.08,14.08,14.08,USD
2020-09-29,14.09,14.09,14.09,14.09,USD
2020-09-30,14.07,14.07,14.07,14.07,USD
2020-10-01,14.08,14.08,14.08,14.08,USD
2020-10-02,14.07,14.07,14.07,14.07,USD
2020-10-05,14.03,14.03,14.03,14.03,USD
2020-10-06,14.06,14.06,14.06,14.06,USD
2020-10-07,14.04,14.04,14.04,14.04,USD
2020-10-08,14.06,14.06,14.06,14.06,USD
2020-10-09,14.05,14.05,14.05,14.05,USD
2020-10-12,14.06,14.06,14.06,14.06,USD
2020-10-13,14.09,14.09,14.09,14.09,USD
2020-10-14,14.09,14.09,14.09,14.09,USD
2020-10-15,14.08,14.08,14.08,14.08,USD
2020-10-16,14.08,14.08,14.08,14.08,USD
2020-10-19,14.07,14.07,14.07,14.07,USD
2020-10-20,14.05,14.05,14.05,14.05,USD
2020-10-21,14.04,14.04,14.04,14.04,USD
2020-10-22,14.02,14.02,14.02,14.02,USD
2020-10-23,14.03,14.03,14.03,14.03,USD
2020-10-26,14.06,14.06,14.06,14.06,USD
2020-10-27,14.08,14.08,14.08,14.08,USD
2020-10-28,14.06,14.06,14.06,14.06,USD
2020-10-29,14.03,14.03,14.03,14.03,USD
2020-10-30,14.0,14.0,14.0,14.0,USD
2020-11-02,14.03,14.03,14.03,14.03,USD
2020-11-03,14.02,14.02,14.02,14.02,USD
2020-11-04,14.1,14.1,14.1,14.1,USD
2020-11-05,14.13,14.13,14.13,14.13,USD
2020-11-06,14.1,14.1,14.1,14.1,USD
2020-11-09,14.07,14.07,14.07,14.07,USD
2020-11-10,14.05,14.05,14.05,14.05,USD
2020-11-11,14.06,14.06,14.06,14.06,USD
2020-11-12,14.09,14.09,14.09,14.09,USD
2020-11-13,14.09,14.09,14.09,14.09,USD
2020-11-16,14.09,14.09,14.09,14.09,USD
2020-11-17,14.12,14.12,14.12,14.12,USD
2020-11-18,14.13,14.13,14.13,14.13,USD
2020-11-19,14.15,14.15,14.15,14.15,USD
2020-11-20,14.17,14.17,14.17,14.17,USD
2020-11-23,14.16,14.16,14.16,14.16,USD
2020-11-24,14.15,14.15,14.15,14.15,USD
2020-11-25,14.14,14.14,14.14,14.14,USD
2020-11-27,14.17,14.17,14.17,14.17,USD
2020-11-30,14.19,14.19,14.19,14.19,USD
2020-12-01,14.16,14.16,14.16,14.16,USD
2020-12-02,14.15,14.15,14.15,14.15,USD
2020-12-03,14.18,14.18,14.18,14.18,USD
2020-12-04,14.14,14.14,14.14,14.14,USD
2020-12-07,14.16,14.16,14.16,14.16,USD
2020-12-08,14.17,14.17,14.17,14.17,USD
2020-12-09,14.15,14.15,14.15,14.15,USD
2020-12-10,14.18,14.18,14.18,14.18,USD
2020-12-11,14.19,14.19,14.19,14.19,USD
2020-12-14,14.19,14.19,14.19,14.19,USD
2020-12-15,14.19,14.19,14.19,14.19,USD
2020-12-16,14.19,14.19,14.19,14.19,USD
2020-12-17,14.19,14.19,14.19,14.19,USD
2020-12-18,14.18,14.18,14.18,14.18,USD
2020-12-21,14.18,14.18,14.18,14.18,USD
2020-12-22,14.2,14.2,14.2,14.2,USD
2020-12-23,14.18,14.18,14.18,14.18,USD
2020-12-24,14.19,14.19,14.19,14.19,USD
2020-12-28,14.2,14.2,14.2,14.2,USD
2020-12-29,14.21,14.21,14.21,14.21,USD
2020-12-30,14.22,14.22,14.22,14.22,USD
2020-12-31,13.79,13.79,13.79,13.79,USD
2021-01-04,13.79,13.79,13.79,13.79,USD
2021-01-05,13.76,13.76,13.76,13.76,USD
2021-01-06,13.71,13.71,13.71,13.71,USD
2021-01-07,13.69,13.69,13.69,13.69,USD
2021-01-08,13.68,13.68,13.68,13.68,USD
2021-01-11,13.66,13.66,13.66,13.66,USD
2021-01-12,13.66,13.66,13.66,13.66,USD
2021-01-13,13.69,13.69,13.69,13.69,USD
2021-01-14,13.68,13.68,13.68,13.68,USD
2021-01-15,13.7,13.7,13.7,13.7,USD
2021-01-19,13.71,13.71,13.71,13.71,USD
2021-01-20,13.72,13.72,13.72,13.72,USD
2021-01-21,13.7,13.7,13.7,13.7,USD
2021-01-22,13.7,13.7,13.7,13.7,USD
2021-01-25,13.72,13.72,13.72,13.72,USD
2021-01-26,13.72,13.72,13.72,13.72,USD
2021-01-27,13.72,13.72,13.72,13.72,USD
2021-01-28,13.71,13.71,13.71,13.71,USD
2021-01-29,13.7,13.7,13.7,13.7,USD
2021-02-01,13.7,13.7,13.7,13.7,USD
2021-02-02,13.69,13.69,13.69,13.69,USD
2021-02-03,13.67,13.67,13.67,13.67,USD
2021-02-04,13.67,13.67,13.67,13.67,USD
2021-02-05,13.66,13.66,13.66,13.66,USD
2021-02-08,13.67,13.67,13.67,13.67,USD
2021-02-09,13.67,13.67,13.67,13.67,USD
2021-02-10,13.69,13.69,13.69,13.69,USD
2021-02-11,13.67,13.67,13.67,13.67,USD
2021-02-12,13.64,13.64,13.64,13.64,USD
2021-02-16,13.59,13.59,13.59,13.59,USD
2021-02-17,13.6,13.6,13.6,13.6,USD
2021-02-18,13.6,13.6,13.6,13.6,USD
2021-02-19,13.56,13.56,13.56,13.56,USD
2021-02-22,13.53,13.53,13.53,13.53,USD
2021-02-23,13.52,13.52,13.52,13.52,USD
2021-02-24,13.5,13.5,13.5,13.5,USD
2021-02-25,13.4,13.4,13.4,13.4,USD
2021-02-26,13.5,13.5,13.5,13.5,USD
2021-03-01,13.48,13.48,13.48,13.48,USD
2021-03-02,13.49,13.49,13.49,13.49,USD
2021-03-03,13.45,13.45,13.45,13.45,USD
2021-03-04,13.42,13.42,13.42,13.42,USD
2021-03-05,13.4,13.4,13.4,13.4,USD
2021-03-08,13.36,13.36,13.36,13.36,USD
2021-03-09,13.39,13.39,13.39,13.39,USD
2021-03-10,13.41,13.41,13.41,13.41,USD
2021-03-11,13.41,13.41,13.41,13.41,USD
2021-03-12,13.35,13.35,13.35,13.35,USD
2021-03-15,13.36,13.36,13.36,13.36,USD
2021-03-16,13.35,13.35,13.35,13.35,USD
2021-03-17,13.34,13.34,13.34,13.34,USD
2021-03-18,13.31,13.31,13.31,13.31,USD
2021-03-19,13.31,13.31,13.31,13.31,USD
2021-03-22,13.35,13.35,13.35,13.35,USD
2021-03-23,13.38,13.38,13.38,13.38,USD
2021-03-24,13.39,13.39,13.39,13.39,USD
2021-03-25,13.37,13.37,13.37,13.37,USD
2021-03-26,13.35,13.35,13.35,13.35,USD
2021-03-29,13.34,13.34,13.34,13.34,USD
2021-03-30,13.35,13.35,13.35,13.35,USD
2021-03-31,13.34,13.34,13.34,13.34,USD
2021-04-01,13.38,13.38,13.38,13.38,USD
2021-04-05,13.37,13.37,13.37,13.37,USD
2021-04-06,13.4,13.4,13.4,13.4,USD
2021-04-07,13.39,13.39,13.39,13.39,USD
2021-04-08,13.42,13.42,13.42,13.42,USD
2021-04-09,13.4,13.4,13.4,13.4,USD
2021-04-12,13.4,13.4,13.4,13.4,USD
2021-04-13,13.42,13.42,13.42,13.42,USD
2021-04-14,13.41,13.41,13.41,13.41,USD
2021-04-15,13.46,13.46,13.46,13.46,USD
2021-04-16,13.44,13.44,13.44,13.44,USD
2021-04-19,13.43,13.43,13.43,13.43,USD
2021-04-20,13.44,13.44,13.44,13.44,USD
2021-04-21,13.45,13.45,13.45,13.45,USD
2021-04-22,13.46,13.46,13.46,13.46,USD
2021-04-23,13.45,13.45,13.45,13.45,USD
2021-04-26,13.44,13.44,13.44,13.44,USD
2021-04-27,13.41,13.41,13.41,13.41,USD
2021-04-28,13.42,13.42,13.42,13.42,USD
2021-04-29,13.42,13.42,13.42,13.42,USD
2021-04-30,13.43,13.43,13.43,13.43,USD
2021-05-03,13.44,13.44,13.44,13.44,USD
2021-05-04,13.45,13.45,13.45,13.45,USD
2021-05-05,13.46,13.46,13.46,13.46,USD
2021-05-06,13.46,13.46,13.46,13.46,USD
2021-05-07,13.47,13.47,13.47,13.47,USD
2021-05-10,13.45,13.45,13.45,13.45,USD
2021-05-11,13.42,13.42,13.42,13.42,USD
2021-05-12,13.38,13.38,13.38,13.38,USD
2021-05-13,13.39,13.39,13.39,13.39,USD
2021-05-14,13.41,13.41,13.41,13.41,USD
2021-05-17,13.41,13.41,13.41,13.41,USD
2021-05-18,13.41,13.41,13.41,13.41,USD
2021-05-19,13.38,13.38,13.38,13.38,USD
2021-05-20,13.41,13.41,13.41,13.41,USD
2021-05-21,13.42,13.42,13.42,13.42,USD
2021-05-24,13.43,13.43,13.43,13.43,USD
2021-05-25,13.46,13.46,13.46,13.46,USD
2021-05-26,13.46,13.46,13.46,13.46,USD
2021-05-27,13.44,13.44,13.44,13.44,USD
2021-05-28,13.45,13.45,13.45,13.45,USD
2021-06-01,13.44,13.44,13.44,13.44,USD
2021-06-02,13.45,13.45,13.45,13.45,USD
2021-06-03,13.43,13.43,13.43,13.43,USD
2021-06-04,13.47,13.47,13.47,13.47,USD
2021-06-07,13.46,13.46,13.46,13.46,USD
2021-06-08,13.48,13.48,13.48,13.48,USD
2021-06-09,13.51,13.51,13.51,13.51,USD
2021-06-10,13.53,13.53,13.53,13.53,USD
2021-06-11,13.52,13.52,13.52,13.52,USD
2021-06-14,13.5,13.5,13.5,13.5,USD
2021-06-15,13.49,13.49,13.49,13.49,USD
2021-06-16,13.46,13.46,13.46,13.46,USD
2021-06-17,13.5,13.5,13.5,13.5,USD
2021-06-18,13.53,13.53,13.53,13.53,USD
2021-06-21,13.49,13.49,13.49,13.49,USD
2021-06-22,13.5,13.5,13.5,13.5,USD
2021-06-23,13.49,13.49,13.49,13.49,USD
2021-06-24,13.49,13.49,13.49,13.49,USD
2021-06-25,13.47,13.47,13.47,13.47,USD
2021-06-28,13.5,13.5,13.5,13.5,USD
2021-06-29,13.51,13.51,13.51,13.51,USD
2021-06-30,13.49,13.49,13.49,13.49,USD
2021-07-01,13.49,13.49,13.49,13.49,USD
2021-07-02,13.51,13.51,13.51,13.51,USD
2021-07-06,13.55,13.55,13.55,13.55,USD
2021-07-07,13.58,13.58,13.58,13.58,USD
2021-07-08,13.59,13.59,13.59,13.59,USD
2021-07-09,13.55,13.55,13.55,13.55,USD
2021-07-12,13.54,13.54,13.54,13.54,USD
2021-07-13,13.52,13.52,13.52,13.52,USD
2021-07-14,13.55,13.55,13.55,13.55,USD
