Date,Open,High,Low,Close,Currency
2011-03-02,38.48,38.48,38.48,38.48,USD
2011-03-03,39.09,39.09,39.09,39.09,USD
2011-03-04,38.77,38.77,38.77,38.77,USD
2011-03-07,38.41,38.41,38.41,38.41,USD
2011-03-08,38.61,38.61,38.61,38.61,USD
2011-03-09,38.49,38.49,38.49,38.49,USD
2011-03-10,37.76,37.76,37.76,37.76,USD
2011-03-11,37.98,37.98,37.98,37.98,USD
2011-03-14,37.81,37.81,37.81,37.81,USD
2011-03-15,37.37,37.37,37.37,37.37,USD
2011-03-16,36.73,36.73,36.73,36.73,USD
2011-03-17,37.31,37.31,37.31,37.31,USD
2011-03-18,37.52,37.52,37.52,37.52,USD
2011-03-21,38.15,38.15,38.15,38.15,USD
2011-03-22,38.03,38.03,38.03,38.03,USD
2011-03-23,38.12,38.12,38.12,38.12,USD
2011-03-24,38.49,38.49,38.49,38.49,USD
2011-03-25,38.6,38.6,38.6,38.6,USD
2011-03-28,38.47,38.47,38.47,38.47,USD
2011-03-29,38.78,38.78,38.78,38.78,USD
2011-03-30,39.0,39.0,39.0,39.0,USD
2011-03-31,39.0,39.0,39.0,39.0,USD
2011-04-01,39.27,39.27,39.27,39.27,USD
2011-04-04,39.32,39.32,39.32,39.32,USD
2011-04-05,39.3,39.3,39.3,39.3,USD
2011-04-06,39.35,39.35,39.35,39.35,USD
2011-04-07,39.28,39.28,39.28,39.28,USD
2011-04-08,39.32,39.32,39.32,39.32,USD
2011-04-11,39.09,39.09,39.09,39.09,USD
2011-04-12,38.65,38.65,38.65,38.65,USD
2011-04-13,38.72,38.72,38.72,38.72,USD
2011-04-14,38.71,38.71,38.71,38.71,USD
2011-04-15,38.83,38.83,38.83,38.83,USD
2011-04-18,38.27,38.27,38.27,38.27,USD
2011-04-19,38.52,38.52,38.52,38.52,USD
2011-04-20,39.17,39.17,39.17,39.17,USD
2011-04-21,39.4,39.4,39.4,39.4,USD
2011-04-25,39.32,39.32,39.32,39.32,USD
2011-04-26,39.65,39.65,39.65,39.65,USD
2011-04-27,39.92,39.92,39.92,39.92,USD
2011-04-28,40.04,40.04,40.04,40.04,USD
2011-04-29,40.16,40.16,40.16,40.16,USD
2011-05-02,40.14,40.14,40.14,40.14,USD
2011-05-03,39.87,39.87,39.87,39.87,USD
2011-05-04,39.48,39.48,39.48,39.48,USD
2011-05-05,39.07,39.07,39.07,39.07,USD
2011-05-06,39.29,39.29,39.29,39.29,USD
2011-05-09,39.44,39.44,39.44,39.44,USD
2011-05-10,39.73,39.73,39.73,39.73,USD
2011-05-11,39.18,39.18,39.18,39.18,USD
2011-05-12,39.29,39.29,39.29,39.29,USD
2011-05-13,38.96,38.96,38.96,38.96,USD
2011-05-16,38.78,38.78,38.78,38.78,USD
2011-05-17,38.77,38.77,38.77,38.77,USD
2011-05-18,39.16,39.16,39.16,39.16,USD
2011-05-19,39.27,39.27,39.27,39.27,USD
2011-05-20,38.96,38.96,38.96,38.96,USD
2011-05-23,38.4,38.4,38.4,38.4,USD
2011-05-24,38.43,38.43,38.43,38.43,USD
2011-05-25,38.63,38.63,38.63,38.63,USD
2011-05-26,38.84,38.84,38.84,38.84,USD
2011-05-27,39.05,39.05,39.05,39.05,USD
2011-05-31,39.51,39.51,39.51,39.51,USD
2011-06-01,38.63,38.63,38.63,38.63,USD
2011-06-02,38.64,38.64,38.64,38.64,USD
2011-06-03,38.37,38.37,38.37,38.37,USD
2011-06-06,37.97,37.97,37.97,37.97,USD
2011-06-07,38.05,38.05,38.05,38.05,USD
2011-06-08,37.67,37.67,37.67,37.67,USD
2011-06-09,37.94,37.94,37.94,37.94,USD
2011-06-10,37.31,37.31,37.31,37.31,USD
2011-06-13,37.33,37.33,37.33,37.33,USD
2011-06-14,37.86,37.86,37.86,37.86,USD
2011-06-15,37.11,37.11,37.11,37.11,USD
2011-06-16,37.05,37.05,37.05,37.05,USD
2011-06-17,37.08,37.08,37.08,37.08,USD
2011-06-20,37.22,37.22,37.22,37.22,USD
2011-06-21,37.85,37.85,37.85,37.85,USD
2011-06-22,37.62,37.62,37.62,37.62,USD
2011-06-23,37.47,37.47,37.47,37.47,USD
2011-06-24,37.13,37.13,37.13,37.13,USD
2011-06-27,37.4,37.4,37.4,37.4,USD
2011-06-28,37.89,37.89,37.89,37.89,USD
2011-06-29,38.31,38.31,38.31,38.31,USD
2011-06-30,38.71,38.71,38.71,38.71,USD
2011-07-01,39.18,39.18,39.18,39.18,USD
2011-07-05,39.18,39.18,39.18,39.18,USD
2011-07-06,39.14,39.14,39.14,39.14,USD
2011-07-07,39.51,39.51,39.51,39.51,USD
2011-07-08,39.21,39.21,39.21,39.21,USD
2011-07-11,38.38,38.38,38.38,38.38,USD
2011-07-12,38.09,38.09,38.09,38.09,USD
2011-07-13,38.35,38.35,38.35,38.35,USD
2011-07-14,38.04,38.04,38.04,38.04,USD
2011-07-15,38.25,38.25,38.25,38.25,USD
2011-07-18,37.84,37.84,37.84,37.84,USD
2011-07-19,38.43,38.43,38.43,38.43,USD
2011-07-20,38.44,38.44,38.44,38.44,USD
2011-07-21,39.04,39.04,39.04,39.04,USD
2011-07-22,39.07,39.07,39.07,39.07,USD
2011-07-25,38.94,38.94,38.94,38.94,USD
2011-07-26,38.85,38.85,38.85,38.85,USD
2011-07-27,37.99,37.99,37.99,37.99,USD
2011-07-28,37.83,37.83,37.83,37.83,USD
2011-07-29,37.61,37.61,37.61,37.61,USD
2011-08-01,37.37,37.37,37.37,37.37,USD
2011-08-02,36.34,36.34,36.34,36.34,USD
2011-08-03,36.47,36.47,36.47,36.47,USD
2011-08-04,34.58,34.58,34.58,34.58,USD
2011-08-05,34.45,34.45,34.45,34.45,USD
2011-08-08,32.11,32.11,32.11,32.11,USD
2011-08-09,33.81,33.81,33.81,33.81,USD
2011-08-10,32.4,32.4,32.4,32.4,USD
2011-08-11,33.82,33.82,33.82,33.82,USD
2011-08-12,34.07,34.07,34.07,34.07,USD
2011-08-15,34.79,34.79,34.79,34.79,USD
2011-08-16,34.45,34.45,34.45,34.45,USD
2011-08-17,34.55,34.55,34.55,34.55,USD
2011-08-18,32.94,32.94,32.94,32.94,USD
2011-08-19,32.47,32.47,32.47,32.47,USD
2011-08-22,32.53,32.53,32.53,32.53,USD
2011-08-23,33.6,33.6,33.6,33.6,USD
2011-08-24,34.0,34.0,34.0,34.0,USD
2011-08-25,33.46,33.46,33.46,33.46,USD
2011-08-26,33.98,33.98,33.98,33.98,USD
2011-08-29,34.89,34.89,34.89,34.89,USD
2011-08-30,35.01,35.01,35.01,35.01,USD
2011-08-31,35.29,35.29,35.29,35.29,USD
2011-09-01,34.94,34.94,34.94,34.94,USD
2011-09-02,34.09,34.09,34.09,34.09,USD
2011-09-06,33.63,33.63,33.63,33.63,USD
2011-09-07,34.67,34.67,34.67,34.67,USD
2011-09-08,34.27,34.27,34.27,34.27,USD
2011-09-09,33.35,33.35,33.35,33.35,USD
2011-09-12,33.42,33.42,33.42,33.42,USD
2011-09-13,33.73,33.73,33.73,33.73,USD
2011-09-14,34.09,34.09,34.09,34.09,USD
2011-09-15,34.68,34.68,34.68,34.68,USD
2011-09-16,34.8,34.8,34.8,34.8,USD
2011-09-19,34.37,34.37,34.37,34.37,USD
2011-09-20,34.27,34.27,34.27,34.27,USD
2011-09-21,33.21,33.21,33.21,33.21,USD
2011-09-22,32.03,32.03,32.03,32.03,USD
2011-09-23,32.21,32.21,32.21,32.21,USD
2011-09-26,32.83,32.83,32.83,32.83,USD
2011-09-27,33.34,33.34,33.34,33.34,USD
2011-09-28,32.57,32.57,32.57,32.57,USD
2011-09-29,32.84,32.84,32.84,32.84,USD
2011-09-30,32.04,32.04,32.04,32.04,USD
2011-10-03,31.07,31.07,31.07,31.07,USD
2011-10-04,31.72,31.72,31.72,31.72,USD
2011-10-05,32.38,32.38,32.38,32.38,USD
2011-10-06,33.04,33.04,33.04,33.04,USD
2011-10-07,32.84,32.84,32.84,32.84,USD
2011-10-10,33.95,33.95,33.95,33.95,USD
2011-10-11,33.98,33.98,33.98,33.98,USD
2011-10-12,34.38,34.38,34.38,34.38,USD
2011-10-13,34.29,34.29,34.29,34.29,USD
2011-10-14,34.95,34.95,34.95,34.95,USD
2011-10-17,34.21,34.21,34.21,34.21,USD
2011-10-18,34.93,34.93,34.93,34.93,USD
2011-10-19,34.38,34.38,34.38,34.38,USD
2011-10-20,34.47,34.47,34.47,34.47,USD
2011-10-21,35.19,35.19,35.19,35.19,USD
2011-10-24,35.74,35.74,35.74,35.74,USD
2011-10-25,35.04,35.04,35.04,35.04,USD
2011-10-26,35.37,35.37,35.37,35.37,USD
2011-10-27,36.67,36.67,36.67,36.67,USD
2011-10-28,36.58,36.58,36.58,36.58,USD
2011-10-31,35.61,35.61,35.61,35.61,USD
2011-11-01,34.69,34.69,34.69,34.69,USD
2011-11-02,35.21,35.21,35.21,35.21,USD
2011-11-03,35.92,35.92,35.92,35.92,USD
2011-11-04,35.75,35.75,35.75,35.75,USD
2011-11-07,35.91,35.91,35.91,35.91,USD
2011-11-08,36.27,36.27,36.27,36.27,USD
2011-11-09,34.9,34.9,34.9,34.9,USD
2011-11-10,35.19,35.19,35.19,35.19,USD
2011-11-11,35.95,35.95,35.95,35.95,USD
2011-11-14,35.61,35.61,35.61,35.61,USD
2011-11-15,35.71,35.71,35.71,35.71,USD
2011-11-16,35.2,35.2,35.2,35.2,USD
2011-11-17,34.62,34.62,34.62,34.62,USD
2011-11-18,34.6,34.6,34.6,34.6,USD
2011-11-21,33.91,33.91,33.91,33.91,USD
2011-11-22,33.76,33.76,33.76,33.76,USD
2011-11-23,33.03,33.03,33.03,33.03,USD
2011-11-25,32.93,32.93,32.93,32.93,USD
2011-11-28,33.96,33.96,33.96,33.96,USD
2011-11-29,34.13,34.13,34.13,34.13,USD
2011-11-30,35.55,35.55,35.55,35.55,USD
2011-12-01,35.54,35.54,35.54,35.54,USD
2011-12-02,35.52,35.52,35.52,35.52,USD
2011-12-05,35.85,35.85,35.85,35.85,USD
2011-12-06,35.82,35.82,35.82,35.82,USD
2011-12-07,35.85,35.85,35.85,35.85,USD
2011-12-08,35.05,35.05,35.05,35.05,USD
2011-12-09,35.57,35.57,35.57,35.57,USD
2011-12-12,35.02,35.02,35.02,35.02,USD
2011-12-13,34.66,34.66,34.66,34.66,USD
2011-12-14,34.21,34.21,34.21,34.21,USD
2011-12-15,34.08,34.08,34.08,34.08,USD
2011-12-16,34.29,34.29,34.29,34.29,USD
2011-12-19,33.88,33.88,33.88,33.88,USD
2011-12-20,34.93,34.93,34.93,34.93,USD
2011-12-21,34.98,34.98,34.98,34.98,USD
2011-12-22,35.31,35.31,35.31,35.31,USD
2011-12-23,35.56,35.56,35.56,35.56,USD
2011-12-27,35.55,35.55,35.55,35.55,USD
2011-12-28,35.11,35.11,35.11,35.11,USD
2011-12-29,35.47,35.47,35.47,35.47,USD
2011-12-30,35.39,35.39,35.39,35.39,USD
2012-01-03,36.07,36.07,36.07,36.07,USD
2012-01-04,36.04,36.04,36.04,36.04,USD
2012-01-05,36.03,36.03,36.03,36.03,USD
2012-01-06,35.94,35.94,35.94,35.94,USD
2012-01-09,36.03,36.03,36.03,36.03,USD
2012-01-10,36.47,36.47,36.47,36.47,USD
2012-01-11,36.48,36.48,36.48,36.48,USD
2012-01-12,36.62,36.62,36.62,36.62,USD
2012-01-13,36.43,36.43,36.43,36.43,USD
2012-01-17,36.63,36.63,36.63,36.63,USD
2012-01-18,37.11,37.11,37.11,37.11,USD
2012-01-19,37.28,37.28,37.28,37.28,USD
2012-01-20,37.18,37.18,37.18,37.18,USD
2012-01-23,37.21,37.21,37.21,37.21,USD
2012-01-24,37.15,37.15,37.15,37.15,USD
2012-01-25,37.49,37.49,37.49,37.49,USD
2012-01-26,37.36,37.36,37.36,37.36,USD
2012-01-27,37.37,37.37,37.37,37.37,USD
2012-01-30,37.2,37.2,37.2,37.2,USD
2012-01-31,37.21,37.21,37.21,37.21,USD
2012-02-01,37.54,37.54,37.54,37.54,USD
2012-02-02,37.57,37.57,37.57,37.57,USD
2012-02-03,38.14,38.14,38.14,38.14,USD
2012-02-06,38.08,38.08,38.08,38.08,USD
2012-02-07,38.18,38.18,38.18,38.18,USD
2012-02-08,38.21,38.21,38.21,38.21,USD
2012-02-09,38.28,38.28,38.28,38.28,USD
2012-02-10,37.92,37.92,37.92,37.92,USD
2012-02-13,38.22,38.22,38.22,38.22,USD
2012-02-14,38.13,38.13,38.13,38.13,USD
2012-02-15,38.01,38.01,38.01,38.01,USD
2012-02-16,38.39,38.39,38.39,38.39,USD
2012-02-17,38.53,38.53,38.53,38.53,USD
2012-02-21,38.57,38.57,38.57,38.57,USD
2012-02-22,38.5,38.5,38.5,38.5,USD
2012-02-23,38.68,38.68,38.68,38.68,USD
2012-02-24,38.77,38.77,38.77,38.77,USD
2012-02-27,38.77,38.77,38.77,38.77,USD
2012-02-28,38.94,38.94,38.94,38.94,USD
2012-02-29,38.71,38.71,38.71,38.71,USD
2012-03-01,39.0,39.0,39.0,39.0,USD
2012-03-02,38.81,38.81,38.81,38.81,USD
2012-03-05,38.56,38.56,38.56,38.56,USD
2012-03-06,37.83,37.83,37.83,37.83,USD
2012-03-07,38.13,38.13,38.13,38.13,USD
2012-03-08,38.67,38.67,38.67,38.67,USD
2012-03-09,38.76,38.76,38.76,38.76,USD
2012-03-12,38.64,38.64,38.64,38.64,USD
2012-03-13,39.3,39.3,39.3,39.3,USD
2012-03-14,39.16,39.16,39.16,39.16,USD
2012-03-15,39.44,39.44,39.44,39.44,USD
2012-03-16,39.41,39.41,39.41,39.41,USD
2012-03-19,39.51,39.51,39.51,39.51,USD
2012-03-20,39.33,39.33,39.33,39.33,USD
2012-03-21,39.29,39.29,39.29,39.29,USD
2012-03-22,38.93,38.93,38.93,38.93,USD
2012-03-23,39.12,39.12,39.12,39.12,USD
2012-03-26,39.68,39.68,39.68,39.68,USD
2012-03-27,39.54,39.54,39.54,39.54,USD
2012-03-28,39.24,39.24,39.24,39.24,USD
2012-03-29,39.16,39.16,39.16,39.16,USD
2012-03-30,39.36,39.36,39.36,39.36,USD
2012-04-02,39.7,39.7,39.7,39.7,USD
2012-04-03,39.48,39.48,39.48,39.48,USD
2012-04-04,38.98,38.98,38.98,38.98,USD
2012-04-05,38.97,38.97,38.97,38.97,USD
2012-04-09,38.59,38.59,38.59,38.59,USD
2012-04-10,37.86,37.86,37.86,37.86,USD
2012-04-11,38.16,38.16,38.16,38.16,USD
2012-04-12,38.77,38.77,38.77,38.77,USD
2012-04-13,38.32,38.32,38.32,38.32,USD
2012-04-16,38.34,38.34,38.34,38.34,USD
2012-04-17,38.87,38.87,38.87,38.87,USD
2012-04-18,38.75,38.75,38.75,38.75,USD
2012-04-19,38.6,38.6,38.6,38.6,USD
2012-04-20,38.65,38.65,38.65,38.65,USD
2012-04-23,38.24,38.24,38.24,38.24,USD
2012-04-24,38.42,38.42,38.42,38.42,USD
2012-04-25,38.96,38.96,38.96,38.96,USD
2012-04-26,39.2,39.2,39.2,39.2,USD
2012-04-27,39.38,39.38,39.38,39.38,USD
2012-04-30,39.21,39.21,39.21,39.21,USD
2012-05-01,39.41,39.41,39.41,39.41,USD
2012-05-02,39.3,39.3,39.3,39.3,USD
2012-05-03,38.93,38.93,38.93,38.93,USD
2012-05-04,38.26,38.26,38.26,38.26,USD
2012-05-07,38.26,38.26,38.26,38.26,USD
2012-05-08,38.03,38.03,38.03,38.03,USD
2012-05-09,37.79,37.79,37.79,37.79,USD
2012-05-10,37.93,37.93,37.93,37.93,USD
2012-05-11,37.85,37.85,37.85,37.85,USD
2012-05-14,37.37,37.37,37.37,37.37,USD
2012-05-15,37.1,37.1,37.1,37.1,USD
2012-05-16,36.91,36.91,36.91,36.91,USD
2012-05-17,36.33,36.33,36.33,36.33,USD
2012-05-18,36.03,36.03,36.03,36.03,USD
2012-05-21,36.67,36.67,36.67,36.67,USD
2012-05-22,36.7,36.7,36.7,36.7,USD
2012-05-23,36.73,36.73,36.73,36.73,USD
2012-05-24,36.73,36.73,36.73,36.73,USD
2012-05-25,36.69,36.69,36.69,36.69,USD
2012-05-29,37.17,37.17,37.17,37.17,USD
2012-05-30,36.57,36.57,36.57,36.57,USD
2012-05-31,36.49,36.49,36.49,36.49,USD
2012-06-01,35.56,35.56,35.56,35.56,USD
2012-06-04,35.59,35.59,35.59,35.59,USD
2012-06-05,35.8,35.8,35.8,35.8,USD
2012-06-06,36.63,36.63,36.63,36.63,USD
2012-06-07,36.66,36.66,36.66,36.66,USD
2012-06-08,36.85,36.85,36.85,36.85,USD
2012-06-11,36.4,36.4,36.4,36.4,USD
2012-06-12,36.85,36.85,36.85,36.85,USD
2012-06-13,36.39,36.39,36.39,36.39,USD
2012-06-14,36.64,36.64,36.64,36.64,USD
2012-06-15,37.01,37.01,37.01,37.01,USD
2012-06-18,37.11,37.11,37.11,37.11,USD
2012-06-19,37.62,37.62,37.62,37.62,USD
2012-06-20,37.55,37.55,37.55,37.55,USD
2012-06-21,36.7,36.7,36.7,36.7,USD
2012-06-22,36.95,36.95,36.95,36.95,USD
2012-06-25,36.33,36.33,36.33,36.33,USD
2012-06-26,36.49,36.49,36.49,36.49,USD
2012-06-27,36.8,36.8,36.8,36.8,USD
2012-06-28,36.74,36.74,36.74,36.74,USD
2012-06-29,37.81,37.81,37.81,37.81,USD
2012-07-02,37.89,37.89,37.89,37.89,USD
2012-07-03,38.18,38.18,38.18,38.18,USD
2012-07-05,37.94,37.94,37.94,37.94,USD
2012-07-06,37.55,37.55,37.55,37.55,USD
2012-07-09,37.5,37.5,37.5,37.5,USD
2012-07-10,37.19,37.19,37.19,37.19,USD
2012-07-11,37.17,37.17,37.17,37.17,USD
2012-07-12,36.99,36.99,36.99,36.99,USD
2012-07-13,37.6,37.6,37.6,37.6,USD
2012-07-16,37.55,37.55,37.55,37.55,USD
2012-07-17,37.8,37.8,37.8,37.8,USD
2012-07-18,38.09,38.09,38.09,38.09,USD
2012-07-19,38.25,38.25,38.25,38.25,USD
2012-07-20,37.83,37.83,37.83,37.83,USD
2012-07-23,37.39,37.39,37.39,37.39,USD
2012-07-24,37.11,37.11,37.11,37.11,USD
2012-07-25,37.21,37.21,37.21,37.21,USD
2012-07-26,37.86,37.86,37.86,37.86,USD
2012-07-27,38.65,38.65,38.65,38.65,USD
2012-07-30,38.57,38.57,38.57,38.57,USD
2012-07-31,38.4,38.4,38.4,38.4,USD
2012-08-01,38.35,38.35,38.35,38.35,USD
2012-08-02,38.01,38.01,38.01,38.01,USD
2012-08-03,38.75,38.75,38.75,38.75,USD
2012-08-06,38.86,38.86,38.86,38.86,USD
2012-08-07,39.12,39.12,39.12,39.12,USD
2012-08-08,39.08,39.08,39.08,39.08,USD
2012-08-09,39.16,39.16,39.16,39.16,USD
2012-08-10,39.2,39.2,39.2,39.2,USD
2012-08-13,39.1,39.1,39.1,39.1,USD
2012-08-14,39.16,39.16,39.16,39.16,USD
2012-08-15,39.24,39.24,39.24,39.24,USD
2012-08-16,39.54,39.54,39.54,39.54,USD
2012-08-17,39.58,39.58,39.58,39.58,USD
2012-08-20,39.56,39.56,39.56,39.56,USD
2012-08-21,39.47,39.47,39.47,39.47,USD
2012-08-22,39.45,39.45,39.45,39.45,USD
2012-08-23,39.17,39.17,39.17,39.17,USD
2012-08-24,39.38,39.38,39.38,39.38,USD
2012-08-27,39.29,39.29,39.29,39.29,USD
2012-08-28,39.27,39.27,39.27,39.27,USD
2012-08-29,39.33,39.33,39.33,39.33,USD
2012-08-30,39.07,39.07,39.07,39.07,USD
2012-08-31,39.29,39.29,39.29,39.29,USD
2012-09-04,39.18,39.18,39.18,39.18,USD
2012-09-05,39.12,39.12,39.12,39.12,USD
2012-09-06,39.95,39.95,39.95,39.95,USD
2012-09-07,40.23,40.23,40.23,40.23,USD
2012-09-10,39.99,39.99,39.99,39.99,USD
2012-09-11,40.12,40.12,40.12,40.12,USD
2012-09-12,40.08,40.08,40.08,40.08,USD
2012-09-13,40.7,40.7,40.7,40.7,USD
2012-09-14,41.0,41.0,41.0,41.0,USD
2012-09-17,40.78,40.78,40.78,40.78,USD
2012-09-18,40.69,40.69,40.69,40.69,USD
2012-09-19,40.75,40.75,40.75,40.75,USD
2012-09-20,40.66,40.66,40.66,40.66,USD
2012-09-21,40.71,40.71,40.71,40.71,USD
2012-09-24,40.57,40.57,40.57,40.57,USD
2012-09-25,40.17,40.17,40.17,40.17,USD
2012-09-26,39.89,39.89,39.89,39.89,USD
2012-09-27,40.31,40.31,40.31,40.31,USD
2012-09-28,40.12,40.12,40.12,40.12,USD
2012-10-01,40.3,40.3,40.3,40.3,USD
2012-10-02,40.33,40.33,40.33,40.33,USD
2012-10-03,40.46,40.46,40.46,40.46,USD
2012-10-04,40.77,40.77,40.77,40.77,USD
2012-10-05,40.84,40.84,40.84,40.84,USD
2012-10-08,40.66,40.66,40.66,40.66,USD
2012-10-09,40.21,40.21,40.21,40.21,USD
2012-10-10,39.93,39.93,39.93,39.93,USD
2012-10-11,40.0,40.0,40.0,40.0,USD
2012-10-12,39.89,39.89,39.89,39.89,USD
2012-10-15,40.22,40.22,40.22,40.22,USD
2012-10-16,40.65,40.65,40.65,40.65,USD
2012-10-17,40.94,40.94,40.94,40.94,USD
2012-10-18,40.89,40.89,40.89,40.89,USD
2012-10-19,40.23,40.23,40.23,40.23,USD
2012-10-22,40.24,40.24,40.24,40.24,USD
2012-10-23,39.72,39.72,39.72,39.72,USD
2012-10-24,39.63,39.63,39.63,39.63,USD
2012-10-25,39.74,39.74,39.74,39.74,USD
2012-10-26,39.77,39.77,39.77,39.77,USD
2012-10-31,39.83,39.83,39.83,39.83,USD
2012-11-01,40.3,40.3,40.3,40.3,USD
2012-11-02,40.03,40.03,40.03,40.03,USD
2012-11-05,40.11,40.11,40.11,40.11,USD
2012-11-06,40.43,40.43,40.43,40.43,USD
2012-11-07,39.68,39.68,39.68,39.68,USD
2012-11-08,39.23,39.23,39.23,39.23,USD
2012-11-09,39.29,39.29,39.29,39.29,USD
2012-11-12,39.34,39.34,39.34,39.34,USD
2012-11-13,39.23,39.23,39.23,39.23,USD
2012-11-14,38.66,38.66,38.66,38.66,USD
2012-11-15,38.6,38.6,38.6,38.6,USD
2012-11-16,38.8,38.8,38.8,38.8,USD
2012-11-19,39.5,39.5,39.5,39.5,USD
2012-11-20,39.57,39.57,39.57,39.57,USD
2012-11-21,39.63,39.63,39.63,39.63,USD
2012-11-23,40.18,40.18,40.18,40.18,USD
2012-11-26,40.05,40.05,40.05,40.05,USD
2012-11-27,39.91,39.91,39.91,39.91,USD
2012-11-28,40.24,40.24,40.24,40.24,USD
2012-11-29,40.45,40.45,40.45,40.45,USD
2012-11-30,40.45,40.45,40.45,40.45,USD
2012-12-03,40.27,40.27,40.27,40.27,USD
2012-12-04,40.21,40.21,40.21,40.21,USD
2012-12-05,40.39,40.39,40.39,40.39,USD
2012-12-06,40.48,40.48,40.48,40.48,USD
2012-12-07,40.61,40.61,40.61,40.61,USD
2012-12-10,40.63,40.63,40.63,40.63,USD
2012-12-11,40.88,40.88,40.88,40.88,USD
2012-12-12,40.97,40.97,40.97,40.97,USD
2012-12-13,40.68,40.68,40.68,40.68,USD
2012-12-14,40.65,40.65,40.65,40.65,USD
2012-12-17,41.02,41.02,41.02,41.02,USD
2012-12-18,41.46,41.46,41.46,41.46,USD
2012-12-19,40.97,40.97,40.97,40.97,USD
2012-12-20,41.13,41.13,41.13,41.13,USD
2012-12-21,40.77,40.77,40.77,40.77,USD
2012-12-24,40.71,40.71,40.71,40.71,USD
2012-12-26,40.55,40.55,40.55,40.55,USD
2012-12-27,40.53,40.53,40.53,40.53,USD
2012-12-28,40.16,40.16,40.16,40.16,USD
2012-12-31,40.78,40.78,40.78,40.78,USD
2013-01-02,41.7,41.7,41.7,41.7,USD
2013-01-03,41.64,41.64,41.64,41.64,USD
2013-01-04,41.84,41.84,41.84,41.84,USD
2013-01-07,41.78,41.78,41.78,41.78,USD
2013-01-08,41.66,41.66,41.66,41.66,USD
2013-01-09,41.8,41.8,41.8,41.8,USD
2013-01-10,42.08,42.08,42.08,42.08,USD
2013-01-11,42.11,42.11,42.11,42.11,USD
2013-01-14,42.09,42.09,42.09,42.09,USD
2013-01-15,42.14,42.14,42.14,42.14,USD
2013-01-16,42.04,42.04,42.04,42.04,USD
2013-01-17,42.37,42.37,42.37,42.37,USD
2013-01-18,42.48,42.48,42.48,42.48,USD
2013-01-22,42.61,42.61,42.61,42.61,USD
2013-01-23,42.64,42.64,42.64,42.64,USD
2013-01-24,42.77,42.77,42.77,42.77,USD
2013-01-25,43.03,43.03,43.03,43.03,USD
2013-01-28,42.84,42.84,42.84,42.84,USD
2013-01-29,42.99,42.99,42.99,42.99,USD
2013-01-30,42.89,42.89,42.89,42.89,USD
2013-01-31,42.75,42.75,42.75,42.75,USD
2013-02-01,43.14,43.14,43.14,43.14,USD
2013-02-04,42.58,42.58,42.58,42.58,USD
2013-02-05,42.98,42.98,42.98,42.98,USD
2013-02-06,42.95,42.95,42.95,42.95,USD
2013-02-07,42.85,42.85,42.85,42.85,USD
2013-02-08,43.09,43.09,43.09,43.09,USD
2013-02-11,43.0,43.0,43.0,43.0,USD
2013-02-12,43.13,43.13,43.13,43.13,USD
2013-02-13,43.2,43.2,43.2,43.2,USD
2013-02-14,43.24,43.24,43.24,43.24,USD
2013-02-15,43.17,43.17,43.17,43.17,USD
2013-02-19,43.51,43.51,43.51,43.51,USD
2013-02-20,42.97,42.97,42.97,42.97,USD
2013-02-21,42.6,42.6,42.6,42.6,USD
2013-02-22,43.01,43.01,43.01,43.01,USD
2013-02-25,42.25,42.25,42.25,42.25,USD
2013-02-26,42.47,42.47,42.47,42.47,USD
2013-02-27,43.03,43.03,43.03,43.03,USD
2013-02-28,43.03,43.03,43.03,43.03,USD
2013-03-01,43.12,43.12,43.12,43.12,USD
2013-03-04,43.33,43.33,43.33,43.33,USD
2013-03-05,43.75,43.75,43.75,43.75,USD
2013-03-06,43.84,43.84,43.84,43.84,USD
2013-03-07,43.93,43.93,43.93,43.93,USD
2013-03-08,44.14,44.14,44.14,44.14,USD
2013-03-11,44.28,44.28,44.28,44.28,USD
2013-03-12,44.24,44.24,44.24,44.24,USD
2013-03-13,44.27,44.27,44.27,44.27,USD
2013-03-14,44.44,44.44,44.44,44.44,USD
2013-03-15,44.2,44.2,44.2,44.2,USD
2013-03-18,43.87,43.87,43.87,43.87,USD
2013-03-19,43.69,43.69,43.69,43.69,USD
2013-03-20,43.96,43.96,43.96,43.96,USD
2013-03-21,43.55,43.55,43.55,43.55,USD
2013-03-22,43.83,43.83,43.83,43.83,USD
2013-03-25,43.69,43.69,43.69,43.69,USD
2013-03-26,44.02,44.02,44.02,44.02,USD
2013-03-27,44.0,44.0,44.0,44.0,USD
2013-03-28,44.2,44.2,44.2,44.2,USD
2013-04-01,43.95,43.95,43.95,43.95,USD
2013-04-02,44.11,44.11,44.11,44.11,USD
2013-04-03,43.68,43.68,43.68,43.68,USD
2013-04-04,43.79,43.79,43.79,43.79,USD
2013-04-05,43.6,43.6,43.6,43.6,USD
2013-04-08,43.92,43.92,43.92,43.92,USD
2013-04-09,44.11,44.11,44.11,44.11,USD
2013-04-10,44.63,44.63,44.63,44.63,USD
2013-04-11,44.87,44.87,44.87,44.87,USD
2013-04-12,44.72,44.72,44.72,44.72,USD
2013-04-15,43.69,43.69,43.69,43.69,USD
2013-04-16,44.27,44.27,44.27,44.27,USD
2013-04-17,43.67,43.67,43.67,43.67,USD
2013-04-18,43.46,43.46,43.46,43.46,USD
2013-04-19,44.03,44.03,44.03,44.03,USD
