Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-08,6.332610791623712,6.332610791623712,6.254649167507787,6.290086269378662,201557,0.0,0.0
1999-02-09,6.325525312102569,6.325525312102569,6.148339748382568,6.148339748382568,351175,0.0,0.0
1999-02-10,6.1660559183598895,6.1660559183598895,6.067540645599365,6.067540645599365,253001,0.0,0.0
1999-02-11,6.130619763026902,6.130619763026902,6.084551527197728,6.112901210784912,115260,0.0,0.0
1999-02-12,6.219210190771893,6.219210190771893,6.148336008396123,6.208579063415527,86947,0.0,0.0
1999-02-15,6.220276211786789,6.220276211786789,6.166057300657908,6.194406986236572,876946,0.0,0.0
1999-02-16,6.219212960772059,6.219212960772059,6.034940004520989,6.088095664978027,150296,0.0,0.0
1999-02-17,6.09518342073001,6.09518342073001,6.059746311814711,6.08455228805542,97014,0.0,0.0
1999-02-18,6.085258930795788,6.085258930795788,6.042025809317819,6.059744358062744,306163,0.0,0.0
1999-02-19,6.2192117999649525,6.2192117999649525,6.09518194871519,6.130619049072266,138518,0.0,0.0
1999-02-22,6.201493482771026,6.201493482771026,6.052657655679681,6.077463626861572,150436,0.0,0.0
1999-02-23,6.236931322802492,6.236931322802492,6.130620005151854,6.201494216918945,230940,0.0,0.0
1999-02-24,6.201493389089824,6.201493389089824,6.09872579574585,6.09872579574585,40430,0.0,0.0
1999-02-25,6.077464821304843,6.077464821304843,6.024309158325195,6.024309158325195,103478,0.0,0.0
1999-02-26,6.11290000429752,6.11290000429752,6.024307260572893,6.059744358062744,192450,0.0,0.0
1999-03-01,6.254649636571918,6.254649636571918,6.056201851212531,6.219212532043457,222654,0.0,0.0
1999-03-02,6.219212769860719,6.219212769860719,6.148338558093627,6.201494216918945,94822,0.0,0.0
1999-03-03,6.219212287699891,6.219212287699891,6.151881791741128,6.1660566329956055,138350,0.0,0.0
1999-03-04,6.176330857864795,6.176330857864795,6.095180196297934,6.134160995483398,72937,0.0,0.0
1999-03-05,6.236931322802492,6.236931322802492,6.18554751927135,6.201494216918945,70381,0.0,0.0
1999-03-08,6.279456329646693,6.279456329646693,6.24579107648512,6.272368907928467,207350,0.0,0.0
1999-03-09,6.272368191401115,6.272368191401115,6.219212534586685,6.254649639129639,98148,0.0,0.0
1999-03-10,6.3786790345155175,6.3786790345155175,6.268824018535667,6.360960483551025,430366,0.0,0.0
1999-03-11,6.679894199570096,6.679894199570096,6.339698031305856,6.626738548278809,507002,0.0,0.0
1999-03-12,6.697612743674793,6.697612743674793,6.54877692019976,6.591301441192627,185997,0.0,0.0
1999-03-15,6.76848720771454,6.76848720771454,6.59130169670888,6.715331554412842,757951,0.0,0.0
1999-03-16,6.69867504784619,6.69867504784619,6.644456153780055,6.662174701690674,501916,0.0,0.0
1999-03-17,6.7153322203397545,6.7153322203397545,6.644458008909239,6.672807693481445,328065,0.0,0.0
1999-03-18,6.718874055004652,6.718874055004652,6.573581962137583,6.662174701690674,155209,0.0,0.0
1999-03-19,6.733053207397461,6.733053207397461,6.662178970343789,6.733053207397461,323943,0.0,0.0
1999-03-22,6.750771766660879,6.750771766660879,6.718878359986727,6.733053207397461,128393,0.0,0.0
1999-03-23,6.7507695196640665,6.7507695196640665,6.715332412932488,6.7365946769714355,123235,0.0,0.0
1999-03-24,6.697612743674793,6.697612743674793,6.591301441192627,6.591301441192627,243896,0.0,0.0
1999-03-25,6.733050773197383,6.733050773197383,6.573583797478723,6.672807693481445,149411,0.0,0.0
1999-03-26,6.7330500077287665,6.7330500077287665,6.682729460793635,6.7011566162109375,52463,0.0,0.0
1999-03-29,6.733048893333147,6.733048893333147,6.609019057958819,6.662174701690674,75885,0.0,0.0
1999-03-30,6.733053207397461,6.733053207397461,6.665722682196472,6.733053207397461,406172,0.0,0.0
1999-03-31,6.7684855461120605,6.7684855461120605,6.697611359108774,6.7684855461120605,149363,0.0,0.0
1999-04-01,6.7862088851877145,6.7862088851877145,6.715334648134043,6.733053207397461,130309,0.0,0.0
1999-04-02,6.733053207397461,6.733053207397461,6.733053207397461,6.733053207397461,0,0.0,0.0
1999-04-05,6.733053207397461,6.733053207397461,6.733053207397461,6.733053207397461,0,0.0,0.0
1999-04-06,6.857080459594727,6.857080459594727,6.733050592912363,6.857080459594727,76973,0.0,0.0
1999-04-07,6.9102373123168945,6.9102373123168945,6.803925979624304,6.9102373123168945,250186,0.0,0.0
1999-04-08,7.0342662329127466,7.0342662329127466,6.910236361831386,7.016547679901123,319063,0.0,0.0
1999-04-09,7.0502124444512955,7.0502124444512955,6.945672988891602,6.945672988891602,111212,0.0,0.0
1999-04-12,6.945671540512746,6.945671540512746,6.768486059563395,6.799316883087158,132752,0.0,0.0
1999-04-13,6.945671244988842,6.945671244988842,6.821641413601508,6.867709636688232,174250,0.0,0.0
1999-04-14,6.910235398967564,6.910235398967564,6.818098936145307,6.87479829788208,669038,0.0,0.0
1999-04-15,6.825187060638742,6.825187060638742,6.750769140680202,6.786206245422363,847061,0.0,0.0
1999-04-16,6.839364562977968,6.839364562977968,6.715334648134043,6.733053207397461,178201,0.0,0.0
1999-04-19,6.874799011977921,6.874799011977921,6.7684876976787525,6.857080459594727,102043,0.0,0.0
1999-04-20,6.8393615859868255,6.8393615859868255,6.697613173578774,6.727380752563477,314193,0.0,0.0
1999-04-21,6.768486236442186,6.768486236442186,6.679893493652344,6.679893493652344,568023,0.0,0.0
1999-04-22,6.821644068457969,6.821644068457969,6.768488405747635,6.803925514221191,267801,0.0,0.0
1999-04-23,6.857079597221943,6.857079597221943,6.793292816664513,6.835817337036133,176250,0.0,0.0
1999-04-26,6.837590767271069,6.837590767271069,6.793294381679124,6.803925514221191,32442,0.0,0.0
1999-04-27,6.821643350164526,6.821643350164526,6.740138009257553,6.786206245422363,257752,0.0,0.0
1999-04-28,6.821641632886238,6.821641632886238,6.662174701690674,6.662174701690674,142494,0.0,0.0
1999-04-29,6.697614669799805,6.697614669799805,6.626740447762754,6.697614669799805,246486,0.0,0.0
1999-04-30,6.8216428610162385,6.8216428610162385,6.644457350010579,6.715331554412842,176694,0.0,0.0
1999-05-03,6.733048633225698,6.733048633225698,6.609018802642822,6.609018802642822,684774,0.0,0.0
1999-05-04,6.697615532245827,6.697615532245827,6.481449127197266,6.481449127197266,257506,0.0,0.0
1999-05-05,6.481446831892577,6.481446831892577,6.346785840370117,6.424747467041016,142501,0.0,0.0
1999-05-06,6.5027088912669635,6.5027088912669635,6.360960483551025,6.360960483551025,204015,0.0,0.0
1999-05-07,6.378679645707632,6.378679645707632,6.088095382046768,6.151882171630859,324433,0.0,0.0
1999-05-10,6.293628331298371,6.293628331298371,6.201491890564133,6.226297855377197,166995,0.0,0.0
1999-05-11,6.23693035014349,6.23693035014349,6.130619049072266,6.130619049072266,429774,0.0,0.0
1999-05-12,6.3078052959440685,6.3078052959440685,6.194406561406618,6.254649639129639,308404,0.0,0.0
1999-05-13,6.300718930436818,6.300718930436818,6.201495021096057,6.268825531005859,117466,0.0,0.0
1999-05-14,6.407027710687149,6.407027710687149,6.307803840855905,6.371590614318848,334987,0.0,0.0
1999-05-17,6.268823899262938,6.268823899262938,6.166056305624174,6.2050371170043945,180735,0.0,0.0
1999-05-18,6.343240701816011,6.343240701816011,6.208934386483768,6.236929416656494,233432,0.0,0.0
1999-05-19,6.275912380635061,6.275912380635061,6.158969926721957,6.183775901794434,422716,0.0,0.0
1999-05-20,6.307805293364612,6.307805293364612,6.185901928706055,6.219212532043457,515205,0.0,0.0
1999-05-21,6.222756309839139,6.222756309839139,6.095182732156071,6.136998653411865,345701,0.0,0.0
1999-05-24,6.272368907928467,6.272368907928467,6.153654594148182,6.272368907928467,142773,0.0,0.0
1999-05-25,6.279455184936523,6.279455184936523,6.236930662379154,6.279455184936523,273081,0.0,0.0
1999-05-26,6.378680229187012,6.378680229187012,6.213189069643262,6.378680229187012,707961,0.0,0.0
1999-05-27,6.555865526427875,6.555865526427875,6.417660808197579,6.502709865570068,498917,0.0,0.0
1999-05-28,6.502710113770812,6.502710113770812,6.236931799337337,6.272368907928467,250415,0.0,0.0
1999-05-31,6.4672714190280685,6.4672714190280685,6.293629629518612,6.446009159088135,737227,0.0,0.0
1999-06-01,6.481447483962477,6.481447483962477,6.407029560107942,6.436797142028809,368279,0.0,0.0
1999-06-02,6.449554446319107,6.449554446319107,6.307806012054916,6.378680229187012,331448,0.0,0.0
1999-06-03,6.4141163749195655,6.4141163749195655,6.343242168426514,6.343242168426514,311260,0.0,0.0
1999-06-04,6.414116614730624,6.414116614730624,6.325523853302002,6.325523853302002,530166,0.0,0.0
1999-06-07,6.448626028790477,6.448626028790477,6.3108038902282715,6.3108038902282715,103693,0.402628,0.0
1999-06-08,6.419609217905241,6.419609217905241,6.310439322811583,6.412355422973633,346453,0.0,0.0
1999-06-09,6.673491929919718,6.673491929919718,6.401474624492246,6.604580879211426,283513,0.0,0.0
1999-06-10,6.691625595092773,6.691625595092773,6.600953171086535,6.691625595092773,658781,0.0,0.0
1999-06-11,6.7097611949732805,6.7097611949732805,6.597327370520434,6.637223243713379,311358,0.0,0.0
1999-06-14,6.637223243713379,6.637223243713379,6.637223243713379,6.637223243713379,0,0.0,0.0
1999-06-15,6.673492650475286,6.673492650475286,6.521162942988439,6.54655122756958,202187,0.0,0.0
1999-06-16,6.54655172112327,6.54655172112327,6.492148250062128,6.499402046203613,218679,0.0,0.0
1999-06-17,6.619088970052527,6.619088970052527,6.510282039642334,6.510282039642334,327006,0.0,0.0
1999-06-18,6.629969019770311,6.629969019770311,6.528415894574762,6.564684867858887,379805,0.0,0.0
1999-06-21,6.65535853824615,6.65535853824615,6.582095339279662,6.644477844238281,353545,0.0,0.0
1999-06-22,6.7532851456417955,6.7532851456417955,6.672768146362115,6.673493385314941,373573,0.0,0.0
1999-06-23,6.6560817946450985,6.6560817946450985,6.600953102111817,6.600953102111816,563642,0.0,0.0
1999-06-24,6.637223945306985,6.637223945306985,6.45587904798801,6.489246368408203,388005,0.0,0.0
1999-06-25,6.96763277053833,6.96763277053833,6.492146295261077,6.96763277053833,889546,0.0,0.0
1999-06-28,7.507676517690547,7.507676517690547,7.147888522737172,7.453273773193359,638165,0.0,0.0
1999-06-29,7.623739718261058,7.623739718261058,7.326334104932825,7.463068008422852,1085065,0.0,0.0
1999-06-30,7.562081805307676,7.562081805307676,7.2719300124299675,7.398871421813965,292881,0.0,0.0
1999-07-01,7.4895458572254965,7.4895458572254965,7.271931954451852,7.326335430145264,591436,0.0,0.0
1999-07-02,7.366228549976274,7.366228549976274,7.326331983139678,7.355347156524658,390717,0.0,0.0
1999-07-05,7.406125216635908,7.406125216635908,7.290064499484824,7.398871421813965,834140,0.0,0.0
1999-07-06,7.398873236554523,7.398873236554523,7.239289711330324,7.253798007965088,594767,0.0,0.0
1999-07-07,7.29224157333374,7.29224157333374,7.2175271985937615,7.29224157333374,754170,0.0,0.0
1999-07-08,7.326335270543524,7.326335270543524,7.108721372510525,7.253798007965088,551503,0.0,0.0
1999-07-09,7.237111887552494,7.237111887552494,7.144988275477873,7.181257247924805,352718,0.0,0.0
1999-07-12,7.308197736527623,7.308197736527623,7.199390832809081,7.289700984954834,586110,0.0,0.0
1999-07-13,7.355349367944114,7.355349367944114,7.290065208199928,7.338303089141846,205354,0.0,0.0
1999-07-14,7.344467680015595,7.344467680015595,7.271929734567859,7.319079399108887,315148,0.0,0.0
1999-07-15,7.36260367238935,7.36260367238935,7.290065712104061,7.339028835296631,353462,0.0,0.0
1999-07-16,7.390892866576328,7.390892866576328,7.235661506652832,7.235661506652832,101285,0.0,0.0
1999-07-19,7.290066794182495,7.290066794182495,7.246544011551153,7.286439895629883,105182,0.0,0.0
1999-07-20,7.326335779708614,7.326335779708614,7.25379851208899,7.286439895629883,400625,0.0,0.0
1999-07-21,7.398871421813965,7.398871421813965,7.290064499484824,7.398871421813965,187673,0.0,0.0
1999-07-22,7.435142993927002,7.435142993927002,7.36623262247213,7.435142993927002,271944,0.0,0.0
1999-07-23,7.543946743011475,7.543946743011475,7.380736371962888,7.543946743011475,303665,0.0,0.0
1999-07-26,7.652755648179601,7.652755648179601,7.4895445462356935,7.59835147857666,241081,0.0,0.0
1999-07-27,7.645497530048422,7.645497530048422,7.507675480991771,7.587467193603516,207311,0.0,0.0
1999-07-28,7.736172898067418,7.736172898067418,7.645500462593495,7.725292205810547,94514,0.0,0.0
1999-07-29,7.779698644188232,7.779698644188232,7.529442649141477,7.563535213470459,377157,0.0,0.0
1999-07-30,7.558455566757392,7.558455566757392,7.308199623585884,7.362966060638428,1109378,0.0,0.0
1999-08-02,7.3082007790407735,7.3082007790407735,7.217528321527024,7.253798007965088,172231,0.0,0.0
1999-08-03,7.275556087493897,7.275556087493897,7.203018147473343,7.2755560874938965,155061,0.0,0.0
1999-08-04,7.2900640556161225,7.2900640556161225,7.126853682059769,7.163122653961182,323382,0.0,0.0
1999-08-05,7.235662684760033,7.235662684760033,7.090586755309857,7.2247819900512695,151461,0.0,0.0
1999-08-06,7.253795520800653,7.253795520800653,7.19939136151381,7.2465410232543945,167149,0.0,0.0
1999-08-09,7.25379676466298,7.25379676466298,7.0724511772855845,7.115973949432373,127851,0.0,0.0
1999-08-10,7.115976364944496,7.115976364944496,6.96364661072253,6.999915599822998,162838,0.0,0.0
1999-08-11,7.018048030042103,7.018048030042103,6.872972116313739,6.891106605529785,217339,0.0,0.0
1999-08-12,7.076077960992116,7.076077960992116,6.9636441347571845,7.002814769744873,808387,0.0,0.0
1999-08-13,7.144990031045743,7.144990031045743,6.967272022389373,7.072452068328857,238066,0.0,0.0
1999-08-16,7.250168221083828,7.250168221083828,7.0833309495420735,7.184884071350098,226930,0.0,0.0
1999-08-17,7.237112560151762,7.237112560151762,7.144988939515399,7.148615837097168,120900,0.0,0.0
1999-08-18,7.362605069491005,7.362605069491005,7.181260134366416,7.271932601928711,404801,0.0,0.0
1999-08-19,7.326332677842227,7.326332677842227,7.217525767331189,7.252706527709961,343237,0.0,0.0
1999-08-20,7.329962328524824,7.329962328524824,7.242191528425971,7.326335430145264,101648,0.0,0.0
1999-08-23,7.398871384086236,7.398871384086236,7.326333436236689,7.366230010986328,665666,0.0,0.0
1999-08-24,7.471409165593619,7.471409165593619,7.362602246241757,7.402135848999023,615635,0.0,0.0
1999-08-25,7.554826826740232,7.554826826740232,7.409750263108769,7.533427715301514,652974,0.0,0.0
1999-08-26,7.689024614409296,7.689024614409296,7.5258142012046,7.6346211433410645,258181,0.0,0.0
1999-08-27,7.725292026897194,7.725292026897194,7.598350620173593,7.652754783630371,196688,0.0,0.0
1999-08-30,7.689025778043123,7.689025778043123,7.616488509073763,7.670891284942627,92955,0.0,0.0
1999-08-31,7.6890228480799605,7.6890228480799605,7.543946958558307,7.580215930938721,124853,0.0,0.0
1999-09-01,7.598350417128927,7.598350417128927,7.55482835370479,7.580215930938721,120745,0.0,0.0
1999-09-02,7.5802179029013,7.5802179029013,7.438768873820304,7.5076799392700195,154439,0.0,0.0
1999-09-03,7.471411980709901,7.471411980709901,7.362605020361203,7.435142993927002,205580,0.0,0.0
1999-09-06,7.616488175029158,7.616488175029158,7.471411533155344,7.525815010070801,80116,0.0,0.0
1999-09-07,7.598350417128927,7.598350417128927,7.5258124723681,7.580215930938721,139762,0.0,0.0
1999-09-08,7.616485606751492,7.616485606751492,7.543946958558307,7.580215930938721,224425,0.0,0.0
1999-09-09,7.580215714355605,7.580215714355605,7.5258122573394095,7.543946743011475,202512,0.0,0.0
1999-09-10,7.507681854051615,7.507681854051615,7.39887488085424,7.438770771026611,200945,0.0,0.0
1999-09-13,7.453277576862469,7.453277576862469,7.271931954451852,7.326335430145264,90656,0.0,0.0
1999-09-14,7.344466686248779,7.344466686248779,7.253794970140104,7.344466686248779,231841,0.0,0.0
1999-09-15,7.323431803607974,7.323431803607974,7.21752584679865,7.2465410232543945,455808,0.0,0.0
1999-09-16,7.25379578714706,7.25379578714706,7.108719196109063,7.163122653961182,576055,0.0,0.0
1999-09-17,7.203020095825195,7.203020095825195,7.176906571040786,7.203020095825195,506691,0.0,0.0
1999-09-20,7.290066287538024,7.290066287538024,7.205922387651777,7.253798007965088,212549,0.0,0.0
1999-09-21,7.326336183417009,7.326336183417009,7.213902322090517,7.290067195892334,591198,0.0,0.0
1999-09-22,7.293692416766201,7.293692416766201,7.235662050076326,7.276646137237549,306237,0.0,0.0
1999-09-23,7.290064807528081,7.290064807528081,7.199392368422414,7.279184818267822,324858,0.0,0.0
1999-09-24,7.251982333043848,7.251982333043848,7.1558695482553,7.199392318725586,130161,0.0,0.0
1999-09-27,7.199392479160808,7.199392479160808,7.166025161743163,7.166025161743164,775272,0.0,0.0
1999-09-28,7.1790829473663464,7.1790829473663464,7.07245172528507,7.112347602844238,396054,0.0,0.0
1999-09-29,7.126855373382568,7.126855373382568,7.090586392873917,7.126855373382568,409879,0.0,0.0
1999-09-30,7.184882933669985,7.184882933669985,7.108718104374179,7.170375347137451,111513,0.0,0.0
1999-10-01,7.219341571229327,7.435142014150156,7.181259140125651,7.360428333282471,104655,0.0,0.0
1999-10-04,7.362604719386002,7.380739212036133,7.362604719386002,7.380739212036133,146400,0.0,0.0
1999-10-05,7.39524516167961,7.489544502491001,7.39524516167961,7.463068008422852,238778,0.0,0.0
1999-10-06,7.409753505927874,7.471410773496362,7.26105068414505,7.308200359344482,281448,0.0,0.0
1999-10-07,7.326333473594538,7.417006612301213,7.326333473594538,7.398871421813965,101423,0.0,0.0
1999-10-08,7.398870137973346,7.398870137973346,7.344466686248779,7.344466686248779,146080,0.0,0.0
1999-10-11,7.3626006565454585,7.4714075524042745,7.3626006565454585,7.453273773193359,82017,0.0,0.0
1999-10-12,7.362604748683335,7.507680690461674,7.362604748683335,7.47141170501709,121520,0.0,0.0
1999-10-13,7.465246393643335,7.478666481499118,7.398874007144102,7.435142993927002,339254,0.0,0.0
1999-10-14,7.399960312628122,7.616486670732611,7.344468636447737,7.59835147857666,700310,0.0,0.0
1999-10-15,7.580218611808643,7.580218611808643,7.453277867014857,7.496799945831299,397510,0.0,0.0
1999-10-18,7.344471619522825,7.471413092146603,7.344471619522825,7.417010307312012,351955,0.0,0.0
1999-10-19,7.453277576862469,7.453277576862469,7.271931954451852,7.326335430145264,237588,0.0,0.0
1999-10-20,7.348097425648043,7.471411980709901,7.348097425648043,7.435142993927002,157524,0.0,0.0
1999-10-21,7.553019027980347,7.553019027980347,7.362606115611936,7.417010307312012,230036,0.0,0.0
1999-10-22,7.417007380070006,7.547574996948242,7.417007380070006,7.547574996948242,77820,0.0,0.0
1999-10-25,7.582391714985733,7.9247705041806125,7.582391714985733,7.870367050170898,304646,0.0,0.0
1999-10-26,7.836998452003343,7.906634721013031,7.830469897907895,7.852231979370117,314984,0.0,0.0
1999-10-27,7.841355056707528,7.906638518722353,7.761562595506026,7.8885040283203125,260526,0.0,0.0
1999-10-28,7.924771027741858,8.124250372289696,7.924771027741858,8.091609001159668,255888,0.0,0.0
1999-10-29,8.26932783251992,8.472434112883473,8.26932783251992,8.341866493225098,404936,0.0,0.0
1999-11-01,8.344042055732166,8.668287140810358,8.344042055732166,8.523210525512695,179955,0.0,0.0
1999-11-02,8.519944411824918,8.577612494047592,8.485488891601562,8.485488891601562,42110,0.0,0.0
1999-11-03,8.486942591523961,8.523211573951704,8.269328696957515,8.287463188171387,257784,0.0,0.0
1999-11-04,8.305597379082435,8.305597379082435,8.196789741516113,8.196789741516113,189876,0.0,0.0
1999-11-05,8.214924860991815,8.341866283020266,8.214924860991815,8.305597305297852,195162,0.0,0.0
1999-11-08,8.325907827911522,8.396269366000215,8.323731407792287,8.370881080627441,396349,0.0,0.0
1999-11-09,8.416216557739052,8.813361810495241,8.414403109096328,8.722688674926758,331356,0.0,0.0
1999-11-10,8.698390010751734,8.698390010751734,8.63201764437348,8.653779029846191,670648,0.0,0.0
1999-11-11,8.705281283475621,8.849631955238035,8.628391191528706,8.632018089294434,456794,0.0,0.0
1999-11-12,8.650152578123066,8.650152578123066,8.577614622808532,8.632018089294434,247109,0.0,0.0
1999-11-15,8.66828863828671,8.813364575214266,8.66828863828671,8.740826606750488,461486,0.0,0.0
1999-11-16,8.777094074709254,8.777094074709254,8.468807761995715,8.523210525512695,328720,0.0,0.0
1999-11-17,8.577612943481746,8.722688122275505,8.577612943481746,8.668285369873047,284835,0.0,0.0
1999-11-18,8.668288111774961,8.744452974035676,8.63201912974605,8.708183288574219,133210,0.0,0.0
1999-11-19,8.722688493514497,8.740823682996915,8.632016766696514,8.650151252746582,245087,0.0,0.0
1999-11-22,8.711411805747694,8.711411805747694,8.508820866749138,8.512503623962402,265016,0.360246,0.0
1999-11-23,8.508826278610991,8.508826278610991,8.32465186615802,8.471991539001465,514582,0.0,0.0
1999-11-24,8.47198747730523,8.656160372650122,8.416734679975258,8.527238845825195,153190,0.0,0.0
1999-11-25,8.564074502536016,8.69299604343261,8.564074502536016,8.6193265914917,371211,0.0,0.0
1999-11-26,8.66279096289656,8.895586268044548,8.66279096289656,8.803500175476074,203257,0.0,0.0
1999-11-29,8.76666886267678,8.877173074028036,8.692998674037314,8.731675148010254,171638,0.0,0.0
1999-11-30,8.692996279616203,8.692996279616203,8.471988632193902,8.637744903564453,192936,0.0,0.0
1999-12-01,8.637743703038552,8.722463563297511,8.619325627707692,8.692995071411133,183932,0.0,0.0
1999-12-02,8.713994470444078,8.840337753295898,8.713994470444078,8.840337753295898,300303,0.0,0.0
1999-12-03,8.840337753295898,8.858754406233325,8.832970091953577,8.840337753295898,332693,0.0,0.0
1999-12-06,8.840337431292799,9.061345116949633,8.840337431292799,9.024510383605957,485990,0.0,0.0
1999-12-07,9.0245104354919,9.0245104354919,8.91400694923076,9.017144203186035,350997,0.0,0.0
1999-12-08,9.021193871042964,9.061343437182664,8.969257335299366,9.042926788330078,390506,0.0,0.0
1999-12-09,9.042927496433819,9.109230009353258,9.024509417328826,9.061344146728516,579829,0.0,0.0
1999-12-10,9.068710953249816,9.068710953249816,8.840335652471888,8.851386070251465,177895,0.0,0.0
1999-12-13,8.848808316889166,9.098179303765079,8.840336900253178,8.94715690612793,217325,0.0,0.0
1999-12-14,8.947524843523846,9.100757598876953,8.947156210479125,9.100757598876953,134131,0.0,0.0
1999-12-15,9.100019501493541,9.322870301556911,9.098177765248431,9.150115013122559,416977,0.0,0.0
1999-12-16,9.15564059847295,9.15564059847295,9.024508686665014,9.135013580322266,170909,0.0,0.0
1999-12-17,9.245520433562215,9.245520433562215,9.0613460338033,9.098180770874023,128108,0.0,0.0
1999-12-20,9.228943036037943,9.33760548960538,9.109230163463646,9.30077075958252,84309,0.0,0.0
1999-12-21,9.263935335032995,9.577031255304307,9.190266589234357,9.245518684387207,163566,0.0,0.0
1999-12-22,9.403907058393324,9.577030999656062,9.252885383412051,9.413116455078125,58407,0.0,0.0
1999-12-23,9.44810967967396,9.466526330280232,9.252885610552802,9.30077075958252,67762,0.0,0.0
1999-12-24,9.282354312685161,9.374441146850586,9.282354312685161,9.374441146850586,34587,0.0,0.0
1999-12-27,9.374441146850586,9.374441146850586,9.374441146850586,9.374441146850586,0,0.0,0.0
1999-12-28,9.374441146850586,9.374441146850586,9.374441146850586,9.374441146850586,0,0.0,0.0
1999-12-29,9.356022783001688,9.503361701965332,9.356022783001688,9.503361701965332,5825,0.0,0.0
1999-12-30,9.503357894522042,9.650696754455566,9.448105822046971,9.650696754455566,59931,0.0,0.0
1999-12-31,9.650696754455566,9.650696754455566,9.650696754455566,9.650696754455566,0,0.0,0.0
2000-01-03,9.650696754455566,9.650696754455566,9.650696754455566,9.650696754455566,0,0.0,0.0
2000-01-04,9.669116250846052,9.687533612411835,9.426007078177719,9.437057495117188,178979,0.0,0.0
2000-01-05,9.376647969238523,9.376647969238523,9.116595256768848,9.190264701843262,334886,0.0,0.0
2000-01-06,9.301506790406817,9.301506790406817,9.116596598928275,9.131330490112305,253876,0.0,0.0
2000-01-07,9.135015340347438,9.135015340347438,8.93242359161377,8.93242359161377,186567,0.0,0.0
2000-01-10,9.024509493964677,9.20500038396102,8.972940872367193,8.980308532714844,94578,0.0,0.0
2000-01-11,9.089709309186418,9.089709309186418,8.895589674232417,8.917691230773926,635331,0.0,0.0
2000-01-12,8.932422976473681,8.95084105636766,8.619327763164064,8.674580574035645,209750,0.0,0.0
2000-01-13,8.729830769403065,8.729830769403065,8.582492579926324,8.6193265914917,405912,0.0,0.0
2000-01-14,8.65947774360636,8.838126182556152,8.65947774360636,8.838126182556152,337260,0.0,0.0
2000-01-17,8.955996572302002,8.987674722953232,8.914005269722551,8.95083999633789,540435,0.0,0.0
2000-01-18,8.95083999633789,8.95083999633789,8.84033581649187,8.95083999633789,201081,0.0,0.0
2000-01-19,8.93242319356052,9.006093371711327,8.93242319356052,8.972941398620605,317234,0.0,0.0
2000-01-20,8.98767581184432,9.17184946723436,8.98767581184432,9.105546951293945,454901,0.0,0.0
2000-01-21,9.10554639836031,9.116596817012677,9.024509280504486,9.046610832214355,273611,0.0,0.0
2000-01-24,9.042557207524931,9.061342487435764,8.950839033876992,9.006091117858887,90024,0.0,0.0
2000-01-25,8.843650432894664,8.917688517284674,8.843650432894664,8.895586967468262,380558,0.0,0.0
