Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-12-01,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-02,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-03,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-04,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-05,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-08,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-09,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-10,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-11,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-12,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-15,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-16,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-17,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-18,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-19,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-22,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-23,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-24,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-25,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-26,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-29,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
1997-12-30,0.9302793741226197,0.9302793741226197,0.9302793741226197,0.9302793741226196,0,0.0,0.0
