Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-02-01,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-02,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-03,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-04,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-05,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-08,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-09,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-10,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-11,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-12,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-15,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-16,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-17,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-18,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-19,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-22,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-23,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-24,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-25,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-02-26,0.817806601524353,0.817806601524353,0.817806601524353,0.817806601524353,0.0,0.0,0.0
1988-03-01,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-02,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-03,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-04,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-07,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-08,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-09,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-10,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-11,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-14,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-15,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-16,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-17,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-18,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-21,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-22,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-23,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-24,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-25,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-28,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-29,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-03-30,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.7891120314598083,0.0,0.0,0.0
1988-04-01,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.0,0.0,0.0
1988-04-04,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.0,0.0,0.0
1988-04-05,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.0,0.0,0.0
1988-04-06,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.8091982007026672,0.0,0.0,0.0
