Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-04,8.075702776996918,8.075702776996918,7.9298563525239425,7.9506916999816895,621499,0.0,0.0
1999-01-05,7.96735862700663,7.96735862700663,7.7506732562331155,7.859015941619873,1636260,0.0,0.0
1999-01-06,7.950689219638746,7.950689219638746,7.846513522580516,7.916102886199951,977367,0.0,0.0
1999-01-07,8.021532766175477,8.021532766175477,7.938192367553711,7.938192367553711,1540615,0.0,0.0
1999-01-08,7.917355882603525,7.917355882603525,7.771509953960275,7.797345161437988,878785,0.0,0.0
1999-01-11,7.9590255260364815,7.9590255260364815,7.813179607470162,7.946524620056152,1834874,0.0,0.0
1999-01-12,8.250716863159749,8.250716863159749,7.963191525805168,8.163625717163086,3093894,0.0,0.0
1999-01-13,8.209050178527832,8.209050178527832,8.050703296000895,8.209050178527832,1827319,0.0,0.0
1999-01-14,8.146542975648893,8.146542975648893,8.021531887543507,8.125707626342773,715719,0.0,0.0
1999-01-15,8.229882652188667,8.229882652188667,8.000695845138429,8.215714454650879,774655,0.0,0.0
1999-01-18,8.25905251814806,8.25905251814806,8.125707494037654,8.148626327514648,1058740,0.0,0.0
1999-01-19,8.142375426583214,8.142375426583214,8.042367161672548,8.087787628173828,1083629,0.0,0.0
1999-01-20,8.14654332751415,8.14654332751415,8.000696883803247,8.084037780761719,1226651,0.0,0.0
1999-01-21,8.063202844683008,8.063202844683008,8.000697294720283,8.025699615478516,1693634,0.0,0.0
1999-01-22,8.050700389678335,8.050700389678335,7.93819072367823,8.021531105041504,1529441,0.0,0.0
1999-01-25,8.017362634348475,8.017362634348475,7.87568371025435,7.956523895263672,879501,0.0,0.0
1999-01-26,7.956523895263672,7.956523895263672,7.956523895263672,7.956523895263672,0,0.0,0.0
1999-01-27,8.117374038771969,8.117374038771969,8.054868492019539,8.084037780761719,1874857,0.0,0.0
1999-01-28,8.288221255166125,8.288221255166125,8.079869794785806,8.246550559997559,1256864,0.0,0.0
1999-01-29,8.37572919942131,8.37572919942131,8.146542879098572,8.206547737121582,1713281,0.0,0.0
1999-02-01,8.229882127934944,8.229882127934944,8.02153068165811,8.042366027832031,1428132,0.0,0.0
1999-02-02,8.04653306693793,8.04653306693793,7.992361468729494,8.019030570983887,949521,0.0,0.0
1999-02-03,8.134041915844248,8.134041915844248,8.000696883803247,8.084037780761719,1495416,0.0,0.0
