Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-25,0.3106067180633545,0.32805653812572527,0.30362679835912676,0.3106067180633545,2163700,0.0,0
1999-02-26,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-01,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-02,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-03,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-04,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-05,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-08,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-09,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-10,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-11,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-12,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-15,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-16,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-17,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-18,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-19,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-22,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-23,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-24,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-25,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-26,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-29,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-30,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-03-31,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-01,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-02,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-05,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-06,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-07,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-08,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-09,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-12,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-13,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-14,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-15,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-16,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-19,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-20,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-21,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-22,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-23,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-26,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-27,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-28,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-29,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-04-30,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-03,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-04,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-05,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-06,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-07,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-10,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-11,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-12,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-13,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-14,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-17,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-18,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-19,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-20,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-21,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-24,0.3106067180633545,0.3106067180633545,0.3106067180633545,0.3106067180633545,0,0.0,0
1999-05-25,0.3106067180633545,0.32805653812572527,0.30362679835912676,0.3106067180633545,2163700,0.0,0
1999-05-26,0.33154644374204195,0.33154644374204195,0.31060666725297625,0.3280564844608307,370398,0.0,0
1999-05-27,0.3140966594219208,0.331546478456872,0.3140966594219208,0.3140966594219208,299400,0.0,0
1999-05-28,0.3140966968293234,0.3140966968293234,0.3036268166425206,0.3071167767047882,518441,0.0,0
1999-05-31,0.30537186523020415,0.30537186523020415,0.2896670206224304,0.2931569814682007,412946,0.0,0
1999-06-01,0.3106067180633545,0.3106067180633545,0.286176978296756,0.3106067180633545,459954,0.0,0
1999-06-02,0.3071167654785969,0.3071167654785969,0.30362680554389954,0.30362680554389954,345174,0.0,0
1999-06-03,0.300136923789978,0.300136923789978,0.29315698130062,0.300136923789978,497885,0.0,0
1999-06-04,0.3036268740738845,0.3036268740738845,0.29664695262908936,0.29664695262908936,381915,0.0,0
1999-06-07,0.3106067180633545,0.3106067180633545,0.2966468786548991,0.3106067180633545,221450,0.0,0
1999-06-08,0.3106067254132943,0.3106067254132943,0.3001368456092022,0.30362680554389954,96635,0.0,0
1999-06-09,0.3071167767047882,0.3071167767047882,0.29664689651798537,0.3071167767047882,123000,0.0,0
1999-06-10,0.30362680554389954,0.30362680554389954,0.2966468856745048,0.30362680554389954,80850,0.0,0
1999-06-11,0.300136923789978,0.300136923789978,0.29664696294620274,0.300136923789978,165000,0.0,0
1999-06-14,0.300136923789978,0.300136923789978,0.300136923789978,0.300136923789978,0,0.0,0
1999-06-15,0.30013691335148696,0.30013691335148696,0.29664695262908936,0.29664695262908936,138000,0.0,0
1999-06-16,0.3064188618046582,0.3064188618046582,0.2931569814682007,0.2931569814682007,321065,0.0,0
1999-06-17,0.29664695262908936,0.29664695262908936,0.28966701038248743,0.29664695262908936,166500,0.0,0
1999-06-18,0.2931569814682007,0.2931569814682007,0.28617705977666014,0.2931569814682007,81100,0.0,0
1999-06-21,0.29664696311577843,0.29664696311577843,0.2931569814682007,0.2931569814682007,165600,0.0,0
1999-06-22,0.2931569814682007,0.2931569814682007,0.2896670206224304,0.2931569814682007,995800,0.0,0
1999-06-23,0.29315697102880384,0.29315697102880384,0.28617704958582013,0.289667010307312,463000,0.0,0
1999-06-24,0.2931569814682007,0.2931569814682007,0.28268709893088984,0.2931569814682007,633398,0.0,0
1999-06-25,0.300136923789978,0.300136923789978,0.2861770596130695,0.300136923789978,133360,0.0,0
1999-06-28,0.3106067254132943,0.3106067254132943,0.2966468856745048,0.30362680554389954,179150,0.0,0
1999-06-29,0.3071168454775286,0.3071168454775286,0.300136923789978,0.300136923789978,190500,0.0,0
1999-06-30,0.30362680554389954,0.30362680554389954,0.2931569049380054,0.30362680554389954,469550,0.0,0
1999-07-01,0.3106067367670558,0.3106067367670558,0.30013685658025296,0.3071167767047882,53250,0.0,0
1999-07-02,0.3140966779154683,0.3140966779154683,0.3071167582112406,0.3106067180633545,71500,0.0,0
1999-07-05,0.3106067367670558,0.3106067367670558,0.3071167767047882,0.3071167767047882,78413,0.0,0
1999-07-06,0.3140966779154683,0.3140966779154683,0.3071167582112406,0.3106067180633545,42437,0.0,0
1999-07-07,0.3106067180633545,0.3106067180633545,0.3071167582112406,0.3106067180633545,51300,0.0,0
1999-07-08,0.3071167767047882,0.3071167767047882,0.3036268166425206,0.3071167767047882,69263,0.0,0
1999-07-09,0.3074658374015446,0.3074658374015446,0.300136923789978,0.300136923789978,10000,0.0,0
1999-07-12,0.3106067180633545,0.3106067180633545,0.2966468786548991,0.3106067180633545,72800,0.0,0
