Date,Open,High,Low,Close,Volume,Currency
2012-04-04,22550.0,22550.0,22177.0,22226.0,37138,INR
2012-04-05,22250.0,22340.0,22250.0,22300.0,7339,INR
2012-04-07,22310.0,22395.0,22310.0,22391.0,2635,INR
2012-04-09,22365.0,22505.0,22365.0,22459.0,18166,INR
2012-04-10,22470.0,22668.0,22445.0,22651.0,21541,INR
2012-04-11,22630.0,22680.0,22596.0,22623.0,13340,INR
2012-04-12,22605.0,22735.0,22576.0,22715.0,15101,INR
2012-04-13,22700.0,22765.0,22591.0,22616.0,19597,INR
2012-04-14,22700.0,22765.0,22591.0,0.0,19597,INR
2012-04-16,22622.0,22649.0,22518.0,22605.0,19618,INR
2012-04-17,22602.0,22636.0,22505.0,22583.0,23397,INR
2012-04-18,22606.0,22783.0,22592.0,22774.0,25672,INR
2012-04-19,22746.0,23274.0,22733.0,22947.0,77535,INR
2012-04-20,23020.0,23073.0,22934.0,23005.0,10445,INR
2012-04-21,23000.0,23048.0,23000.0,23035.0,1284,INR
2012-04-23,22980.0,23070.0,22970.0,23048.0,7886,INR
2012-04-24,23040.0,23147.0,23040.0,23079.0,9130,INR
2012-04-25,23079.0,23180.0,23015.0,23163.0,8288,INR
2012-04-26,23150.0,23300.0,23120.0,23276.0,6438,INR
2012-04-27,23299.0,23379.0,23075.0,23113.0,6357,INR
2012-04-28,22857.0,23800.0,22857.0,23133.0,1501,INR
2012-04-30,23133.0,23377.0,23050.0,23228.0,3109,INR
2012-05-01,23260.0,23339.0,23223.0,23243.0,9270,INR
2012-05-02,23250.0,23329.0,23210.0,23280.0,15965,INR
2012-05-03,23280.0,23316.0,23232.0,23279.0,13791,INR
2012-05-04,23286.0,23333.0,23202.0,23277.0,16110,INR
2012-05-05,23280.0,23300.0,23266.0,23277.0,1732,INR
2012-05-07,23270.0,23277.0,23050.0,23138.0,19544,INR
2012-05-08,23122.0,23122.0,22918.0,22959.0,24163,INR
2012-05-09,22935.0,23018.0,22812.0,22981.0,22437,INR
2012-05-10,22998.0,22998.0,22770.0,22830.0,21453,INR
2012-05-11,22802.0,22844.0,22741.0,22784.0,14427,INR
2012-05-12,22782.0,22791.0,22764.0,22778.0,1056,INR
2012-05-14,22781.0,22808.0,22601.0,22636.0,20394,INR
2012-05-15,22611.0,22611.0,22465.0,22528.0,14776,INR
2012-05-16,22503.0,22560.0,22341.0,22407.0,21330,INR
2012-05-17,22481.0,22799.0,22450.0,22758.0,22703,INR
2012-05-18,22790.0,23070.0,22790.0,23031.0,23263,INR
2012-05-19,23048.0,23099.0,23048.0,23091.0,2583,INR
2012-05-21,23100.0,23199.0,23056.0,23115.0,14750,INR
2012-05-22,23120.0,23189.0,23010.0,23130.0,13315,INR
2012-05-23,23100.0,23125.0,22990.0,23059.0,14430,INR
2012-05-24,23089.0,23146.0,23011.0,23035.0,11400,INR
2012-05-25,23049.0,23080.0,22950.0,23023.0,8394,INR
2012-05-26,23048.0,23054.0,23004.0,23022.0,1765,INR
2012-05-28,23010.0,23107.0,23002.0,23055.0,6261,INR
2012-05-29,23107.0,23243.0,23058.0,23121.0,5661,INR
2012-05-30,23064.0,23264.0,23003.0,23192.0,2597,INR
2012-05-31,23102.0,23884.0,23102.0,23402.0,2588,INR
2012-06-01,23330.0,23795.0,23122.0,23764.0,48517,INR
2012-06-02,23798.0,23883.0,23767.0,23866.0,5536,INR
2012-06-04,23860.0,23893.0,23720.0,23748.0,21425,INR
2012-06-05,23770.0,23888.0,23770.0,23823.0,18571,INR
2012-06-06,23880.0,24029.0,23848.0,23872.0,23248,INR
2012-06-07,23835.0,23835.0,23330.0,23381.0,42907,INR
2012-06-08,23350.0,23520.0,23238.0,23507.0,28544,INR
2012-06-09,23524.0,23537.0,23503.0,23513.0,1999,INR
2012-06-11,23500.0,23649.0,23488.0,23637.0,15578,INR
2012-06-12,23649.0,23833.0,23614.0,23812.0,22332,INR
2012-06-13,23777.0,23939.0,23777.0,23855.0,21024,INR
2012-06-14,23888.0,23995.0,23833.0,23922.0,21163,INR
2012-06-15,23943.0,24046.0,23915.0,24015.0,21136,INR
2012-06-16,24017.0,24034.0,24000.0,24025.0,1623,INR
2012-06-18,24030.0,24175.0,23940.0,24146.0,20022,INR
2012-06-19,24152.0,24249.0,24113.0,24145.0,16739,INR
2012-06-20,24157.0,24200.0,24048.0,24186.0,15082,INR
2012-06-21,24125.0,24170.0,23914.0,23927.0,17752,INR
2012-06-22,23966.0,24015.0,23852.0,23995.0,9792,INR
2012-06-23,24025.0,24060.0,24012.0,24030.0,1084,INR
2012-06-25,23950.0,24101.0,23865.0,24062.0,11075,INR
2012-06-26,24087.0,24120.0,23980.0,24002.0,4995,INR
2012-06-27,23988.0,24095.0,23960.0,24038.0,4992,INR
2012-06-28,24079.0,24080.0,23776.0,23808.0,4960,INR
2012-06-29,23988.0,24105.0,23540.0,23739.0,5044,INR
2012-06-30,23691.0,23800.0,23495.0,23577.0,981,INR
2012-07-02,23750.0,23838.0,23695.0,23763.0,14392,INR
2012-07-03,23765.0,23776.0,23626.0,23645.0,18271,INR
2012-07-04,23666.0,23730.0,23631.0,23693.0,14610,INR
2012-07-05,23701.0,23873.0,23701.0,23814.0,28339,INR
2012-07-06,23825.0,23854.0,23690.0,23715.0,28516,INR
2012-07-07,23724.0,23737.0,23716.0,23732.0,1025,INR
2012-07-09,23737.0,23772.0,23698.0,23757.0,12853,INR
2012-07-10,23774.0,23774.0,23612.0,23623.0,20866,INR
2012-07-11,23611.0,23611.0,23475.0,23498.0,20721,INR
2012-07-12,23490.0,23532.0,23413.0,23442.0,22032,INR
2012-07-13,23440.0,23528.0,23422.0,23480.0,16229,INR
2012-07-14,23462.0,23487.0,23460.0,23471.0,870,INR
2012-07-16,23490.0,23509.0,23406.0,23471.0,13054,INR
2012-07-17,23500.0,23526.0,23421.0,23466.0,17296,INR
2012-07-18,23450.0,23462.0,23385.0,23394.0,14667,INR
2012-07-19,23425.0,23470.0,23383.0,23397.0,14367,INR
2012-07-20,23380.0,23454.0,23380.0,23447.0,11714,INR
2012-07-21,23411.0,23460.0,23411.0,23450.0,792,INR
2012-07-23,23455.0,23560.0,23441.0,23554.0,16093,INR
2012-07-24,23530.0,23636.0,23517.0,23620.0,13027,INR
2012-07-25,23637.0,23824.0,23637.0,23808.0,18977,INR
2012-07-26,23800.0,23839.0,23753.0,23766.0,16023,INR
2012-07-27,23783.0,23814.0,23730.0,23751.0,8464,INR
2012-07-28,23760.0,23770.0,23708.0,23717.0,1722,INR
2012-07-30,23717.0,23775.0,23690.0,23722.0,7015,INR
2012-07-31,23732.0,23848.0,23707.0,23821.0,4514,INR
2012-08-01,24045.0,24045.0,23883.0,23913.0,21119,INR
2012-08-02,23901.0,23975.0,23878.0,23904.0,15194,INR
2012-08-03,23945.0,23950.0,23808.0,23833.0,18621,INR
2012-08-04,23834.0,23849.0,23823.0,23838.0,714,INR
2012-08-06,23825.0,23904.0,23813.0,23854.0,14742,INR
2012-08-07,23874.0,23903.0,23731.0,23744.0,20676,INR
2012-08-08,23748.0,23828.0,23748.0,23819.0,13839,INR
2012-08-09,23830.0,23870.0,23803.0,23861.0,9785,INR
2012-08-10,23860.0,23930.0,23832.0,23914.0,13876,INR
2012-08-11,23911.0,23916.0,23888.0,23911.0,668,INR
2012-08-13,23920.0,24031.0,23920.0,23949.0,15128,INR
2012-08-14,23960.0,24014.0,23891.0,23935.0,13834,INR
2012-08-16,23961.0,24065.0,23961.0,24044.0,20801,INR
2012-08-17,24051.0,24120.0,24051.0,24110.0,11909,INR
2012-08-18,24111.0,24115.0,24089.0,24095.0,931,INR
2012-08-20,24078.0,24132.0,24047.0,24126.0,2866,INR
2012-08-21,24131.0,24215.0,24114.0,24205.0,8642,INR
2012-08-22,24219.0,24315.0,24219.0,24251.0,12470,INR
2012-08-23,24299.0,24699.0,24299.0,24651.0,16495,INR
2012-08-24,24633.0,24740.0,24590.0,24721.0,12080,INR
2012-08-25,24714.0,24850.0,24710.0,24830.0,1931,INR
2012-08-27,24888.0,24977.0,24806.0,24942.0,8906,INR
2012-08-28,24911.0,24930.0,24729.0,24829.0,5907,INR
2012-08-29,24797.0,24875.0,24666.0,24776.0,3680,INR
2012-08-30,24789.0,25285.0,24702.0,24822.0,4207,INR
2012-08-31,24877.0,25567.0,24556.0,24735.0,4013,INR
2012-09-01,24949.0,25089.0,24949.0,25039.0,5557,INR
2012-09-03,25049.0,25114.0,24930.0,25013.0,14384,INR
2012-09-04,25050.0,25177.0,25033.0,25164.0,20444,INR
2012-09-05,25136.0,25228.0,25136.0,25182.0,12045,INR
2012-09-06,25188.0,25464.0,25155.0,25197.0,30636,INR
2012-09-07,25170.0,25620.0,25052.0,25594.0,32815,INR
2012-09-08,25600.0,25613.0,25525.0,25545.0,3534,INR
2012-09-10,25570.0,25670.0,25522.0,25573.0,15947,INR
2012-09-11,25600.0,25650.0,25521.0,25571.0,11921,INR
2012-09-12,25608.0,25750.0,25451.0,25576.0,18313,INR
2012-09-13,25617.0,26030.0,25483.0,25936.0,25800,INR
2012-09-14,25956.0,26011.0,25601.0,25625.0,25901,INR
2012-09-15,25630.0,25655.0,25600.0,25638.0,1278,INR
2012-09-17,25586.0,25649.0,25533.0,25565.0,11363,INR
2012-09-18,25548.0,25697.0,25434.0,25676.0,15884,INR
2012-09-19,25700.0,25777.0,25650.0,25738.0,5708,INR
2012-09-20,25700.0,25770.0,25640.0,25692.0,9993,INR
2012-09-21,25720.0,25732.0,25400.0,25435.0,18556,INR
2012-09-22,25400.0,25411.0,25344.0,25376.0,2266,INR
2012-09-24,25333.0,25366.0,25201.0,25307.0,11487,INR
2012-09-25,25350.0,25407.0,25252.0,25269.0,7009,INR
2012-09-26,25270.0,25370.0,25200.0,25234.0,6544,INR
2012-09-27,25213.0,25327.0,25111.0,25273.0,4445,INR
2012-09-28,25273.0,25300.0,25195.0,25252.0,3317,INR
2012-09-29,25212.0,25589.0,25013.0,25350.0,1515,INR
2012-10-01,25188.0,25274.0,25088.0,25165.0,16559,INR
2012-10-03,25126.0,25179.0,25104.0,25113.0,10904,INR
2012-10-04,25125.0,25129.0,25000.0,25013.0,14686,INR
2012-10-05,25025.0,25140.0,25001.0,25027.0,14146,INR
2012-10-06,25059.0,25069.0,25030.0,25057.0,1157,INR
2012-10-08,25025.0,25155.0,25001.0,25138.0,12245,INR
2012-10-09,25145.0,25185.0,25107.0,25158.0,11903,INR
2012-10-10,25182.0,25270.0,25161.0,25252.0,14844,INR
2012-10-11,25268.0,25295.0,25133.0,25143.0,15251,INR
2012-10-12,25170.0,25199.0,25115.0,25131.0,10202,INR
2012-10-13,25115.0,25138.0,25102.0,25128.0,870,INR
2012-10-15,25112.0,25112.0,24900.0,24915.0,15629,INR
2012-10-16,24900.0,24954.0,24830.0,24930.0,7797,INR
2012-10-17,24949.0,25016.0,24937.0,25007.0,7782,INR
2012-10-18,25019.0,25152.0,25001.0,25141.0,12036,INR
2012-10-19,25135.0,25179.0,25025.0,25054.0,10283,INR
2012-10-20,25055.0,25079.0,25047.0,25061.0,595,INR
2012-10-22,25080.0,25080.0,24837.0,24882.0,10092,INR
2012-10-23,24865.0,24865.0,24675.0,24708.0,11182,INR
2012-10-24,24700.0,24723.0,24520.0,24542.0,5287,INR
2012-10-25,24567.0,24599.0,24132.0,24507.0,11555,INR
2012-10-26,24500.0,24623.0,24403.0,24546.0,8114,INR
2012-10-27,24430.0,24590.0,24430.0,24563.0,1313,INR
2012-10-29,24586.0,24649.0,24560.0,24597.0,5941,INR
2012-10-30,24500.0,24666.0,24500.0,24610.0,5931,INR
2012-10-31,24666.0,24666.0,24507.0,24644.0,5307,INR
2012-11-01,24892.0,24924.0,24826.0,24840.0,10387,INR
2012-11-02,24825.0,24825.0,24410.0,24434.0,20745,INR
2012-11-03,24420.0,24504.0,24420.0,24491.0,2468,INR
2012-11-05,24515.0,24740.0,24490.0,24725.0,16306,INR
2012-11-06,24705.0,25037.0,24690.0,24981.0,18629,INR
2012-11-07,24983.0,25103.0,24791.0,24922.0,31135,INR
2012-11-08,24979.0,25054.0,24934.0,25027.0,16582,INR
2012-11-09,25055.0,25325.0,25055.0,25256.0,26205,INR
2012-11-10,25280.0,25287.0,25215.0,25277.0,1835,INR
2012-11-12,25290.0,25499.0,25284.0,25372.0,21944,INR
2012-11-13,25371.0,25450.0,25275.0,25306.0,6685,INR
2012-11-14,25342.0,25358.0,25213.0,25330.0,10503,INR
2012-11-15,25275.0,25340.0,25155.0,25174.0,12977,INR
2012-11-16,25195.0,25270.0,25158.0,25257.0,11787,INR
2012-11-17,25240.0,25254.0,25220.0,25247.0,1042,INR
2012-11-19,25280.0,25333.0,25247.0,25296.0,10639,INR
2012-11-20,25309.0,25384.0,25282.0,25312.0,11265,INR
2012-11-21,25285.0,25361.0,25285.0,25350.0,8310,INR
2012-11-22,25320.0,25430.0,25320.0,25421.0,8553,INR
2012-11-23,25430.0,25770.0,25421.0,25756.0,16482,INR
2012-11-24,25774.0,25800.0,25710.0,25752.0,2910,INR
2012-11-26,25760.0,25980.0,25727.0,25915.0,13870,INR
2012-11-27,25868.0,25975.0,25659.0,25773.0,6239,INR
2012-11-28,25775.0,25788.0,25397.0,25566.0,2987,INR
2012-11-29,25501.0,25535.0,25267.0,25319.0,2603,INR
2012-11-30,25370.0,25371.0,25080.0,25140.0,1708,INR
2012-12-01,25130.0,25199.0,25123.0,25187.0,3401,INR
2012-12-03,25200.0,25330.0,25200.0,25253.0,15877,INR
2012-12-04,25275.0,25310.0,24971.0,24991.0,23030,INR
2012-12-05,25016.0,25068.0,24780.0,24819.0,22290,INR
2012-12-06,24819.0,24860.0,24588.0,24820.0,27496,INR
2012-12-07,24850.0,24888.0,24682.0,24852.0,17974,INR
2012-12-08,24869.0,24894.0,24858.0,24886.0,1168,INR
2012-12-10,24850.0,25043.0,24850.0,24990.0,12832,INR
2012-12-11,24980.0,24989.0,24832.0,24904.0,9931,INR
2012-12-12,24915.0,24974.0,24872.0,24926.0,13017,INR
2012-12-13,24880.0,24880.0,24716.0,24785.0,17719,INR
2012-12-14,24810.0,24839.0,24744.0,24758.0,10650,INR
2012-12-15,24765.0,24790.0,24743.0,24783.0,1521,INR
2012-12-17,24750.0,24875.0,24718.0,24849.0,12155,INR
2012-12-18,24855.0,25000.0,24605.0,24656.0,21636,INR
2012-12-19,24618.0,24634.0,24435.0,24464.0,21003,INR
2012-12-20,24488.0,24560.0,24056.0,24146.0,18817,INR
2012-12-21,24152.0,24449.0,24152.0,24437.0,19736,INR
2012-12-22,24352.0,24475.0,24352.0,24468.0,1476,INR
2012-12-24,24480.0,24480.0,24350.0,24413.0,10349,INR
2012-12-26,24388.0,24388.0,24031.0,24279.0,14645,INR
2012-12-27,24250.0,24420.0,24152.0,24383.0,13410,INR
2012-12-28,24337.0,24440.0,24282.0,24319.0,10104,INR
2012-12-29,24301.0,24350.0,24301.0,24338.0,3657,INR
2012-12-31,24360.0,24386.0,24204.0,24352.0,9967,INR
2013-01-01,24678.0,24720.0,24625.0,24689.0,4900,INR
2013-01-02,24678.0,24870.0,24606.0,24816.0,18481,INR
2013-01-03,24797.0,24908.0,24732.0,24750.0,13606,INR
2013-01-04,24726.0,24726.0,24518.0,24627.0,18569,INR
2013-01-05,24652.0,24723.0,24639.0,24716.0,2680,INR
2013-01-07,24740.0,24817.0,24677.0,24690.0,14864,INR
2013-01-08,24701.0,24768.0,24685.0,24752.0,8949,INR
2013-01-09,24745.0,24760.0,24660.0,24673.0,11082,INR
2013-01-10,24657.0,24770.0,24605.0,24756.0,15129,INR
2013-01-11,24745.0,24767.0,24659.0,24694.0,9598,INR
2013-01-12,24707.0,24718.0,24695.0,24707.0,1025,INR
2013-01-14,24722.0,24756.0,24691.0,24729.0,6729,INR
2013-01-15,24730.0,24830.0,24721.0,24807.0,9482,INR
2013-01-16,24819.0,24850.0,24795.0,24814.0,6668,INR
2013-01-17,24800.0,24874.0,24681.0,24782.0,13681,INR
2013-01-18,24772.0,24772.0,24701.0,24722.0,7981,INR
2013-01-19,24706.0,24722.0,24690.0,24713.0,895,INR
2013-01-21,24718.0,24810.0,24696.0,24770.0,7454,INR
2013-01-22,24780.0,24805.0,24750.0,24761.0,4760,INR
2013-01-23,24793.0,24803.0,24668.0,24690.0,6102,INR
2013-01-24,24701.0,24701.0,24484.0,24504.0,8696,INR
2013-01-25,24504.0,24530.0,24242.0,24267.0,8317,INR
2013-01-28,24250.0,24345.0,24111.0,24232.0,10024,INR
2013-01-29,24293.0,24293.0,24121.0,24150.0,9653,INR
2013-01-30,24166.0,24240.0,24032.0,24182.0,5788,INR
2013-01-31,24151.0,24199.0,24035.0,24074.0,4467,INR
2013-02-01,24305.0,24422.0,24251.0,24306.0,11445,INR
2013-02-02,24308.0,24320.0,24263.0,24316.0,916,INR
2013-02-04,24311.0,24415.0,24241.0,24399.0,9217,INR
2013-02-05,24405.0,24455.0,24291.0,24321.0,9425,INR
2013-02-06,24323.0,24399.0,24294.0,24371.0,6750,INR
2013-02-07,24376.0,24470.0,24320.0,24420.0,10158,INR
2013-02-08,24420.0,24445.0,24372.0,24407.0,4861,INR
2013-02-09,24407.0,24435.0,24407.0,24430.0,595,INR
2013-02-11,24420.0,24450.0,24296.0,24322.0,6927,INR
2013-02-12,24300.0,24314.0,24255.0,24279.0,5095,INR
2013-02-13,24311.0,24320.0,24250.0,24260.0,4794,INR
2013-02-14,24275.0,24290.0,24171.0,24181.0,5926,INR
2013-02-15,24167.0,24167.0,23801.0,23885.0,10620,INR
2013-02-16,23900.0,23919.0,23856.0,23905.0,1673,INR
2013-02-18,23925.0,23960.0,23861.0,23876.0,5303,INR
2013-02-19,23863.0,23920.0,23710.0,23777.0,9053,INR
2013-02-20,23800.0,23800.0,23286.0,23353.0,16747,INR
2013-02-21,23310.0,23490.0,23056.0,23464.0,16397,INR
2013-02-22,23500.0,23530.0,23293.0,23322.0,11789,INR
2013-02-23,23375.0,23392.0,23280.0,23347.0,4607,INR
2013-02-25,23397.0,23420.0,23271.0,23331.0,9189,INR
2013-02-26,23360.0,23850.0,23305.0,23799.0,9219,INR
2013-02-27,23708.0,23758.0,23563.0,23586.0,4273,INR
2013-02-28,23510.0,23655.0,23350.0,23453.0,3335,INR
2013-03-01,23622.0,23816.0,23535.0,23721.0,12956,INR
2013-03-02,23725.0,23749.0,23725.0,23735.0,749,INR
2013-03-04,23725.0,23755.0,23663.0,23723.0,9288,INR
2013-03-05,23704.0,23770.0,23658.0,23667.0,7928,INR
2013-03-06,23670.0,23719.0,23566.0,23658.0,9430,INR
2013-03-07,23700.0,23710.0,23511.0,23520.0,10631,INR
2013-03-08,23510.0,23534.0,23305.0,23463.0,12797,INR
2013-03-09,23477.0,23480.0,23462.0,23471.0,683,INR
2013-03-11,23499.0,23530.0,23433.0,23448.0,7479,INR
2013-03-12,23417.0,23599.0,23417.0,23532.0,9298,INR
2013-03-13,23521.0,23650.0,23507.0,23573.0,9725,INR
2013-03-14,23553.0,23589.0,23433.0,23500.0,8820,INR
2013-03-15,23482.0,23560.0,23462.0,23510.0,8567,INR
2013-03-16,23490.0,23527.0,23490.0,23515.0,458,INR
2013-03-18,23530.0,23703.0,23530.0,23646.0,8950,INR
2013-03-19,23612.0,23890.0,23591.0,23875.0,10705,INR
2013-03-20,23883.0,23883.0,23730.0,23754.0,6580,INR
2013-03-21,23738.0,23865.0,23710.0,23845.0,7141,INR
2013-03-22,23803.0,23839.0,23720.0,23738.0,5610,INR
2013-03-23,23730.0,23768.0,23678.0,23747.0,2842,INR
2013-03-25,23780.0,23780.0,23480.0,23674.0,14303,INR
2013-03-26,23642.0,23642.0,23521.0,23578.0,5927,INR
2013-03-27,23632.0,23675.0,23466.0,23647.0,2397,INR
2013-03-28,23580.0,23631.0,23511.0,23542.0,4670,INR
2013-03-30,23525.0,23550.0,23362.0,23466.0,3259,INR
2013-04-01,23767.0,23796.0,23737.0,23765.0,5379,INR
2013-04-02,23777.0,23780.0,23480.0,23487.0,9062,INR
2013-04-03,23470.0,23470.0,23200.0,23213.0,10989,INR
2013-04-04,23178.0,23320.0,23112.0,23299.0,10892,INR
2013-04-05,23288.0,23548.0,23232.0,23531.0,10016,INR
2013-04-06,23576.0,23596.0,23500.0,23566.0,1193,INR
2013-04-08,23545.0,23558.0,23365.0,23403.0,6906,INR
2013-04-09,23356.0,23568.0,23356.0,23507.0,8416,INR
2013-04-10,23494.0,23578.0,23200.0,23220.0,11971,INR
2013-04-11,23255.0,23267.0,23120.0,23196.0,8580,INR
2013-04-12,23194.0,23225.0,21851.0,22356.0,20606,INR
2013-04-13,22206.0,22206.0,21765.0,22143.0,4971,INR
2013-04-15,22120.0,22120.0,20156.0,20313.0,40973,INR
2013-04-16,20186.0,20740.0,19900.0,20505.0,17826,INR
2013-04-17,20400.0,20580.0,20265.0,20447.0,10739,INR
2013-04-18,20370.0,20566.0,20224.0,20479.0,10075,INR
2013-04-19,20544.0,20715.0,20501.0,20570.0,5404,INR
2013-04-20,20598.0,20767.0,20598.0,20748.0,1397,INR
2013-04-22,20810.0,21216.0,20810.0,21104.0,10636,INR
2013-04-23,21140.0,21165.0,20868.0,20929.0,10483,INR
2013-04-24,20990.0,21160.0,20969.0,21120.0,4156,INR
2013-04-25,21175.0,21725.0,21131.0,21684.0,7646,INR
2013-04-26,21714.0,21921.0,21505.0,21601.0,6001,INR
2013-04-27,21645.0,21721.0,21590.0,21619.0,556,INR
2013-04-29,21661.0,21718.0,21552.0,21606.0,1435,INR
2013-04-30,21590.0,21590.0,21431.0,21494.0,1656,INR
2013-05-01,21558.0,21558.0,21124.0,21251.0,10157,INR
2013-05-02,21220.0,21599.0,21220.0,21533.0,14446,INR
