Date,Open,High,Low,Close,Volume,Currency
2013-05-03,27163.0,27440.0,26979.0,27125.0,1023,INR
2013-05-04,27234.0,27234.0,27080.0,27150.0,213,INR
2013-05-06,26980.0,27237.0,26980.0,27100.0,51411,INR
2013-05-07,27070.0,27080.0,26605.0,26730.0,74132,INR
2013-05-08,26765.0,27154.0,26720.0,27099.0,67467,INR
2013-05-09,27134.0,27227.0,26956.0,27169.0,61683,INR
2013-05-10,27139.0,27139.0,26605.0,26854.0,94992,INR
2013-05-11,26877.0,27024.0,26877.0,27006.0,7687,INR
2013-05-13,26928.0,26928.0,26686.0,26867.0,71236,INR
2013-05-14,26890.0,26925.0,26670.0,26728.0,70374,INR
2013-05-15,26705.0,26705.0,26221.0,26347.0,103551,INR
2013-05-16,26300.0,26300.0,25910.0,26235.0,103463,INR
2013-05-17,26170.0,26217.0,25886.0,25985.0,72594,INR
2013-05-18,25920.0,25941.0,25888.0,25924.0,3634,INR
2013-05-20,25900.0,26460.0,25461.0,26184.0,75952,INR
2013-05-21,26195.0,26423.0,25935.0,26188.0,73261,INR
2013-05-22,26210.0,26727.0,26000.0,26053.0,88075,INR
2013-05-23,26100.0,26539.0,26100.0,26497.0,79639,INR
2013-05-24,26500.0,26597.0,26320.0,26474.0,47306,INR
2013-05-27,26500.0,26532.0,26411.0,26482.0,20998,INR
2013-05-28,26440.0,26793.0,26262.0,26473.0,66969,INR
2013-05-29,26524.0,26714.0,26444.0,26686.0,42430,INR
2013-05-30,26655.0,27264.0,26604.0,27213.0,61522,INR
2013-05-31,27244.0,27382.0,26880.0,26908.0,53165,INR
2013-06-01,26889.0,27000.0,26815.0,26829.0,5610,INR
2013-06-03,26850.0,27350.0,26651.0,27228.0,3844,INR
2013-06-04,27300.0,27300.0,26865.0,26978.0,2840,INR
2013-06-05,27073.0,27715.0,27000.0,27481.0,1083,INR
2013-06-06,27580.0,27930.0,27440.0,27847.0,73295,INR
2013-06-07,27801.0,27998.0,27404.0,27520.0,71617,INR
2013-06-08,27502.0,27576.0,27461.0,27555.0,2126,INR
2013-06-10,27589.0,28025.0,27581.0,28000.0,62631,INR
2013-06-11,28045.0,28295.0,27721.0,27904.0,66197,INR
2013-06-12,27900.0,27990.0,27640.0,27960.0,58380,INR
2013-06-13,27997.0,28179.0,27754.0,27799.0,59717,INR
2013-06-14,27777.0,27887.0,27615.0,27850.0,50375,INR
2013-06-15,27865.0,27942.0,27865.0,27914.0,2812,INR
2013-06-17,27944.0,27988.0,27780.0,27902.0,39455,INR
2013-06-18,27913.0,28149.0,27874.0,27999.0,53201,INR
2013-06-19,27986.0,28099.0,27882.0,28042.0,37735,INR
2013-06-20,27982.0,27982.0,26915.0,26959.0,112245,INR
2013-06-21,26982.0,27069.0,26785.0,27022.0,58641,INR
2013-06-22,27050.0,27124.0,27050.0,27092.0,2593,INR
2013-06-24,27111.0,27111.0,26720.0,26793.0,55286,INR
2013-06-25,26770.0,26862.0,26593.0,26640.0,52420,INR
2013-06-26,26605.0,26605.0,25845.0,26216.0,78173,INR
2013-06-27,26238.0,26349.0,25324.0,25440.0,60071,INR
2013-06-28,25399.0,25713.0,24912.0,25633.0,77845,INR
2013-06-29,25730.0,25778.0,25689.0,25714.0,5842,INR
2013-07-01,25765.0,26100.0,25641.0,25987.0,9585,INR
2013-07-02,26032.0,26270.0,25821.0,25922.0,1988,INR
2013-07-03,26020.0,26468.0,26020.0,26379.0,1143,INR
2013-07-04,26250.0,26344.0,26182.0,26205.0,1005,INR
2013-07-05,26350.0,26350.0,25754.0,25933.0,883,INR
2013-07-06,25919.0,26075.0,25895.0,26048.0,4886,INR
2013-07-08,26099.0,26190.0,25911.0,26133.0,36484,INR
2013-07-09,26100.0,26309.0,26005.0,26034.0,42431,INR
2013-07-10,26039.0,26260.0,25985.0,26122.0,36216,INR
2013-07-11,26193.0,26872.0,26193.0,26697.0,47124,INR
2013-07-12,26712.0,26715.0,26455.0,26621.0,36697,INR
2013-07-13,26680.0,26780.0,26680.0,26758.0,4327,INR
2013-07-15,26786.0,26939.0,26425.0,26465.0,43204,INR
2013-07-16,26445.0,26650.0,26369.0,26500.0,41602,INR
2013-07-17,26531.0,26825.0,26267.0,26383.0,52412,INR
2013-07-18,26430.0,26719.0,26430.0,26691.0,42419,INR
2013-07-19,26750.0,26827.0,26630.0,26726.0,30756,INR
2013-07-20,26759.0,26778.0,26720.0,26736.0,2322,INR
2013-07-22,26766.0,27644.0,26766.0,27583.0,49194,INR
2013-07-23,27586.0,27688.0,27477.0,27601.0,36305,INR
2013-07-24,27635.0,27758.0,27261.0,27286.0,42550,INR
2013-07-25,27292.0,27485.0,27061.0,27448.0,48619,INR
2013-07-26,27440.0,27570.0,27230.0,27432.0,43512,INR
2013-07-27,27475.0,27665.0,27475.0,27637.0,7482,INR
2013-07-29,27603.0,28444.0,27462.0,28244.0,49911,INR
2013-07-30,28170.0,28738.0,28067.0,28680.0,46662,INR
2013-07-31,28720.0,29094.0,28011.0,28341.0,47049,INR
2013-08-01,28490.0,28490.0,28110.0,28275.0,5962,INR
2013-08-02,28375.0,28800.0,28000.0,28659.0,1860,INR
2013-08-03,28700.0,28787.0,28600.0,28732.0,486,INR
2013-08-05,28814.0,29545.0,28800.0,29254.0,1313,INR
2013-08-06,27945.0,28144.0,27787.0,27822.0,40366,INR
2013-08-07,27777.0,27940.0,27581.0,27901.0,35634,INR
2013-08-08,27945.0,28186.0,27781.0,28140.0,37467,INR
2013-08-09,28150.0,28248.0,28000.0,28156.0,13981,INR
2013-08-10,28199.0,28199.0,28155.0,28176.0,1171,INR
2013-08-12,28237.0,29350.0,28237.0,29230.0,41589,INR
2013-08-13,29250.0,29559.0,29013.0,29139.0,42847,INR
2013-08-14,29184.0,29548.0,28989.0,29497.0,31453,INR
2013-08-16,29520.0,31266.0,29520.0,31175.0,44184,INR
2013-08-17,31216.0,31405.0,31011.0,31353.0,6690,INR
2013-08-19,31500.0,31666.0,31134.0,31585.0,27979,INR
2013-08-20,31600.0,31650.0,30638.0,31194.0,36549,INR
2013-08-21,31180.0,31849.0,30982.0,31777.0,36981,INR
2013-08-22,31727.0,31990.0,31351.0,31440.0,38834,INR
2013-08-23,31548.0,32275.0,31250.0,32214.0,39402,INR
2013-08-24,32185.0,32243.0,32001.0,32060.0,2446,INR
2013-08-26,31981.0,32329.0,31900.0,32095.0,26029,INR
2013-08-27,32200.0,34174.0,32200.0,34050.0,38971,INR
2013-08-28,34100.0,35376.0,33345.0,33616.0,43381,INR
2013-08-29,33399.0,34099.0,33165.0,33834.0,27670,INR
2013-08-30,33800.0,33831.0,32899.0,33494.0,23379,INR
2013-08-31,33317.0,33495.0,33301.0,33431.0,2361,INR
2013-09-02,33300.0,33451.0,32911.0,33326.0,2533,INR
2013-09-03,33130.0,34866.0,33130.0,34702.0,733,INR
2013-09-04,34642.0,34642.0,33057.0,33221.0,393,INR
2013-09-05,32900.0,33900.0,32725.0,33099.0,416,INR
2013-09-06,32280.0,32404.0,31686.0,32003.0,48463,INR
2013-09-07,32130.0,32199.0,31922.0,32039.0,1411,INR
2013-09-09,31900.0,32079.0,31607.0,31657.0,14373,INR
2013-09-10,31550.0,31640.0,30708.0,30890.0,42335,INR
2013-09-11,30999.0,31251.0,30602.0,30876.0,35533,INR
2013-09-12,30836.0,30862.0,30110.0,30289.0,48649,INR
2013-09-13,30389.0,30430.0,29860.0,29915.0,40480,INR
2013-09-14,29971.0,30755.0,29971.0,30566.0,5606,INR
2013-09-16,30381.0,30381.0,29770.0,30295.0,37786,INR
2013-09-17,30296.0,30770.0,29981.0,30117.0,46565,INR
2013-09-18,30000.0,30560.0,29571.0,30474.0,44854,INR
2013-09-19,30898.0,31121.0,30570.0,30985.0,43975,INR
2013-09-20,30900.0,30990.0,30255.0,30309.0,44224,INR
2013-09-23,30201.0,30410.0,29924.0,30365.0,30994,INR
2013-09-24,30359.0,30429.0,30050.0,30284.0,28700,INR
2013-09-25,30294.0,30670.0,30294.0,30609.0,33896,INR
2013-09-26,30561.0,30630.0,30156.0,30222.0,30284,INR
2013-09-27,30161.0,31285.0,30090.0,31164.0,34582,INR
2013-09-30,31089.0,31409.0,30823.0,31141.0,25063,INR
2013-10-01,31494.0,31499.0,30800.0,30981.0,4969,INR
2013-10-03,31051.0,31487.0,30750.0,31199.0,1270,INR
2013-10-04,31096.0,31207.0,30380.0,30575.0,642,INR
2013-10-07,30150.0,30579.0,30150.0,30523.0,24536,INR
2013-10-08,30599.0,30637.0,30005.0,30121.0,33242,INR
2013-10-09,30142.0,30177.0,29725.0,29942.0,24433,INR
2013-10-10,29975.0,30110.0,29701.0,29790.0,24305,INR
2013-10-11,29700.0,29745.0,29389.0,29455.0,25149,INR
2013-10-14,29450.0,30222.0,29255.0,29968.0,26504,INR
2013-10-15,29801.0,30129.0,29560.0,30096.0,31067,INR
2013-10-16,30149.0,30267.0,29951.0,30137.0,13758,INR
2013-10-17,30144.0,30641.0,29825.0,30590.0,31600,INR
2013-10-18,30457.0,30778.0,30371.0,30473.0,24473,INR
2013-10-21,30452.0,30860.0,30452.0,30837.0,17671,INR
2013-10-22,30838.0,31281.0,30755.0,31255.0,25408,INR
2013-10-23,31155.0,31439.0,31150.0,31339.0,16924,INR
2013-10-24,31347.0,31850.0,31347.0,31812.0,22164,INR
2013-10-25,31751.0,32040.0,31626.0,31972.0,21772,INR
2013-10-28,31960.0,32420.0,31852.0,32154.0,20608,INR
2013-10-29,32174.0,32390.0,31345.0,31491.0,31985,INR
2013-10-30,31524.0,31799.0,31302.0,31400.0,22071,INR
2013-10-31,31277.0,31341.0,31111.0,31221.0,14397,INR
2013-11-01,31280.0,31488.0,31231.0,31373.0,2673,INR
2013-11-03,31501.0,31515.0,31401.0,31437.0,201,INR
2013-11-04,31400.0,31498.0,31321.0,31353.0,264,INR
2013-11-05,31482.0,31600.0,31120.0,31344.0,845,INR
2013-11-06,30420.0,30754.0,30356.0,30700.0,21908,INR
2013-11-07,30690.0,30860.0,30437.0,30569.0,31142,INR
2013-11-08,30540.0,30699.0,30330.0,30366.0,24836,INR
2013-11-11,30381.0,30979.0,30381.0,30768.0,23709,INR
2013-11-12,30740.0,30960.0,30652.0,30924.0,22831,INR
2013-11-13,30851.0,30851.0,30552.0,30604.0,23034,INR
2013-11-14,30629.0,30970.0,30570.0,30880.0,20977,INR
2013-11-15,30850.0,30933.0,30805.0,30911.0,7695,INR
2013-11-18,30860.0,30909.0,30590.0,30623.0,19652,INR
2013-11-19,30591.0,30950.0,30525.0,30901.0,21330,INR
2013-11-20,30890.0,31117.0,30720.0,30755.0,25889,INR
2013-11-21,30716.0,31078.0,30623.0,31004.0,24135,INR
2013-11-22,30962.0,31045.0,30610.0,30652.0,20127,INR
2013-11-25,30614.0,30949.0,30460.0,30892.0,22432,INR
2013-11-26,30957.0,31100.0,30639.0,30673.0,18106,INR
2013-11-27,30681.0,30800.0,30285.0,30380.0,22761,INR
2013-11-28,30350.0,30420.0,30100.0,30331.0,13839,INR
2013-11-29,30319.0,30416.0,30046.0,30197.0,15542,INR
2013-12-02,30060.0,30166.0,29872.0,29949.0,3473,INR
2013-12-03,29950.0,30240.0,29904.0,30235.0,1078,INR
2013-12-04,30267.0,30700.0,30083.0,30552.0,249,INR
2013-12-05,30499.0,30600.0,30100.0,30223.0,732,INR
2013-12-06,30019.0,30034.0,29680.0,29724.0,26453,INR
2013-12-09,29670.0,29940.0,29575.0,29903.0,16044,INR
2013-12-10,29935.0,30180.0,29910.0,30158.0,20024,INR
2013-12-11,30103.0,30242.0,29830.0,29991.0,21600,INR
2013-12-12,30028.0,30079.0,29700.0,29736.0,20218,INR
2013-12-13,29730.0,30042.0,29626.0,30004.0,18274,INR
2013-12-16,29955.0,29969.0,29518.0,29675.0,29614,INR
2013-12-17,29723.0,29820.0,29410.0,29468.0,22031,INR
2013-12-18,29500.0,29754.0,29500.0,29706.0,17946,INR
2013-12-19,29660.0,29660.0,29312.0,29330.0,18888,INR
2013-12-20,29319.0,29699.0,29225.0,29625.0,22490,INR
2013-12-23,29555.0,29628.0,29400.0,29436.0,11579,INR
2013-12-24,29380.0,29530.0,29341.0,29502.0,9305,INR
2013-12-26,29487.0,29660.0,29411.0,29464.0,11980,INR
2013-12-27,29479.0,29511.0,29280.0,29457.0,10412,INR
2013-12-30,29320.0,29462.0,29280.0,29337.0,7739,INR
2013-12-31,29274.0,29500.0,29084.0,29469.0,10612,INR
2014-01-01,29435.0,29598.0,29340.0,29542.0,2932,INR
2014-01-02,29678.0,30050.0,29678.0,29975.0,3142,INR
2014-01-03,30031.0,30125.0,29539.0,29727.0,3047,INR
2014-01-04,29279.0,29279.0,29279.0,29279.0,0,INR
2014-01-06,29300.0,29395.0,29051.0,29119.0,24377,INR
2014-01-07,29130.0,29195.0,28912.0,28959.0,18710,INR
2014-01-08,28916.0,29029.0,28820.0,28934.0,18137,INR
2014-01-09,28990.0,29053.0,28865.0,28997.0,15131,INR
2014-01-10,29030.0,29198.0,28960.0,29169.0,15811,INR
2014-01-13,29170.0,29330.0,29133.0,29312.0,13784,INR
2014-01-14,29289.0,29390.0,29155.0,29198.0,10604,INR
2014-01-15,29161.0,29180.0,29002.0,29150.0,13979,INR
2014-01-16,29165.0,29250.0,29090.0,29168.0,12582,INR
2014-01-17,29132.0,29415.0,29054.0,29385.0,17639,INR
2014-01-20,29410.0,29499.0,29392.0,29414.0,9441,INR
2014-01-21,29392.0,29411.0,29256.0,29362.0,18211,INR
2014-01-22,29354.0,29426.0,29234.0,29269.0,14900,INR
2014-01-23,29230.0,29468.0,29116.0,29394.0,30839,INR
2014-01-24,29399.0,29696.0,29345.0,29574.0,20388,INR
2014-01-27,29682.0,29929.0,29682.0,29905.0,22121,INR
2014-01-28,29871.0,29871.0,29586.0,29628.0,18129,INR
2014-01-29,29570.0,29890.0,29479.0,29835.0,18144,INR
2014-01-30,29849.0,29913.0,29470.0,29499.0,15908,INR
2014-01-31,29481.0,29679.0,29355.0,29482.0,15200,INR
2014-02-03,29502.0,29850.0,29402.0,29789.0,11759,INR
2014-02-04,29722.0,29821.0,29520.0,29534.0,3159,INR
2014-02-05,29515.0,30100.0,29515.0,29719.0,4489,INR
2014-02-06,29273.0,29448.0,29211.0,29231.0,18560,INR
2014-02-07,29259.0,29440.0,29259.0,29310.0,14617,INR
2014-02-10,29349.0,29549.0,29349.0,29471.0,11910,INR
2014-02-11,29500.0,29700.0,29500.0,29670.0,14740,INR
2014-02-12,29650.0,29724.0,29580.0,29698.0,10771,INR
2014-02-13,29660.0,29748.0,29605.0,29726.0,12467,INR
2014-02-14,29750.0,29949.0,29750.0,29932.0,11851,INR
2014-02-17,29978.0,30731.0,29970.0,30664.0,27799,INR
2014-02-18,30600.0,30790.0,30511.0,30766.0,18179,INR
2014-02-19,30686.0,30865.0,30405.0,30712.0,20724,INR
2014-02-20,30680.0,30680.0,30507.0,30608.0,12460,INR
2014-02-21,30590.0,30749.0,30522.0,30677.0,12328,INR
2014-02-24,30633.0,30975.0,30633.0,30927.0,12897,INR
2014-02-25,30929.0,30999.0,30817.0,30972.0,12763,INR
2014-02-26,30951.0,30969.0,30677.0,30810.0,14743,INR
2014-02-27,30884.0,30917.0,30788.0,30839.0,4411,INR
2014-02-28,30820.0,30895.0,30567.0,30634.0,16195,INR
2014-03-03,30700.0,32279.0,30700.0,32051.0,5667,INR
2014-03-04,31500.0,32379.0,31090.0,31126.0,1306,INR
2014-03-05,31200.0,32500.0,30770.0,32351.0,1489,INR
2014-03-06,30350.0,30446.0,30105.0,30416.0,21501,INR
2014-03-07,30361.0,30514.0,30130.0,30307.0,19379,INR
2014-03-10,30253.0,30350.0,30145.0,30327.0,13497,INR
2014-03-11,30301.0,30515.0,30166.0,30421.0,23174,INR
2014-03-12,30468.0,30690.0,30468.0,30627.0,19018,INR
2014-03-13,30677.0,30735.0,30492.0,30697.0,15376,INR
2014-03-14,30730.0,30849.0,30610.0,30719.0,19037,INR
2014-03-17,30699.0,30710.0,30525.0,30557.0,5187,INR
2014-03-18,30511.0,30511.0,30311.0,30389.0,15937,INR
2014-03-19,30392.0,30416.0,30122.0,30169.0,13679,INR
2014-03-20,30110.0,30168.0,29885.0,29924.0,14006,INR
2014-03-21,29893.0,30038.0,29817.0,29850.0,11959,INR
2014-03-24,29810.0,29810.0,29141.0,29182.0,18000,INR
2014-03-25,29230.0,29317.0,28931.0,28971.0,20332,INR
2014-03-26,29020.0,29043.0,28335.0,28595.0,16654,INR
2014-03-27,28631.0,28740.0,28351.0,28521.0,17226,INR
2014-03-28,28488.0,28630.0,28213.0,28434.0,18085,INR
2014-03-31,28427.0,28778.0,28340.0,28470.0,12652,INR
2014-04-01,28432.0,28507.0,28058.0,28116.0,8841,INR
2014-04-02,28035.0,28470.0,27361.0,28404.0,484,INR
2014-04-03,28500.0,28699.0,28365.0,28460.0,111,INR
2014-04-04,28400.0,28885.0,28400.0,28519.0,186,INR
2014-04-05,28549.0,28549.0,28549.0,28549.0,0,INR
2014-04-07,28599.0,28643.0,28481.0,28574.0,10451,INR
2014-04-08,28639.0,28842.0,28639.0,28754.0,5742,INR
2014-04-09,28754.0,28856.0,28653.0,28710.0,12122,INR
2014-04-10,28757.0,29119.0,28757.0,29094.0,13699,INR
2014-04-11,29090.0,29162.0,28973.0,29085.0,10534,INR
2014-04-14,29095.0,29371.0,29095.0,29350.0,6093,INR
2014-04-15,29287.0,29395.0,29059.0,29342.0,21411,INR
2014-04-16,29280.0,29320.0,28900.0,29290.0,16575,INR
2014-04-17,29256.0,29386.0,29185.0,29293.0,10464,INR
2014-04-19,29339.0,29339.0,29339.0,29339.0,0,INR
2014-04-21,29207.0,29599.0,29072.0,29548.0,13863,INR
2014-04-22,29550.0,29649.0,29381.0,29423.0,11699,INR
2014-04-23,29480.0,29775.0,29433.0,29752.0,9858,INR
2014-04-25,29750.0,29939.0,29650.0,29741.0,10180,INR
2014-04-27,29695.0,29695.0,29695.0,29695.0,0,INR
2014-04-28,29895.0,29900.0,29756.0,29824.0,6681,INR
2014-04-29,29786.0,29799.0,29607.0,29713.0,6763,INR
2014-04-30,29602.0,31495.0,29571.0,31014.0,12254,INR
2014-05-01,31033.0,31743.0,29914.0,30380.0,2846,INR
2014-05-02,30388.0,30440.0,30080.0,30182.0,927,INR
2014-05-05,30211.0,30347.0,29834.0,29967.0,1035,INR
2014-05-06,29187.0,29231.0,29081.0,29109.0,9327,INR
2014-05-07,29164.0,29275.0,28725.0,28747.0,15482,INR
2014-05-08,28787.0,28846.0,28665.0,28734.0,9557,INR
2014-05-09,28677.0,28877.0,28673.0,28741.0,10086,INR
2014-05-12,28732.0,29025.0,28575.0,28860.0,14215,INR
2014-05-13,28787.0,28874.0,28633.0,28673.0,12738,INR
2014-05-14,28769.0,28960.0,28769.0,28911.0,7410,INR
2014-05-15,28882.0,28882.0,28575.0,28624.0,14657,INR
2014-05-16,28575.0,28575.0,28251.0,28322.0,11490,INR
2014-05-19,28275.0,28475.0,28233.0,28336.0,11586,INR
2014-05-20,28291.0,28460.0,28253.0,28424.0,15280,INR
2014-05-21,28445.0,28540.0,27432.0,27501.0,31584,INR
2014-05-22,27504.0,27640.0,27252.0,27386.0,24647,INR
2014-05-23,27400.0,27584.0,27281.0,27528.0,13708,INR
2014-05-26,27544.0,27620.0,27421.0,27586.0,11501,INR
2014-05-27,27567.0,27598.0,27010.0,27087.0,19857,INR
2014-05-28,27032.0,27100.0,26853.0,26987.0,15204,INR
2014-05-29,26945.0,27083.0,26661.0,26984.0,17997,INR
2014-05-30,26915.0,27215.0,26862.0,27151.0,12887,INR
2014-06-02,27012.0,27130.0,26520.0,26626.0,2923,INR
2014-06-03,26756.0,26874.0,26592.0,26732.0,449,INR
2014-06-04,26582.0,26910.0,26582.0,26708.0,129,INR
2014-06-05,26800.0,26860.0,26605.0,26771.0,65,INR
2014-06-06,26548.0,26600.0,26350.0,26400.0,11547,INR
2014-06-09,26400.0,26570.0,26278.0,26545.0,8466,INR
2014-06-10,26585.0,26738.0,26475.0,26712.0,11671,INR
2014-06-11,26720.0,26780.0,26527.0,26736.0,13560,INR
2014-06-12,26740.0,27050.0,26640.0,27014.0,14161,INR
2014-06-13,27020.0,27289.0,26988.0,27235.0,10271,INR
2014-06-16,27255.0,27644.0,27255.0,27395.0,12663,INR
2014-06-17,27306.0,27488.0,27135.0,27418.0,13695,INR
2014-06-18,27351.0,27538.0,27230.0,27353.0,14474,INR
2014-06-19,27313.0,28199.0,27313.0,28160.0,21914,INR
2014-06-20,28150.0,28349.0,27977.0,28154.0,18078,INR
2014-06-23,28245.0,28267.0,28035.0,28111.0,12307,INR
2014-06-24,28099.0,28369.0,27860.0,28167.0,17402,INR
2014-06-25,28121.0,28290.0,28057.0,28221.0,14006,INR
2014-06-26,28190.0,28208.0,27935.0,28126.0,17381,INR
2014-06-27,28201.0,28236.0,28005.0,28063.0,9921,INR
2014-06-30,28000.0,28185.0,27967.0,28076.0,8758,INR
2014-07-01,28210.0,28277.0,27950.0,27975.0,4409,INR
2014-07-02,27950.0,28225.0,27750.0,27788.0,2884,INR
2014-07-03,27552.0,27900.0,27552.0,27802.0,1199,INR
2014-07-04,27884.0,27975.0,27755.0,27913.0,264,INR
2014-07-07,27611.0,27611.0,27455.0,27564.0,11211,INR
2014-07-08,27582.0,27725.0,27460.0,27594.0,15207,INR
2014-07-09,27620.0,27771.0,27612.0,27667.0,11340,INR
2014-07-10,27650.0,28649.0,27560.0,28565.0,40696,INR
2014-07-11,28517.0,28579.0,28302.0,28441.0,15109,INR
2014-07-12,28413.0,28413.0,28413.0,28413.0,0,INR
2014-07-13,28413.0,28413.0,28413.0,28413.0,0,INR
2014-07-14,28380.0,28380.0,27839.0,27860.0,21926,INR
2014-07-15,27890.0,28050.0,27686.0,27752.0,18232,INR
2014-07-16,27800.0,27825.0,27671.0,27767.0,14012,INR
2014-07-17,27824.0,28450.0,27810.0,28237.0,24741,INR
2014-07-18,28227.0,28233.0,27960.0,28028.0,13867,INR
2014-07-20,28030.0,28030.0,28030.0,28030.0,0,INR
2014-07-21,28068.0,28247.0,28022.0,28120.0,13206,INR
2014-07-22,28061.0,28135.0,27851.0,27939.0,19881,INR
2014-07-23,27930.0,28046.0,27888.0,27915.0,11866,INR
2014-07-24,27882.0,27882.0,27630.0,27651.0,16956,INR
2014-07-25,27696.0,27994.0,27673.0,27973.0,12814,INR
2014-07-27,27960.0,27960.0,27960.0,27960.0,0,INR
2014-07-28,27985.0,28085.0,27874.0,27909.0,10302,INR
2014-07-29,27950.0,28067.0,27827.0,27855.0,7442,INR
2014-07-30,27888.0,27984.0,27740.0,27936.0,10903,INR
2014-07-31,27800.0,27969.0,27751.0,27788.0,11563,INR
2014-08-01,27810.0,28124.0,27761.0,28037.0,3301,INR
2014-08-04,28023.0,28118.0,27900.0,27952.0,1023,INR
2014-08-05,27959.0,28790.0,27724.0,28392.0,215,INR
2014-08-06,28130.0,28640.0,28088.0,28559.0,19079,INR
2014-08-07,28559.0,28750.0,28460.0,28695.0,14960,INR
2014-08-08,28730.0,29010.0,28500.0,28515.0,21262,INR
2014-08-10,28510.0,28510.0,28510.0,28510.0,0,INR
2014-08-11,28480.0,28600.0,28445.0,28554.0,8666,INR
2014-08-12,28520.0,28780.0,28474.0,28641.0,12988,INR
2014-08-13,28590.0,28645.0,28480.0,28567.0,13989,INR
2014-08-14,28521.0,28657.0,28378.0,28489.0,16183,INR
2014-08-18,28405.0,28405.0,28140.0,28167.0,10486,INR
2014-08-19,28170.0,28248.0,28087.0,28124.0,9503,INR
2014-08-20,28120.0,28158.0,28025.0,28079.0,10166,INR
2014-08-21,28025.0,28025.0,27550.0,27599.0,17840,INR
2014-08-22,27657.0,27720.0,27555.0,27634.0,11053,INR
2014-08-25,27624.0,27678.0,27535.0,27632.0,8403,INR
2014-08-26,27652.0,27880.0,27652.0,27720.0,13071,INR
2014-08-27,27741.0,27760.0,27575.0,27599.0,9256,INR
2014-08-28,27642.0,27974.0,27642.0,27884.0,14137,INR
2014-08-29,27835.0,27835.0,27652.0,27794.0,4085,INR
2014-09-01,27747.0,27774.0,27651.0,27679.0,4158,INR
2014-09-02,27610.0,27676.0,27318.0,27340.0,4008,INR
2014-09-03,27362.0,27420.0,27186.0,27355.0,1123,INR
2014-09-04,27418.0,27427.0,27262.0,27282.0,267,INR
2014-09-05,27250.0,27360.0,27068.0,27225.0,343,INR
2014-09-08,27448.0,27497.0,27116.0,27207.0,13174,INR
2014-09-09,27237.0,27395.0,27159.0,27272.0,15560,INR
2014-09-10,27350.0,27441.0,27152.0,27194.0,13408,INR
2014-09-11,27207.0,27246.0,26970.0,26996.0,18443,INR
2014-09-12,26958.0,26995.0,26801.0,26909.0,16070,INR
2014-09-13,26900.0,26900.0,26900.0,26900.0,0,INR
2014-09-15,26949.0,27118.0,26913.0,27006.0,16605,INR
2014-09-16,27008.0,27110.0,26920.0,26954.0,19687,INR
2014-09-17,26960.0,27009.0,26860.0,26907.0,12064,INR
2014-09-18,26860.0,26860.0,26572.0,26659.0,15977,INR
2014-09-19,26605.0,26694.0,26470.0,26497.0,15872,INR
2014-09-22,26436.0,26665.0,26313.0,26605.0,16471,INR
2014-09-23,26586.0,26937.0,26488.0,26682.0,16664,INR
2014-09-24,26685.0,26760.0,26526.0,26552.0,13877,INR
2014-09-25,26514.0,26950.0,26381.0,26919.0,19582,INR
2014-09-26,26960.0,27100.0,26665.0,26694.0,19994,INR
2014-09-27,26693.0,26693.0,26693.0,26693.0,0,INR
2014-09-29,26760.0,26915.0,26685.0,26819.0,9126,INR
2014-09-30,26807.0,26968.0,26633.0,26805.0,10675,INR
2014-10-01,26695.0,26840.0,26552.0,26790.0,3921,INR
2014-10-03,26931.0,26931.0,26377.0,26439.0,11020,INR
2014-10-05,26424.0,26424.0,26424.0,26424.0,0,INR
2014-10-06,26476.0,26667.0,26352.0,26637.0,6969,INR
2014-10-07,26581.0,26710.0,26566.0,26673.0,14871,INR
2014-10-08,26698.0,26885.0,26620.0,26633.0,15811,INR
2014-10-09,26696.0,26938.0,26696.0,26847.0,16431,INR
2014-10-10,26813.0,26940.0,26750.0,26855.0,15638,INR
2014-10-13,26900.0,27135.0,26811.0,26855.0,16686,INR
2014-10-14,26892.0,27170.0,26892.0,27128.0,15715,INR
2014-10-16,27150.0,27475.0,27150.0,27328.0,17548,INR
2014-10-17,27310.0,27362.0,27085.0,27151.0,14210,INR
2014-10-20,27131.0,27360.0,27078.0,27302.0,11357,INR
2014-10-21,27358.0,27496.0,27343.0,27394.0,12771,INR
2014-10-22,27369.0,27389.0,27265.0,27333.0,9856,INR
2014-10-23,27174.0,27174.0,26913.0,26940.0,6402,INR
2014-10-24,27050.0,27067.0,26950.0,26963.0,3459,INR
2014-10-27,26957.0,27048.0,26913.0,27008.0,7364,INR
2014-10-28,26962.0,27076.0,26880.0,26909.0,8528,INR
2014-10-29,26974.0,26990.0,26805.0,26864.0,6311,INR
2014-10-30,26811.0,26811.0,26326.0,26376.0,10876,INR
2014-10-31,26350.0,26375.0,25684.0,25924.0,15937,INR
2014-11-03,25877.0,25947.0,25750.0,25868.0,3754,INR
2014-11-04,25930.0,25965.0,25725.0,25810.0,224,INR
2014-11-05,25578.0,26340.0,25201.0,25348.0,984,INR
2014-11-06,25448.0,25568.0,25411.0,25467.0,8377,INR
2014-11-07,25475.0,25970.0,25172.0,25926.0,30777,INR
2014-11-10,25949.0,26070.0,25670.0,25719.0,15442,INR
2014-11-11,25632.0,25861.0,25434.0,25793.0,19184,INR
2014-11-12,25798.0,25940.0,25735.0,25794.0,17114,INR
2014-11-13,25849.0,25920.0,25689.0,25827.0,20231,INR
