Date,rio.ax,gpt.ax,wes.ax,wpl.ax,coh.ax,tcl.ax,all.ax,fmg.ax,sun.ax,bhp.ax,cba.ax,rhc.ax,sto.ax,bxb.ax,csl.ax,nab.ax,rea.ax,mqg.ax,anz.ax,shl.ax,brg.ax,qbe.ax,ncm.ax,cpu.ax,wbc.ax,wow.ax,tls.ax
2002-07-01,15.016450881958008,2.7698116302490234,4.587889194488525,6.433168411254883,20.94581794738769,1.4993454217910769,3.39518404006958,0.0043780980631709,4.2326860427856445,4.423808097839356,11.168349266052246,2.689552068710327,2.791978359222412,4.47605562210083,7.615495681762695,10.746313095092772,0.1063300967216491,11.240148544311523,6.369322299957275,2.3877294063568115,0.7919764518737793,2.986183881759644,5.462096214294434,1.3215399980545044,5.857059478759766,6.501702308654785,1.4260351657867432
2002-07-02,15.183249473571776,2.789386510848999,4.554534435272217,6.26760721206665,20.425235748291016,1.4670631885528564,3.4200565814971924,0.0044608716852962,4.274251937866211,4.530874729156494,11.123135566711426,2.634162187576294,2.7962937355041504,4.485499858856201,7.373385906219482,10.644989013671877,0.1145093366503715,11.46912956237793,6.325791358947754,2.436359405517578,0.7961448431015015,3.044385433197021,5.359314441680908,1.2974027395248413,5.82440185546875,6.345582008361816,1.429031491279602
2002-07-03,15.148134231567385,2.7796008586883545,4.619575023651123,6.286530017852783,21.056058883666992,1.452714920043945,3.444930076599121,0.0044608716852962,4.166873931884766,4.539820671081543,11.011832237243652,2.634162187576294,2.7833473682403564,4.461892127990723,7.727989196777344,10.347163200378418,0.1120881810784339,11.203991889953612,6.329139232635498,2.4314966201782227,0.8128178715705872,3.0085692405700684,5.205142974853516,1.285334229469299,5.817142963409424,6.350616931915283,1.432026982307434
2002-07-04,15.165689468383787,2.7698116302490234,4.6696062088012695,6.376405715942383,21.558269500732425,1.4634761810302734,3.500894784927368,0.0044608716852962,4.06989049911499,4.530874729156494,10.921401023864746,2.677243709564209,2.800609350204468,4.391066551208496,7.781791687011719,10.255053520202637,0.1120881810784339,11.23613452911377,6.35927677154541,2.373140811920166,0.8128178715705872,3.044385433197021,5.117043972015381,1.279299259185791,5.80625581741333,6.416088581085205,1.4529985189437866
2002-07-05,15.121797561645508,2.7698116302490234,4.597894191741943,6.286530017852783,21.925737380981445,1.434780478477478,3.4760212898254395,0.0044608716852962,4.05603551864624,4.606912136077881,11.02574634552002,2.603388547897339,2.804924726486206,4.334408283233643,7.632613182067871,10.255053520202637,0.1308678388595581,11.075441360473633,6.329139232635498,2.4023187160491943,0.800312876701355,3.0130460262298584,5.249191761016846,1.2672303915023804,5.773596286773682,6.390907287597656,1.4440103769302368
2002-07-08,15.683650016784668,2.7600255012512207,4.62291145324707,6.357484340667725,22.35445022583008,1.4419547319412231,3.438711404800415,0.0044608716852962,4.121845245361328,4.687419414520264,11.088353157043455,2.6156980991363525,2.813554048538208,4.306078433990479,7.593483924865723,10.4085693359375,0.1308678388595581,11.187925338745115,6.329139232635498,2.450947999954224,0.8044813275337219,3.05333948135376,5.080337047576904,1.2611960172653198,5.853431701660156,6.340544700622559,1.429031491279602
2002-07-09,15.802165985107422,2.7796008586883545,4.636252403259277,6.4568190574646,22.048236846923828,1.4383671283721924,3.388965368270874,0.0044608716852962,4.132237911224365,4.696364879608154,11.185738563537598,2.621852397918701,2.774717330932617,4.400509834289551,7.432076930999756,10.592790603637695,0.1308678388595581,11.34861183166504,6.429601669311523,2.392592430114746,0.8169862031936646,3.062294006347656,4.89679765701294,1.2551617622375488,5.871577262878418,6.345582008361816,1.435023307800293
2002-07-10,15.40711498260498,2.7698116302490234,4.526183128356934,6.385864734649658,21.55214500427246,1.4168455600738523,3.3640925884246826,0.0049565234221518,4.166873931884766,4.544293880462647,11.116177558898926,2.5910801887512207,2.7617709636688232,4.343851566314697,7.214422225952148,10.473047256469728,0.1145093366503715,11.252198219299316,6.4229044914245605,2.4314966201782227,0.8169862031936646,3.0175228118896484,5.014262199401856,1.2068862915039062,5.828030109405518,6.345582008361816,1.423039436340332
2002-07-11,15.152517318725586,2.7698116302490234,4.461142539978027,6.338561534881592,21.49702453613281,1.4204320907592771,3.2956910133361816,0.0049565234221518,4.142629146575928,4.508512020111084,11.057050704956056,2.5849251747131348,2.718618392944336,4.268306732177734,7.099478721618652,10.347163200378418,0.1145093366503715,10.930824279785156,6.39611291885376,2.309922218322754,0.8086497187614441,2.977229595184326,4.918823719024658,1.2370582818984983,5.857059478759766,6.33047342300415,1.4500021934509275
2002-07-12,15.23153591156006,2.7796008586883545,4.452803611755371,6.366944789886475,21.50927352905273,1.4276067018508911,3.2956910133361816,0.0039652194827795,4.173802852630615,4.481675148010254,11.001399040222168,2.6156980991363525,2.7272491455078125,4.202204704284668,7.373385906219482,10.288825988769531,0.1162346825003624,10.995100021362305,6.4530439376831055,2.2564284801483154,0.8128178715705872,2.9100747108459477,4.992237091064453,1.231023907661438,5.893349170684815,6.411049842834473,1.4500021934509275
2002-07-15,15.03400707244873,2.7600255012512207,4.4728169441223145,6.376405715942383,21.12955093383789,1.445541501045227,3.2956910133361816,0.0039652194827795,4.173802852630615,4.450366973876953,10.890096664428713,2.5172245502471924,2.7143030166625977,4.150266647338867,7.329362869262695,10.393218040466309,0.1162346825003624,11.04330348968506,6.429601669311523,2.193209648132324,0.8169862031936646,2.905597686767578,5.080337047576904,1.2129205465316772,5.933268070220947,6.451342582702637,1.4589900970458984
2002-07-16,14.700406074523926,2.7698116302490234,4.4361252784729,6.253417491912842,21.06831169128418,1.4276067018508911,3.2397263050079346,0.0039652194827795,4.125308990478516,4.298293590545654,10.945746421813965,2.578770399093628,2.753140926361084,4.093608379364014,7.136163234710693,10.371726989746094,0.1162346825003624,10.468842506408691,6.365974426269531,2.1786208152771,0.8253226280212402,2.883212089538574,5.006921291351318,1.2129205465316772,5.889720916748047,6.265002727508545,1.4769651889801023
2002-07-17,14.178058624267578,2.7600255012512207,4.389431476593018,6.300718784332275,20.5477237701416,1.4132591485977173,3.158888578414917,0.0042130453512072,4.059499740600586,4.159637928009033,10.78227710723877,2.5356876850128174,2.744509696960449,3.942517518997192,7.1165971755981445,10.442339897155762,0.1104193106293678,10.163535118103027,6.31239652633667,2.1494431495666504,0.8086497187614441,2.887689113616944,5.006921291351318,1.2129205465316772,5.882460594177246,6.058518886566162,1.4440103769302368
2002-07-18,14.928658485412598,2.7502377033233643,4.471149921417236,6.371675968170166,20.082263946533203,1.3917369842529297,3.2397263050079346,0.0042130453512072,4.125308990478516,4.369858264923096,10.837923049926758,2.529534101486206,2.7617709636688232,4.036949634552002,7.260885715484619,10.562088012695312,0.1120881810784339,10.26396369934082,6.339184284210205,2.2126622200012207,0.800312876701355,2.9100747108459477,4.970212459564209,1.231023907661438,5.947782516479492,5.967869281768799,1.4500021934509275
2002-07-19,15.134963035583496,2.730663537979126,4.502835273742676,6.144622325897217,19.4453125,1.377389669418335,3.252161979675293,0.0042130453512072,4.0941362380981445,4.428003787994385,10.549241065979004,2.492606401443481,2.740195035934448,3.947239398956299,6.73753547668457,10.285757064819336,0.1120881810784339,9.854212760925291,6.2119340896606445,2.2467029094696045,0.7961448431015015,2.9503674507141118,4.962873458862305,1.182748556137085,5.860689163208008,5.867144107818604,1.423039436340332
2002-07-22,14.924267768859863,2.789386510848999,4.494496822357178,6.068936824798584,20.27212142944336,1.3702157735824585,3.252161979675293,0.0044608716852962,4.0317888259887695,4.414584636688232,10.43793773651123,2.504915714263916,2.7574567794799805,3.800870180130005,6.957637310028076,10.086180686950684,0.1120881810784339,9.842159271240234,6.242072582244873,2.25156569480896,0.7711352109909058,3.044385433197021,5.065653324127197,1.1405075788497925,5.8389153480529785,5.94268798828125,1.4200438261032104
2002-07-23,14.840868949890137,2.7502377033233643,4.369418144226074,5.922298431396484,20.027143478393555,1.3343455791473389,3.2708170413970947,0.0049565234221518,4.059499740600586,4.392221927642822,10.559670448303224,2.523379325866699,2.740195035934448,3.800870180130005,7.092144012451172,10.07082748413086,0.1120881810784339,9.789936065673828,6.195188522338867,2.241840362548828,0.7419570088386536,3.0175228118896484,4.779334545135498,1.152576208114624,5.802627086639404,6.113917827606201,1.435023307800293
2002-07-24,14.296570777893066,2.7404510974884038,4.3494062423706055,5.879725456237793,20.210872650146484,1.2948890924453735,3.289472818374634,0.0049565234221518,4.024862766265869,4.240147590637207,10.260547637939451,2.554152488708496,2.662519693374634,3.758375406265259,6.8989434242248535,9.680891036987305,0.1104193106293678,9.428388595581056,5.950729846954346,2.1883468627929688,0.7419570088386536,2.923506021499634,4.147961139678955,1.0861973762512207,5.617552757263184,6.008157730102539,1.4260351657867432
2002-07-25,14.590670585632324,2.7600255012512207,4.501167297363281,5.988523483276367,20.578351974487305,1.3486937284469604,3.326781749725342,0.0049565234221518,4.090672016143799,4.18200159072876,10.36489486694336,2.492606401443481,2.6107373237609863,3.824477672576904,7.092144012451172,9.809849739074709,0.1185985207557678,9.801987648010254,5.91054630279541,2.2904698848724365,0.7669665217399597,2.945890426635742,4.382891178131104,1.0861973762512207,5.617552757263184,6.149171829223633,1.4440103769302368
2002-07-26,13.9849214553833,2.7404510974884038,4.411110877990723,6.045285224914551,18.251035690307617,1.3343455791473389,3.357874870300293,0.0044608716852962,4.06989049911499,4.105967044830322,10.121427536010742,2.4864516258239746,2.593475818634033,3.7253241539001465,6.823129653930664,9.518162727355955,0.1104193106293678,9.685489654541016,5.679481506347656,2.3682777881622314,0.7586300373077393,2.85634994506836,4.302133560180664,1.098266363143921,5.425220966339111,6.043409824371338,1.423039436340332
2002-07-29,14.178058624267578,2.7502377033233643,4.562873363494873,6.158812999725342,17.88356590270996,1.3702157735824585,3.3640925884246826,0.0044608716852962,4.166873931884766,4.092548370361328,10.451849937438965,2.554152488708496,2.6107373237609863,3.645057678222656,6.725306034088135,9.62562370300293,0.1185985207557678,9.613177299499512,5.846920013427734,2.4655373096466064,0.7753031253814697,2.82053279876709,4.258083820343018,1.0861973762512207,5.44336462020874,6.149171829223633,1.4619861841201782
2002-07-30,14.704792976379396,2.720875740051269,4.66126823425293,6.220306396484375,20.455860137939453,1.3630412817001345,3.357874870300293,0.0044608716852962,4.284641742706299,4.240147590637207,10.66401481628418,2.541843175888061,2.627997398376465,3.763097524642944,6.73753547668457,9.991000175476074,0.1162346825003624,9.717623710632324,5.974170207977295,2.4217703342437744,0.7961448431015015,3.00409197807312,4.404917240142822,1.0922317504882812,5.541347026824951,6.169315338134766,1.4440103769302368
2002-07-31,14.52043342590332,2.730663537979126,4.702961921691895,6.28179931640625,22.95465660095215,1.3630412817001345,3.3765289783477783,0.0044608716852962,4.322744369506836,4.262511253356934,10.841401100158691,2.4802966117858887,2.645259141921997,3.805590867996216,6.969866752624512,10.261194229125977,0.1145093366503715,9.725664138793944,6.0076584815979,2.42663311958313,0.7919764518737793,3.035431146621704,4.551745891571045,1.056025505065918,5.534089088439941,6.108879566192627,1.4410147666931152
2002-08-01,14.35802936553955,2.730663537979126,4.654597282409668,6.154082298278809,22.63005828857422,1.3271716833114624,3.326781749725342,0.0044608716852962,4.267323970794678,4.177530765533447,10.817055702209473,2.4864516258239746,2.6711502075195312,3.730047225952149,6.908726215362549,10.445416450500488,0.1120881810784339,10.304140090942385,6.077983379364014,2.358550786972046,0.7836399674415588,3.044385433197021,4.463648796081543,0.9956814050674438,5.534089088439941,6.169315338134766,1.432026982307434
2002-08-02,13.73910427093506,2.730663537979126,4.6696062088012695,6.28179931640625,22.67905807495117,1.3630412817001345,3.3081274032592773,0.0044608716852962,4.288106918334961,4.020984649658203,10.67097282409668,2.461833238601685,2.7099874019622803,3.692274332046509,6.603028774261475,10.516033172607422,0.1120881810784339,10.183626174926758,5.920591831207275,2.3974552154541016,0.8044813275337219,3.0085692405700684,4.56643009185791,0.9353365898132324,5.461511135101318,6.144133567810059,1.435023307800293
2002-08-05,13.475738525390623,2.711088895797729,4.684617519378662,6.187193393707275,22.35445022583008,1.316410779953003,3.283254384994507,0.0044608716852962,4.298496723175049,3.891274690628052,10.53880500793457,2.461833238601685,2.640943050384521,3.673386335372925,6.260650157928467,10.38400650024414,0.1120881810784339,10.115331649780272,5.850266456604004,2.3682777881622314,0.800312876701355,3.093632698059082,4.603137493133545,0.9051646590232848,5.396189212799072,6.118953704833984,1.4260351657867432
2002-08-06,13.247485160827637,2.7419984340667725,4.859727382659912,6.154082298278809,21.74200439453125,1.3415199518203735,3.245944738388061,0.0044608716852962,4.2326860427856445,3.7123653888702393,10.469242095947266,2.431060552597046,2.6668355464935303,3.626171588897705,6.077232360839844,10.38400650024414,0.1104193106293678,9.729676246643066,5.950729846954346,2.348825693130493,0.7919764518737793,3.0130460262298584,4.55908727645874,0.923267900943756,5.374415874481201,5.982977390289307,1.4140523672103882
2002-08-07,13.857621192932127,2.7519690990448,4.886409759521484,6.139891147613525,22.470823287963867,1.3271716833114624,3.39518404006958,0.0044608716852962,4.291568279266357,3.97625732421875,10.893573760986328,2.387978792190552,2.6840968132019043,3.678109645843506,6.089460849761963,10.654202461242676,0.0981508567929267,9.641298294067385,6.084680080413818,2.3342363834381104,0.8128178715705872,3.00409197807312,4.537063121795654,0.9353365898132324,5.479654788970947,6.073624610900879,1.4170475006103516
2002-08-08,13.967357635498049,2.7719101905822754,4.886409759521484,6.433168411254883,22.317707061767575,1.380976319313049,3.513331174850464,0.0044608716852962,4.308886528015137,4.029929161071777,10.890096664428713,2.406442880630493,2.774717330932617,3.63561487197876,6.113917827606201,10.644989013671877,0.0981508567929267,9.239580154418944,6.22532844543457,2.3634142875671387,0.800312876701355,3.0264768600463867,4.735286235809326,0.9534398913383484,5.59577751159668,6.179386615753174,1.429031491279602
2002-08-09,14.485318183898926,2.7719101905822754,4.886409759521484,6.475740432739258,22.660688400268555,1.3917369842529297,3.6003870964050293,0.0044608716852962,4.312352657318115,4.150692462921143,10.879663467407228,2.4125969409942627,2.7704031467437744,3.668666362762451,6.072343349456787,10.669551849365234,0.0996312722563743,9.372145652770996,6.248771190643311,2.373140811920166,0.8128178715705872,3.1518352031707764,4.779334545135498,0.9956814050674438,5.570377349853516,6.204566955566406,1.435023307800293
2002-08-12,14.437031745910645,2.7719101905822754,4.886409759521484,6.5514235496521,22.415699005126957,1.3989112377166748,3.681225061416626,0.0039652194827795,4.315816879272461,4.137275695800781,10.92835807800293,2.4002878665924072,2.7704031467437744,3.720602989196777,6.0185394287109375,10.503751754760742,0.0981508567929267,9.191373825073242,6.175095558166504,2.343963384628296,0.8211545348167419,3.1876516342163086,4.801358699798584,0.9775777459144592,5.592151165008545,6.2448577880859375,1.4410147666931152
2002-08-13,14.309738159179688,2.7719101905822754,4.968129634857178,6.664950370788574,22.19521141052246,1.380976319313049,3.4200565814971924,0.0039652194827795,4.378161907196045,4.007566452026367,11.10921859741211,2.4187512397766118,2.7876627445220947,3.626171588897705,5.991637229919434,10.635778427124023,0.0981508567929267,9.15923309326172,6.292302131652832,2.3634142875671387,0.8503325581550598,3.196604490280152,4.661869525909424,0.9775777459144592,5.646584510803223,6.234785079956055,1.435023307800293
2002-08-14,13.904434204101562,2.781881332397461,4.904755592346191,6.546696186065674,22.20746421813965,1.3451071977615356,3.25838041305542,0.0044608716852962,4.346989631652832,3.940474510192871,11.077917098999023,2.3818235397338867,2.7272491455078125,3.583678722381592,5.967182636260986,10.63884735107422,0.0981508567929267,8.841873168945312,6.205234527587891,2.3342363834381104,0.8920153975486755,3.1339268684387207,4.823383331298828,0.9836123585700988,5.668356418609619,6.169315338134766,1.438018798828125
2002-08-15,14.165780067443848,2.761939287185669,4.903087615966797,6.485201358795166,22.752552032470703,1.3486937284469604,3.2956910133361816,0.0044608716852962,4.3643083572387695,4.043347835540772,11.210084915161133,2.351051092147827,2.753140926361084,3.645057678222656,5.940280914306641,10.730961799621582,0.0996312722563743,9.21949291229248,6.255466938018799,2.348825693130493,0.8753423094749451,3.1563117504119877,4.867432594299316,1.1163694858551023,5.679244995117188,6.189459800720215,1.4679771661758425
2002-08-16,14.130345344543455,2.7719101905822754,4.936441898345947,6.414247512817383,22.59943389892578,1.4096719026565552,3.233508586883545,0.0049565234221518,4.392017841339111,3.9941484928131104,11.150958061218262,2.387978792190552,2.7876627445220947,3.616729736328125,6.003865718841553,10.543667793273926,0.0996312722563743,9.368130683898926,6.245419502258301,2.3634142875671387,0.8753423094749451,3.1070644855499268,5.006921291351318,1.1284384727478027,5.679244995117188,6.214641571044922,1.4619861841201782
2002-08-19,14.112627029418944,2.7519690990448,4.953120231628418,6.489930629730225,22.97302627563477,1.4132591485977173,3.233508586883545,0.0049565234221518,4.374700546264648,4.056766033172607,11.04661464691162,2.387978792190552,2.7704031467437744,3.6592226028442383,6.263096332550049,10.583580017089844,0.1145093366503715,9.392233848571776,6.158353328704834,2.48012638092041,0.8628372550010681,3.1115410327911377,4.933506011962891,1.1103352308273315,5.668356418609619,6.315363883972168,1.4709734916687012
2002-08-20,14.484707832336426,2.7419984340667725,4.976466178894043,6.546696186065674,23.27313232421875,1.4240193367004397,3.333000659942627,0.0039652194827795,4.468219757080078,4.150692462921143,11.022266387939451,2.523379325866699,2.813554048538208,3.8386428356170654,6.595693111419678,10.605077743530272,0.1104193106293678,9.72164249420166,6.201885223388672,2.5482077598571777,0.8628372550010681,3.066770315170288,4.95552921295166,1.1103352308273315,5.650215148925781,6.431198120117188,1.4679771661758425
2002-08-21,14.617594718933104,2.761939287185669,5.036504745483398,6.456493854522705,23.585479736328125,1.4419547319412231,3.354851484298706,0.0039652194827795,4.482074737548828,4.1730570793151855,11.13356876373291,2.6403162479400635,2.809239625930786,3.7772626876831055,6.798675537109375,10.552878379821776,0.1226885691285133,9.62523078918457,6.228675842285156,2.5676608085632324,0.8545007109642029,3.066770315170288,4.95552921295166,1.1405075788497925,5.664727210998535,6.285147190093994,1.4559943675994873
2002-08-22,15.016261100769045,2.7419984340667725,5.036504745483398,6.518209934234619,23.66508674621582,1.4276067018508911,3.3611340522766118,0.0039652194827795,4.55481481552124,4.271456718444824,11.217041015625,2.6833980083465576,2.804924726486206,3.857529163360596,6.2239670753479,10.63884735107422,0.1104193106293678,9.777884483337402,6.335837364196777,2.820535659790039,0.8670058250427246,3.1339268684387207,4.918823719024658,1.1344724893569946,5.740935802459717,6.370760917663574,1.4559943675994873
2002-08-23,14.994107246398926,2.732027053833008,4.953120231628418,6.394777774810791,23.27313232421875,1.4204320907592771,3.3360040187835693,0.0039652194827795,4.540956974029541,4.284876823425293,11.18921947479248,2.5849251747131348,2.7704031467437744,3.909466028213501,5.810667514801025,10.592790603637695,0.1104193106293678,9.96267795562744,6.268861770629883,2.9372479915618896,0.8628372550010681,3.178696870803833,4.911480903625488,1.182748556137085,5.671987056732178,6.295220375061035,1.4589900970458984
2002-08-26,14.856792449951172,2.7419984340667725,5.051515102386475,6.309324264526367,23.73246192932129,1.452714920043945,3.354851484298706,0.0037173929158598,4.544422626495361,4.240147590637207,11.22133731842041,2.5726158618927,2.7574567794799805,3.942517518997192,6.052778244018555,10.718680381774902,0.1104193106293678,9.96267795562744,6.345883369445801,3.0539591312408447,0.8836789131164551,3.2548065185546875,4.911480903625488,1.176713943481445,5.671987056732178,5.791601657867432,1.491944432258606
2002-08-27,14.768203735351562,2.7519690990448,5.016491889953613,6.257101058959961,23.836580276489254,1.4419547319412231,3.298309803009033,0.0037173929158598,4.523637771606445,4.226730346679688,11.042886734008787,2.541843175888061,2.774717330932617,3.918909788131714,5.937834739685059,10.64806079864502,0.1145093366503715,10.02695369720459,6.242072582244873,3.0053300857543945,0.9128569960594176,3.313008546829224,4.948189735412598,1.170679807662964,5.559489727020264,6.0232648849487305,1.4859529733657837
2002-08-28,14.93652629852295,2.7419984340667725,4.969797134399414,6.228617191314697,24.071125030517575,1.449128270149231,3.323439121246338,0.0037173929158598,4.419727802276611,4.222257614135742,10.957226753234863,2.5603067874908447,2.7617709636688232,3.503410577774048,5.644367694854736,10.605077743530272,0.1162346825003624,9.986781120300291,6.242072582244873,2.96642541885376,0.933698296546936,3.245851993560791,4.845407485961914,1.303437352180481,5.4723968505859375,5.922542572021484,1.438018798828125
2002-08-29,14.82577896118164,2.7419984340667725,4.961458206176758,6.185891151428223,23.52797508239746,1.445541501045227,3.254331350326538,0.0037173929158598,4.360844135284424,4.146221160888672,11.067866325378418,2.554152488708496,2.744509696960449,3.28621768951416,5.551435470581055,10.743240356445312,0.1162346825003624,9.814038276672363,6.342533588409424,2.9464499950408936,0.9253621697425842,3.2413747310638428,4.845407485961914,1.315505862236023,5.515942573547363,5.993048191070557,1.4619861841201782
2002-08-30,14.5422945022583,2.7419984340667725,4.953120231628418,6.195384502410889,23.885957717895508,1.449128270149231,3.273178815841675,0.0037173929158598,4.3435258865356445,4.074657440185547,11.017902374267578,2.5356876850128174,2.774717330932617,3.2720534801483154,5.624803066253662,10.63884735107422,0.1349570155143737,9.761816024780272,6.349231243133545,2.991395235061645,0.9128569960594176,3.2995765209198,5.124384880065918,1.351712346076965,5.486911773681641,6.043409824371338,1.4559943675994873
2002-09-02,14.422697067260742,2.732027053833008,4.99672794342041,6.204878807067871,24.071125030517575,1.4204320907592771,3.3045907020568848,0.0037173929158598,4.346989631652832,4.128330230712891,11.21419906616211,2.5110700130462646,2.800609350204468,3.3759281635284424,5.470731258392334,10.700255393981934,0.1349570155143737,9.516765594482422,6.38941764831543,3.021359920501709,0.8961840867996216,3.3264389038085938,5.153751850128174,1.3879190683364868,5.552231788635254,6.123991012573242,1.4440103769302368
2002-09-03,14.280950546264648,2.7519690990448,4.981148719787598,6.238112449645996,23.614389419555664,1.449128270149231,3.323439121246338,0.0037173929158598,4.381626129150391,4.132801532745361,11.335553169250488,2.461833238601685,2.80944299697876,3.418421745300293,5.548989295959473,10.777015686035156,0.1349570155143737,9.585061073303224,6.37937068939209,3.0812876224517822,0.8961840867996216,3.380162239074707,5.117043972015381,1.3939534425735474,5.541347026824951,6.194496154785156,1.4649814367294312
2002-09-04,13.64309024810791,2.7519690990448,4.828842639923096,6.209627151489258,23.521808624267575,1.45988929271698,3.254331350326538,0.0037173929158598,4.3712358474731445,3.9807300567626953,11.264167785644531,2.406442880630493,2.756434679031372,3.3900933265686035,5.465842247009277,10.669551849365234,0.1145093366503715,9.40026569366455,6.345883369445801,3.061311721801758,0.8961840867996216,3.389117956161499,5.080337047576904,1.327574610710144,5.486911773681641,6.164756774902344,1.4649814367294312
2002-09-05,13.886713981628418,2.761939287185669,4.898074150085449,6.209627151489258,23.484783172607425,1.434780478477478,3.292025327682495,0.0037173929158598,4.430119037628174,3.9807300567626953,11.42834758758545,2.375669002532959,2.756434679031372,3.456195116043091,5.558772087097168,10.798506736755373,0.1145093366503715,9.516765594482422,6.345883369445801,3.0712995529174805,0.8961840867996216,3.313008546829224,5.10236120223999,1.315505862236023,5.494170665740967,6.185206890106201,1.488948941230774
2002-09-06,13.55892562866211,2.7719101905822754,4.828842639923096,6.266597270965576,23.47860145568848,1.4132591485977173,3.285742998123169,0.0037173929158598,4.395482063293457,3.9717838764190674,11.446196556091309,2.338742017745972,2.805025815963745,3.413700580596924,5.502525806427002,10.823071479797363,0.1226885691285133,9.34804344177246,6.376021862030029,3.0313475131988525,0.8503325581550598,3.2861461639404297,5.139068126678467,1.2878893613815308,5.486911773681641,6.134088516235352,1.4799610376358032
2002-09-09,13.798120498657228,2.8018243312835693,4.99672794342041,6.356797695159912,23.39220428466797,1.4419547319412231,3.2794618606567383,0.0037173929158598,4.381302356719971,4.007566452026367,11.521148681640623,2.221804618835449,2.756434679031372,3.470359563827514,5.4780683517456055,10.899827003479004,0.1226885691285133,9.340009689331056,6.493229866027832,3.066305160522461,0.9003522396087646,3.2105748653411865,5.271215915679932,1.3367193937301636,5.5994086265563965,6.14431095123291,1.4949411153793335
2002-09-10,13.97087574005127,2.7719101905822754,4.932689189910889,6.247607231140137,22.92311668395996,1.3989112377166748,3.241767168045044,0.0037173929158598,4.3564887046813965,4.074657440185547,11.439057350158691,2.2156503200531006,2.756434679031372,3.3995361328125,5.319108009338379,10.875267028808594,0.1226885691285133,9.303853034973145,6.489878177642822,3.0862808227539062,0.8753423094749451,3.1601951122283936,5.175776958465576,1.3428229093551636,5.60666561126709,6.174982070922852,1.4859529733657837
2002-09-11,14.391684532165527,2.781881332397461,4.918842792510986,6.266597270965576,22.07754135131836,1.4204320907592771,3.254331350326538,0.0037173929158598,4.413204669952393,4.204365253448486,11.549701690673828,2.3202781677246094,2.7829387187957764,3.465638399124145,5.465842247009277,10.95816707611084,0.1390470266342163,9.432402610778809,6.486530303955078,3.101263523101806,0.8878471851348877,3.2288966178894043,4.926164150238037,1.3733415603637695,5.639328002929688,6.266994476318359,1.5099201202392578
2002-09-12,14.2499418258667,2.7519690990448,4.90672779083252,6.318817138671875,22.713266372680664,1.4060847759246826,3.222918748855591,0.0039652194827795,4.4025702476501465,4.204365253448486,11.439057350158691,2.3202781677246094,2.7873568534851074,3.442030429840088,5.649258136749268,10.985801696777344,0.1472263038158416,9.299837112426758,6.520016193389893,3.096269369125366,0.9003522396087646,3.279274702072144,4.992237091064453,1.3855496644973757,5.679244995117188,6.348782539367676,1.4979362487792969
2002-09-13,14.15248966217041,2.7719101905822754,4.898074150085449,6.266597270965576,22.898426055908203,1.3989112377166748,3.216636896133423,0.0039652194827795,4.413204669952393,4.1730570793151855,11.360535621643066,2.3695144653320312,2.7829387187957764,3.446750402450561,5.854686737060547,11.031856536865234,0.1513155102729797,9.239580154418944,6.550155162811279,3.146209478378296,0.8961840867996216,3.315915107727051,5.212483406066895,1.3550307750701904,5.711905479431152,6.328333854675293,1.4859529733657837
2002-09-16,14.2189302444458,2.781881332397461,4.87211275100708,6.371041297912598,23.11444854736328,1.3881497383117676,3.2040719985961914,0.0039652194827795,4.324585914611816,4.217784404754639,11.364105224609377,2.3695144653320312,2.743182420730591,3.4754295349121094,6.060114860534668,11.016504287719728,0.1472263038158416,9.018631935119627,6.5233659744262695,3.171178340911865,0.8795106410980225,3.3937747478485107,5.396020412445068,1.3672380447387695,5.697389602661133,6.451015472412109,1.4828888177871704
2002-09-17,14.37397003173828,2.781881332397461,4.861727714538574,6.257101058959961,23.009521484375,1.4168455600738523,3.2606141567230225,0.0039652194827795,4.395480632781982,4.244621276855469,11.51401138305664,2.431060552597046,2.756434679031372,3.571302652359009,6.047886371612549,11.028786659240724,0.1472263038158416,9.191373825073242,6.536762714385986,3.1861603260040283,0.8878471851348877,3.430415153503418,4.882116794586182,1.3733415603637695,5.697389602661133,6.517469882965088,1.4920806884765625
2002-09-18,13.886713981628418,2.791853189468384,4.828842639923096,6.223869800567627,22.70709800720215,1.4059125185012815,3.222918748855591,0.0039652194827795,4.388392925262451,4.159637928009033,11.399798393249512,2.406442880630493,2.747600078582764,3.489809989929199,5.813110828399658,10.869129180908203,0.1452958434820175,9.3319730758667,6.463088035583496,3.0812876224517822,0.90868878364563,3.416674852371216,4.977553844451904,1.36113440990448,5.60666561126709,6.491913318634033,1.4828888177871704
2002-09-19,13.753829956054688,2.7719101905822754,4.802882194519043,6.171648025512695,21.725736618041992,1.416755199432373,3.090986728668213,0.0039652194827795,4.360035419464111,4.074657440185547,11.403367042541504,2.4002878665924072,2.747600078582764,3.360379457473755,5.539208889007568,10.905972480773926,0.1267777532339096,9.460525512695312,6.416206359863281,3.061311721801758,0.8753423094749451,3.425835609436035,5.014262199401856,1.330615520477295,5.559489727020264,6.389676570892334,1.470633864402771
